Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma
12757,222.467975,0.000000,0.000000,0,0
12758,222.092323,0.000000,0.000000,0,0
12759,222.649949,0.000000,0.000000,0,0
12760,223.215143,0.000000,0.000000,0,0
12761,223.787846,0.000000,0.000000,0,0
12762,224.368001,0.000000,0.000000,0,0
12763,224.955551,0.000000,0.000000,0,0
12764,225.550438,0.000000,0.000000,0,0
12765,226.490618,0.000000,0.000000,0,0
12766,227.431308,0.000000,0.000000,0,0
12767,228.372503,0.000000,0.000000,0,0
12768,229.314195,0.000000,0.000000,0,0
12769,230.256379,0.000000,0.000000,0,0
12770,231.199048,0.000000,0.000000,0,0
12771,231.812424,0.000000,0.000000,0,0
12772,231.486501,0.000000,0.000000,0,0
12773,232.112042,0.000000,0.000000,0,0
12774,231.795168,0.000000,0.000000,0,0
12775,231.482181,0.000000,0.000000,0,0
12776,231.173095,0.000000,0.000000,0,0
12777,230.867928,0.000000,0.000000,0,0
12778,230.566693,0.000000,0.000000,0,0
12779,230.269407,0.000000,0.000000,0,0
12780,229.976086,0.000000,0.000000,0,0
12781,229.686743,0.000000,0.000000,0,0
12782,229.401395,0.000000,0.000000,0,0
12783,229.120056,0.000000,0.000000,0,0
12784,228.842741,0.000000,0.000000,0,0
12785,228.569464,0.000000,0.000000,0,0
12786,228.300241,0.000000,0.000000,0,0
12787,228.035085,0.000000,0.000000,0,0
12788,227.774011,0.000000,0.000000,0,0
12789,227.517032,0.000000,0.000000,0,0
12790,227.264163,0.000000,0.000000,0,0
12791,227.015418,0.000000,0.000000,0,0
12792,226.770809,0.000000,0.000000,0,0
12793,227.501648,0.000000,0.000000,0,0
12794,228.238910,0.000000,0.000000,0,0
12795,228.982532,0.000000,0.000000,0,0
12796,229.732453,0.000000,0.000000,0,0
12797,230.488611,0.000000,0.000000,0,0
12798,231.250946,0.000000,0.000000,0,0
12799,232.228336,0.000000,0.000000,0,0
12800,233.205918,0.000000,0.000000,0,0
12801,234.183689,0.000000,0.000000,0,0
12802,235.161647,0.000000,0.000000,0,0
12803,235.934313,0.000000,0.000000,0,0
12804,235.732900,0.000000,0.000000,0,0
12805,235.535560,0.000000,0.000000,0,0
12806,235.342304,0.000000,0.000000,0,0
12807,236.135554,0.000000,0.000000,0,0
12808,235.951266,0.000000,0.000000,0,0
12809,235.771075,0.000000,0.000000,0,0
12810,235.594991,0.000000,0.000000,0,0
12811,235.423024,0.000000,0.000000,0,0
12812,235.255181,0.000000,0.000000,0,0
12813,235.091472,0.000000,0.000000,0,0
12814,235.919478,0.000000,0.000000,0,0
12815,235.764713,0.000000,0.000000,0,0
12816,235.614091,0.000000,0.000000,0,0
12817,235.467620,0.000000,0.000000,0,0
12818,235.325307,0.000000,0.000000,0,0
12819,236.177899,0.000000,0.000000,0,0
12820,236.044487,0.000000,0.000000,0,0
12821,236.907155,0.000000,0.000000,0,0
12822,236.782601,0.000000,0.000000,0,0
12823,237.655212,0.000000,0.000000,0,0
12824,238.533017,0.000000,0.000000,0,0
12825,239.415956,0.000000,0.000000,0,0
12826,240.303974,0.000000,0.000000,0,0
12827,241.197015,0.000000,0.000000,0,0
12828,242.095023,0.000000,0.000000,0,0
12829,242.997942,0.000000,0.000000,0,0
12830,243.905719,0.000000,0.000000,0,0
12831,244.818300,0.000000,0.000000,0,0
12832,245.814971,0.000000,0.000000,0,0
12833,246.811669,0.000000,0.000000,0,0
12834,247.808394,0.000000,0.000000,0,0
12835,248.805145,0.000000,0.000000,0,0
12836,249.723847,0.000000,0.000000,0,0
12837,249.649755,0.000000,0.000000,0,0
12838,249.579647,0.000000,0.000000,0,0
12839,249.513527,0.000000,0.000000,0,0
12840,250.449596,0.000000,0.000000,0,0
12841,250.391693,0.000000,0.000000,0,0
12842,250.337772,0.000000,0.000000,0,0
12843,249.288989,0.000000,0.000000,0,0
12844,249.242853,0.000000,0.000000,0,0
12845,249.200722,0.000000,0.000000,0,0
12846,249.162598,0.000000,0.000000,0,0
12847,249.128481,0.000000,0.000000,0,0
12848,249.098374,0.000000,0.000000,0,0
12849,249.072279,0.000000,0.000000,0,0
12850,249.050196,0.000000,0.000000,0,0
12851,249.032126,0.000000,0.000000,0,0
12852,249.018072,0.000000,0.000000,0,0
12853,249.008032,0.000000,0.000000,0,0
12854,249.002008,0.000000,0.000000,0,0
12855,249.000000,0.000000,0.000000,0,0
12856,248.002016,0.000000,0.000000,0,0
12857,248.008064,0.000000,0.000000,0,0
12858,248.018144,0.000000,0.000000,0,0
12859,248.032256,0.000000,0.000000,0,0
12860,248.050398,0.000000,0.000000,0,0
12861,249.072279,0.000000,0.000000,0,0
12862,249.098374,0.000000,0.000000,0,0
12863,249.128481,0.000000,0.000000,0,0
12864,249.162598,0.000000,0.000000,0,0
12865,250.199920,0.000000,0.000000,0,0
12866,251.240920,0.000000,0.000000,0,0
12867,252.285552,0.000000,0.000000,0,0
12868,253.333772,0.000000,0.000000,0,0
12869,254.385534,0.000000,0.000000,0,0
12870,255.440795,0.000000,0.000000,0,0
12871,256.499513,0.000000,0.000000,0,0
12872,257.497573,0.000000,0.000000,0,0
12873,258.495648,0.000000,0.000000,0,0
12874,259.493738,0.000000,0.000000,0,0
12875,260.491842,0.000000,0.000000,0,0
12876,261.430679,0.000000,0.000000,0,0
12877,262.488095,0.000000,0.000000,0,0
12878,262.550947,0.000000,0.000000,0,0
12879,262.617593,0.000000,0.000000,0,0
12880,262.688028,0.000000,0.000000,0,0
12881,262.762250,0.000000,0.000000,0,0
12882,262.840256,0.000000,0.000000,0,0
12883,262.922042,0.000000,0.000000,0,0
12884,263.007604,0.000000,0.000000,0,0
12885,263.096940,0.000000,0.000000,0,0
12886,263.190045,0.000000,0.000000,0,0
12887,263.286916,0.000000,0.000000,0,0
12888,263.387547,0.000000,0.000000,0,0
12889,263.491935,0.000000,0.000000,0,0
12890,262.606169,0.000000,0.000000,0,0
12891,262.718481,0.000000,0.000000,0,0
12892,262.834549,0.000000,0.000000,0,0
12893,261.961829,0.000000,0.000000,0,0
12894,262.085864,0.000000,0.000000,0,0
12895,262.213653,0.000000,0.000000,0,0
12896,262.345192,0.000000,0.000000,0,0
12897,262.480475,0.000000,0.000000,0,0
12898,261.629509,0.000000,0.000000,0,0
12899,261.772802,0.000000,0.000000,0,0
12900,260.931025,0.000000,0.000000,0,0
12901,261.082362,0.000000,0.000000,0,0
12902,261.237440,0.000000,0.000000,0,0
12903,261.396251,0.000000,0.000000,0,0
12904,261.558789,0.000000,0.000000,0,0
12905,261.725047,0.000000,0.000000,0,0
12906,262.880201,0.000000,0.000000,0,0
12907,264.037876,0.000000,0.000000,0,0
12908,265.198039,0.000000,0.000000,0,0
12909,266.360658,0.000000,0.000000,0,0
12910,267.525700,0.000000,0.000000,0,0
12911,268.693134,0.000000,0.000000,0,0
12912,269.675731,0.000000,0.000000,0,0
12913,270.658456,0.000000,0.000000,0,0
12914,271.827151,0.000000,0.000000,0,0
12915,272.016544,0.000000,0.000000,0,0
12916,272.209478,0.000000,0.000000,0,0
12917,272.405947,0.000000,0.000000,0,0
12918,272.605943,0.000000,0.000000,0,0
12919,272.809457,0.000000,0.000000,0,0
12920,273.016483,0.000000,0.000000,0,0
12921,273.227012,0.000000,0.000000,0,0
12922,272.464677,0.000000,0.000000,0,0
12923,272.682966,0.000000,0.000000,0,0
12924,271.930138,0.000000,0.000000,0,0
12925,272.156205,0.000000,0.000000,0,0
12926,271.412969,0.000000,0.000000,0,0
12927,271.646830,0.000000,0.000000,0,0
12928,270.913270,0.000000,0.000000,0,0
12929,270.185122,0.000000,0.000000,0,0
12930,270.431137,0.000000,0.000000,0,0
12931,269.712810,0.000000,0.000000,0,0
12932,269.966665,0.000000,0.000000,0,0
12933,269.258240,0.000000,0.000000,0,0
12934,269.519944,0.000000,0.000000,0,0
12935,269.785100,0.000000,0.000000,0,0
12936,270.053698,0.000000,0.000000,0,0
12937,270.325729,0.000000,0.000000,0,0
12938,270.601183,0.000000,0.000000,0,0
12939,270.880047,0.000000,0.000000,0,0
12940,271.162313,0.000000,0.000000,0,0
12941,271.447969,0.000000,0.000000,0,0
12942,271.737005,0.000000,0.000000,0,0
12943,272.029410,0.000000,0.000000,0,0
12944,272.325173,0.000000,0.000000,0,0
12945,271.670757,0.000000,0.000000,0,0
12946,272.926730,0.000000,0.000000,0,0
12947,274.184245,0.000000,0.000000,0,0
12948,275.443279,0.000000,0.000000,0,0
12949,276.703813,0.000000,0.000000,0,0
12950,277.965825,0.000000,0.000000,0,0
12951,279.229296,0.000000,0.000000,0,0
12952,280.494207,0.000000,0.000000,0,0
12953,280.813105,0.000000,0.000000,0,0
12954,282.081548,0.000000,0.000000,0,0
12955,281.460477,0.000000,0.000000,0,0
12956,281.788928,0.000000,0.000000,0,0
12957,282.120542,0.000000,0.000000,0,0
12958,282.455306,0.000000,0.000000,0,0
12959,281.852798,0.000000,0.000000,0,0
12960,282.194968,0.000000,0.000000,0,0
12961,281.602557,0.000000,0.000000,0,0
12962,281.952124,0.000000,0.000000,0,0
12963,281.369863,0.000000,0.000000,0,0
12964,280.793518,0.000000,0.000000,0,0
12965,280.223125,0.000000,0.000000,0,0
12966,279.291962,0.000000,0.000000,0,0
12967,278.729259,0.000000,0.000000,0,0
12968,278.172608,0.000000,0.000000,0,0
12969,277.622045,0.000000,0.000000,0,0
12970,277.077606,0.000000,0.000000,0,0
12971,276.539328,0.000000,0.000000,0,0
12972,276.007246,0.000000,0.000000,0,0
12973,275.481397,0.000000,0.000000,0,0
12974,274.961816,0.000000,0.000000,0,0
12975,274.448538,0.000000,0.000000,0,0
12976,273.941600,0.000000,0.000000,0,0
12977,274.351964,0.000000,0.000000,0,0
12978,273.855801,0.000000,0.000000,0,0
12979,273.366055,0.000000,0.000000,0,0
12980,272.882759,0.000000,0.000000,0,0
12981,272.405947,0.000000,0.000000,0,0
12982,271.935654,0.000000,0.000000,0,0
12983,272.371070,0.000000,0.000000,0,0
12984,271.911750,0.000000,0.000000,0,0
12985,272.354548,0.000000,0.000000,0,0
12986,272.800293,0.000000,0.000000,0,0
12987,273.248971,0.000000,0.000000,0,0
12988,274.592425,0.000000,0.000000,0,0
12989,275.936587,0.000000,0.000000,0,0
12990,277.281445,0.000000,0.000000,0,0
12991,278.626991,0.000000,0.000000,0,0
12992,279.973213,0.000000,0.000000,0,0
12993,281.320102,0.000000,0.000000,0,0
12994,280.893218,0.000000,0.000000,0,0
12995,281.357424,0.000000,0.000000,0,0
12996,281.824413,0.000000,0.000000,0,0
12997,281.412509,0.000000,0.000000,0,0
12998,281.007117,0.000000,0.000000,0,0
12999,280.608268,0.000000,0.000000,0,0
13000,280.215988,0.000000,0.000000,0,0
13001,279.830306,0.000000,0.000000,0,0
13002,278.958778,0.000000,0.000000,0,0
13003,278.582124,0.000000,0.000000,0,0
13004,278.212149,0.000000,0.000000,0,0
13005,277.848880,0.000000,0.000000,0,0
13006,277.492342,0.000000,0.000000,0,0
13007,277.142563,0.000000,0.000000,0,0
13008,276.799566,0.000000,0.000000,0,0
13009,276.463379,0.000000,0.000000,0,0
13010,276.134025,0.000000,0.000000,0,0
13011,275.811530,0.000000,0.000000,0,0
13012,275.495916,0.000000,0.000000,0,0
13013,275.187209,0.000000,0.000000,0,0
13014,276.568256,0.000000,0.000000,0,0
13015,276.267986,0.000000,0.000000,0,0
13016,277.650860,0.000000,0.000000,0,0
13017,278.195974,0.000000,0.000000,0,0
13018,279.580042,0.000000,0.000000,0,0
13019,280.128542,0.000000,0.000000,0,0
13020,280.679533,0.000000,0.000000,0,0
13021,281.232999,0.000000,0.000000,0,0
13022,281.788928,0.000000,0.000000,0,0
13023,280.959072,0.000000,0.000000,0,0
13024,280.130327,0.000000,0.000000,0,0
13025,279.302703,0.000000,0.000000,0,0
13026,279.041216,0.000000,0.000000,0,0
13027,278.217541,0.000000,0.000000,0,0
13028,277.395025,0.000000,0.000000,0,0
13029,277.146171,0.000000,0.000000,0,0
13030,276.327704,0.000000,0.000000,0,0
13031,276.088754,0.000000,0.000000,0,0
13032,275.274409,0.000000,0.000000,0,0
13033,274.461291,0.000000,0.000000,0,0
13034,273.649411,0.000000,0.000000,0,0
13035,273.426407,0.000000,0.000000,0,0
13036,272.618781,0.000000,0.000000,0,0
13037,271.812435,0.000000,0.000000,0,0
13038,271.007380,0.000000,0.000000,0,0
13039,270.203627,0.000000,0.000000,0,0
13040,269.401188,0.000000,0.000000,0,0
13041,269.200669,0.000000,0.000000,0,0
13042,268.402683,0.000000,0.000000,0,0
13043,267.606054,0.000000,0.000000,0,0
13044,266.810794,0.000000,0.000000,0,0
13045,266.627080,0.000000,0.000000,0,0
13046,265.836416,0.000000,0.000000,0,0
13047,265.047166,0.000000,0.000000,0,0
13048,264.259342,0.000000,0.000000,0,0
13049,264.092787,0.000000,0.000000,0,0
13050,263.309704,0.000000,0.000000,0,0
13051,262.528094,0.000000,0.000000,0,0
13052,261.747970,0.000000,0.000000,0,0
13053,261.598930,0.000000,0.000000,0,0
13054,260.823695,0.000000,0.000000,0,0
13055,260.685634,0.000000,0.000000,0,0
13056,259.915371,0.000000,0.000000,0,0
13057,259.788375,0.000000,0.000000,0,0
13058,259.669020,0.000000,0.000000,0,0
13059,259.557315,0.000000,0.000000,0,0
13060,258.799150,0.000000,0.000000,0,0
13061,258.698666,0.000000,0.000000,0,0
13062,258.605878,0.000000,0.000000,0,0
13063,258.520792,0.000000,0.000000,0,0
13064,258.443417,0.000000,0.000000,0,0
13065,258.373760,0.000000,0.000000,0,0
13066,258.311827,0.000000,0.000000,0,0
13067,258.257623,0.000000,0.000000,0,0
13068,258.211154,0.000000,0.000000,0,0
13069,258.897663,0.000000,0.000000,0,0
13070,259.586209,0.000000,0.000000,0,0
13071,260.276776,0.000000,0.000000,0,0
13072,261.690657,0.000000,0.000000,0,0
13073,260.969347,0.000000,0.000000,0,0
13074,260.946355,0.000000,0.000000,0,0
13075,260.230667,0.000000,0.000000,0,0
13076,259.516859,0.000000,0.000000,0,0
13077,258.804946,0.000000,0.000000,0,0
13078,258.094944,0.000000,0.000000,0,0
13079,257.386868,0.000000,0.000000,0,0
13080,256.680736,0.000000,0.000000,0,0
13081,256.688527,0.000000,0.000000,0,0
13082,255.988281,0.000000,0.000000,0,0
13083,255.290031,0.000000,0.000000,0,0
13084,254.593794,0.000000,0.000000,0,0
13085,253.899586,0.000000,0.000000,0,0
13086,253.207425,0.000000,0.000000,0,0
13087,252.517326,0.000000,0.000000,0,0
13088,251.829307,0.000000,0.000000,0,0
13089,251.143385,0.000000,0.000000,0,0
13090,250.459578,0.000000,0.000000,0,0
13091,249.777901,0.000000,0.000000,0,0
13092,249.098374,0.000000,0.000000,0,0
13093,248.421014,0.000000,0.000000,0,0
13094,247.745838,0.000000,0.000000,0,0
13095,247.814447,0.000000,0.000000,0,0
13096,247.145706,0.000000,0.000000,0,0
13097,246.479208,0.000000,0.000000,0,0
13098,245.814971,0.000000,0.000000,0,0
13099,245.153013,0.000000,0.000000,0,0
13100,244.493354,0.000000,0.000000,0,0
13101,243.836010,0.000000,0.000000,0,0
13102,243.181003,0.000000,0.000000,0,0
13103,242.528349,0.000000,0.000000,0,0
13104,241.878068,0.000000,0.000000,0,0
13105,241.993802,0.000000,0.000000,0,0
13106,241.350368,0.000000,0.000000,0,0
13107,240.709368,0.000000,0.000000,0,0
13108,240.070823,0.000000,0.000000,0,0
13109,239.434751,0.000000,0.000000,0,0
13110,238.801173,0.000000,0.000000,0,0
13111,238.170107,0.000000,0.000000,0,0
13112,237.541575,0.000000,0.000000,0,0
13113,236.915597,0.000000,0.000000,0,0
13114,237.075937,0.000000,0.000000,0,0
13115,236.457184,0.000000,0.000000,0,0
13116,235.841048,0.000000,0.000000,0,0
13117,235.227549,0.000000,0.000000,0,0
13118,235.410280,0.000000,0.000000,0,0
13119,234.804174,0.000000,0.000000,0,0
13120,234.200769,0.000000,0.000000,0,0
13121,233.600086,0.000000,0.000000,0,0
13122,233.805475,0.000000,0.000000,0,0
13123,233.212350,0.000000,0.000000,0,0
13124,232.622011,0.000000,0.000000,0,0
13125,232.034480,0.000000,0.000000,0,0
13126,232.262782,0.000000,0.000000,0,0
13127,231.682973,0.000000,0.000000,0,0
13128,231.106036,0.000000,0.000000,0,0
13129,230.531993,0.000000,0.000000,0,0
13130,230.783448,0.000000,0.000000,0,0
13131,230.217289,0.000000,0.000000,0,0
13132,230.482103,0.000000,0.000000,0,0
13133,229.923900,0.000000,0.000000,0,0
13134,229.368699,0.000000,0.000000,0,0
13135,228.816520,0.000000,0.000000,0,0
13136,229.104780,0.000000,0.000000,0,0
13137,229.401395,0.000000,0.000000,0,0
13138,228.862404,0.000000,0.000000,0,0
13139,229.172424,0.000000,0.000000,0,0
13140,229.490741,0.000000,0.000000,0,0
13141,229.817319,0.000000,0.000000,0,0
13142,230.152124,0.000000,0.000000,0,0
13143,230.495119,0.000000,0.000000,0,0
13144,230.846269,0.000000,0.000000,0,0
13145,231.708869,0.000000,0.000000,0,0
13146,232.071110,0.000000,0.000000,0,0
13147,232.441390,0.000000,0.000000,0,0
13148,233.310951,0.000000,0.000000,0,0
13149,232.819673,0.000000,0.000000,0,0
13150,233.205918,0.000000,0.000000,0,0
13151,232.723011,0.000000,0.000000,0,0
13152,232.243407,0.000000,0.000000,0,0
13153,231.767125,0.000000,0.000000,0,0
13154,231.294185,0.000000,0.000000,0,0
13155,230.824609,0.000000,0.000000,0,0
13156,231.244459,0.000000,0.000000,0,0
13157,230.783448,0.000000,0.000000,0,0
13158,230.325856,0.000000,0.000000,0,0
13159,229.871703,0.000000,0.000000,0,0
13160,229.421010,0.000000,0.000000,0,0
13161,228.973798,0.000000,0.000000,0,0
13162,228.530086,0.000000,0.000000,0,0
13163,228.089895,0.000000,0.000000,0,0
13164,227.653245,0.000000,0.000000,0,0
13165,227.220158,0.000000,0.000000,0,0
13166,226.790652,0.000000,0.000000,0,0
13167,226.364750,0.000000,0.000000,0,0
13168,225.942471,0.000000,0.000000,0,0
13169,225.523835,0.000000,0.000000,0,0
13170,225.108863,0.000000,0.000000,0,0
13171,224.697575,0.000000,0.000000,0,0
13172,225.204352,0.000000,0.000000,0,0
13173,224.802135,0.000000,0.000000,0,0
13174,224.403654,0.000000,0.000000,0,0
13175,224.008928,0.000000,0.000000,0,0
13176,223.617978,0.000000,0.000000,0,0
13177,223.230822,0.000000,0.000000,0,0
13178,222.847481,0.000000,0.000000,0,0
13179,223.394270,0.000000,0.000000,0,0
13180,223.020178,0.000000,0.000000,0,0
13181,222.649949,0.000000,0.000000,0,0
13182,222.283603,0.000000,0.000000,0,0
13183,222.854212,0.000000,0.000000,0,0
13184,222.497191,0.000000,0.000000,0,0
13185,222.144097,0.000000,0.000000,0,0
13186,222.733024,0.000000,0.000000,0,0
13187,222.389298,0.000000,0.000000,0,0
13188,222.049544,0.000000,0.000000,0,0
13189,222.656686,0.000000,0.000000,0,0
13190,222.326337,0.000000,0.000000,0,0
13191,222.000000,0.000000,0.000000,0,0
13192,221.677694,0.000000,0.000000,0,0
13193,221.359436,0.000000,0.000000,0,0
13194,221.045244,0.000000,0.000000,0,0
13195,221.686716,0.000000,0.000000,0,0
13196,221.382023,0.000000,0.000000,0,0
13197,221.081433,0.000000,0.000000,0,0
13198,220.784963,0.000000,0.000000,0,0
13199,220.492630,0.000000,0.000000,0,0
13200,220.204450,0.000000,0.000000,0,0
13201,220.880058,0.000000,0.000000,0,0
13202,221.562632,0.000000,0.000000,0,0
13203,221.289403,0.000000,0.000000,0,0
13204,221.984234,0.000000,0.000000,0,0
13205,221.720545,0.000000,0.000000,0,0
13206,222.427516,0.000000,0.000000,0,0
13207,222.173356,0.000000,0.000000,0,0
13208,222.892351,0.000000,0.000000,0,0
13209,222.647704,0.000000,0.000000,0,0
13210,223.378602,0.000000,0.000000,0,0
13211,223.143452,0.000000,0.000000,0,0
13212,223.886132,0.000000,0.000000,0,0
13213,223.660457,0.000000,0.000000,0,0
13214,223.439030,0.000000,0.000000,0,0
13215,223.221863,0.000000,0.000000,0,0
13216,223.986607,0.000000,0.000000,0,0
13217,223.778909,0.000000,0.000000,0,0
13218,224.555116,0.000000,0.000000,0,0
13219,224.356859,0.000000,0.000000,0,0
13220,225.144398,0.000000,0.000000,0,0
13221,225.938045,0.000000,0.000000,0,0
13222,226.737734,0.000000,0.000000,0,0
13223,227.543402,0.000000,0.000000,0,0
13224,227.369743,0.000000,0.000000,0,0
13225,228.186327,0.000000,0.000000,0,0
13226,228.021929,0.000000,0.000000,0,0
13227,227.861800,0.000000,0.000000,0,0
13228,227.705951,0.000000,0.000000,0,0
13229,228.543213,0.000000,0.000000,0,0
13230,228.396585,0.000000,0.000000,0,0
13231,229.244411,0.000000,0.000000,0,0
13232,230.097805,0.000000,0.000000,0,0
13233,229.965215,0.000000,0.000000,0,0
13234,230.828941,0.000000,0.000000,0,0
13235,230.705440,0.000000,0.000000,0,0
13236,231.579360,0.000000,0.000000,0,0
13237,232.458598,0.000000,0.000000,0,0
13238,232.348876,0.000000,0.000000,0,0
13239,233.238076,0.000000,0.000000,0,0
13240,233.137299,0.000000,0.000000,0,0
13241,233.040769,0.000000,0.000000,0,0
13242,233.944438,0.000000,0.000000,0,0
13243,233.856794,0.000000,0.000000,0,0
13244,234.770100,0.000000,0.000000,0,0
13245,234.691287,0.000000,0.000000,0,0
13246,235.614091,0.000000,0.000000,0,0
13247,236.541751,0.000000,0.000000,0,0
13248,236.476214,0.000000,0.000000,0,0
13249,237.413142,0.000000,0.000000,0,0
13250,237.356272,0.000000,0.000000,0,0
13251,238.302329,0.000000,0.000000,0,0
13252,238.254066,0.000000,0.000000,0,0
13253,239.209114,0.000000,0.000000,0,0
13254,239.169396,0.000000,0.000000,0,0
13255,239.133854,0.000000,0.000000,0,0
13256,240.102062,0.000000,0.000000,0,0
13257,240.074988,0.000000,0.000000,0,0
13258,241.051862,0.000000,0.000000,0,0
13259,241.033193,0.000000,0.000000,0,0
13260,242.018594,0.000000,0.000000,0,0
13261,243.008230,0.000000,0.000000,0,0
13262,243.002058,0.000000,0.000000,0,0
13263,244.000000,0.000000,0.000000,0,0
13264,244.002049,0.000000,0.000000,0,0
13265,245.008163,0.000000,0.000000,0,0
13266,245.018367,0.000000,0.000000,0,0
13267,245.032651,0.000000,0.000000,0,0
13268,246.050808,0.000000,0.000000,0,0
13269,246.073160,0.000000,0.000000,0,0
13270,246.099573,0.000000,0.000000,0,0
13271,247.129521,0.000000,0.000000,0,0
13272,247.163913,0.000000,0.000000,0,0
13273,248.201531,0.000000,0.000000,0,0
13274,249.242853,0.000000,0.000000,0,0
13275,249.288989,0.000000,0.000000,0,0
13276,250.337772,0.000000,0.000000,0,0
