Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc
10959,367.744477,0.000000,0.000000,0,0,0,0,0,0,396.433550,107.801361
10960,366.456000,0.000000,0.000000,0,0,0,0,0,0,395.019336,107.794479
10961,365.168454,0.000000,0.000000,0,0,0,0,0,0,393.605122,107.787274
10962,363.881849,0.000000,0.000000,0,0,0,0,0,0,392.190909,107.779739
10963,362.596194,0.000000,0.000000,0,0,0,0,0,0,390.776695,107.771869
10964,361.311500,0.000000,0.000000,0,0,0,0,0,0,389.362482,107.763656
10965,360.027777,0.000000,0.000000,0,0,0,0,0,0,387.948268,107.755094
10966,358.745035,0.000000,0.000000,0,0,0,0,0,0,386.534055,107.746175
10967,357.463285,0.000000,0.000000,0,0,0,0,0,0,385.119841,107.736894
10968,356.182537,0.000000,0.000000,0,0,0,0,0,0,383.705627,107.727243
10969,355.844067,0.000000,0.000000,0,0,0,0,0,0,383.291414,107.713307
10970,354.902804,0.000000,0.000000,0,0,0,0,0,0,382.291414,107.717214
10971,353.624094,0.000000,0.000000,0,0,0,0,0,0,380.877200,107.706801
10972,352.346420,0.000000,0.000000,0,0,0,0,0,0,379.462987,107.695996
10973,351.069794,0.000000,0.000000,0,0,0,0,0,0,378.048773,107.684791
10974,349.794225,0.000000,0.000000,0,0,0,0,0,0,376.634560,107.673178
10975,348.519727,0.000000,0.000000,0,0,0,0,0,0,375.220346,107.661150
10976,347.575891,0.000000,0.000000,0,0,0,0,0,0,374.220346,107.665795
10977,346.301891,0.000000,0.000000,0,0,0,0,0,0,372.806133,107.653507
10978,345.028984,0.000000,0.000000,0,0,0,0,0,0,371.391919,107.640788
10979,343.757182,0.000000,0.000000,0,0,0,0,0,0,369.977705,107.627629
10980,342.486496,0.000000,0.000000,0,0,0,0,0,0,368.563492,107.614022
10981,341.216940,0.000000,0.000000,0,0,0,0,0,0,367.149278,107.599956
10982,339.948526,0.000000,0.000000,0,0,0,0,0,0,365.735065,107.585425
10983,338.681266,0.000000,0.000000,0,0,0,0,0,0,364.320851,107.570417
10984,337.415175,0.000000,0.000000,0,0,0,0,0,0,362.906638,107.554925
10985,336.150264,0.000000,0.000000,0,0,0,0,0,0,361.492424,107.538938
10986,334.886548,0.000000,0.000000,0,0,0,0,0,0,360.078210,107.522447
10987,333.624040,0.000000,0.000000,0,0,0,0,0,0,358.663997,107.505441
10988,333.313666,0.000000,0.000000,0,0,0,0,0,0,358.249783,107.481277
10989,332.362754,0.000000,0.000000,0,0,0,0,0,0,357.249783,107.487912
10990,331.102703,0.000000,0.000000,0,0,0,0,0,0,355.835570,107.469847
10991,329.843902,0.000000,0.000000,0,0,0,0,0,0,354.421356,107.451238
10992,328.586366,0.000000,0.000000,0,0,0,0,0,0,353.007143,107.432072
10993,327.330109,0.000000,0.000000,0,0,0,0,0,0,351.592929,107.412340
10994,326.075145,0.000000,0.000000,0,0,0,0,0,0,350.178716,107.392029
10995,324.821489,0.000000,0.000000,0,0,0,0,0,0,348.764502,107.371129
10996,323.569158,0.000000,0.000000,0,0,0,0,0,0,347.350288,107.349628
10997,322.318166,0.000000,0.000000,0,0,0,0,0,0,345.936075,107.327514
10998,321.068529,0.000000,0.000000,0,0,0,0,0,0,344.521861,107.304775
10999,319.820262,0.000000,0.000000,0,0,0,0,0,0,343.107648,107.281398
11000,318.573382,0.000000,0.000000,0,0,0,0,0,0,341.693434,107.257371
11001,317.327906,0.000000,0.000000,0,0,0,0,0,0,340.279221,107.232681
11002,316.083850,0.000000,0.000000,0,0,0,0,0,0,338.865007,107.207315
11003,314.841230,0.000000,0.000000,0,0,0,0,0,0,337.450793,107.181259
11004,313.600064,0.000000,0.000000,0,0,0,0,0,0,336.036580,107.154500
11005,312.360369,0.000000,0.000000,0,0,0,0,0,0,334.622366,107.127024
11006,311.122163,0.000000,0.000000,0,0,0,0,0,0,333.208153,107.098816
11007,310.847229,0.000000,0.000000,0,0,0,0,0,0,332.793939,107.060288
11008,309.612661,0.000000,0.000000,0,0,0,0,0,0,331.379726,107.030418
11009,308.379636,0.000000,0.000000,0,0,0,0,0,0,329.965512,106.999773
11010,307.148173,0.000000,0.000000,0,0,0,0,0,0,328.551299,106.968339
11011,306.882714,0.000000,0.000000,0,0,0,0,0,0,328.137085,106.925894
11012,306.620286,0.000000,0.000000,0,0,0,0,0,0,327.722871,106.882319
11013,306.360898,0.000000,0.000000,0,0,0,0,0,0,327.308658,106.837609
11014,306.104557,0.000000,0.000000,0,0,0,0,0,0,326.894444,106.791760
11015,304.883584,0.000000,0.000000,0,0,0,0,0,0,325.480231,106.755577
11016,304.632566,0.000000,0.000000,0,0,0,0,0,0,325.066017,106.707573
11017,304.384625,0.000000,0.000000,0,0,0,0,0,0,324.651804,106.658411
11018,304.139771,0.000000,0.000000,0,0,0,0,0,0,324.237590,106.608087
11019,302.927384,0.000000,0.000000,0,0,0,0,0,0,322.823376,106.567908
11020,302.687958,0.000000,0.000000,0,0,0,0,0,0,322.409163,106.515358
11021,302.451649,0.000000,0.000000,0,0,0,0,0,0,321.994949,106.461628
11022,302.218464,0.000000,0.000000,0,0,0,0,0,0,321.580736,106.406714
11023,301.988410,0.000000,0.000000,0,0,0,0,0,0,321.166522,106.350612
11024,302.735858,0.000000,0.000000,0,0,0,0,0,0,321.752309,106.281532
11025,303.488056,0.000000,0.000000,0,0,0,0,0,0,322.338095,106.211131
11026,304.244967,0.000000,0.000000,0,0,0,0,0,0,322.923882,106.139433
11027,305.006557,0.000000,0.000000,0,0,0,0,0,0,323.509668,106.066463
11028,305.772791,0.000000,0.000000,0,0,0,0,0,0,324.095454,105.992248
11029,306.543635,0.000000,0.000000,0,0,0,0,0,0,324.681241,105.916811
11030,307.319052,0.000000,0.000000,0,0,0,0,0,0,325.267027,105.840176
11031,308.099010,0.000000,0.000000,0,0,0,0,0,0,325.852814,105.762370
11032,308.883473,0.000000,0.000000,0,0,0,0,0,0,326.438600,105.683414
11033,309.864487,0.000000,0.000000,0,0,0,0,0,0,327.438600,105.671548
11034,310.654149,0.000000,0.000000,0,0,0,0,0,0,328.024387,105.591504
11035,311.448230,0.000000,0.000000,0,0,0,0,0,0,328.610173,105.510368
11036,312.246697,0.000000,0.000000,0,0,0,0,0,0,329.195959,105.428164
11037,313.229947,0.000000,0.000000,0,0,0,0,0,0,330.195959,105.416472
11038,314.033438,0.000000,0.000000,0,0,0,0,0,0,330.781746,105.333288
11039,315.017460,0.000000,0.000000,0,0,0,0,0,0,331.781746,105.321701
11040,315.825901,0.000000,0.000000,0,0,0,0,0,0,332.367532,105.237579
11041,316.638595,0.000000,0.000000,0,0,0,0,0,0,332.953319,105.152475
11042,317.623992,0.000000,0.000000,0,0,0,0,0,0,333.953319,105.141087
11043,318.609479,0.000000,0.000000,0,0,0,0,0,0,334.953319,105.129741
11044,319.427613,0.000000,0.000000,0,0,0,0,0,0,335.539105,105.043863
11045,320.249902,0.000000,0.000000,0,0,0,0,0,0,336.124892,104.957063
11046,321.236673,0.000000,0.000000,0,0,0,0,0,0,337.124892,104.945954
11047,322.063658,0.000000,0.000000,0,0,0,0,0,0,337.710678,104.858362
11048,322.894720,0.000000,0.000000,0,0,0,0,0,0,338.296465,104.769897
11049,323.882695,0.000000,0.000000,0,0,0,0,0,0,339.296465,104.759059
11050,324.870744,0.000000,0.000000,0,0,0,0,0,0,340.296465,104.748264
11051,325.706923,0.000000,0.000000,0,0,0,0,0,0,340.882251,104.659197
11052,326.547087,0.000000,0.000000,0,0,0,0,0,0,341.468037,104.569311
11053,327.391203,0.000000,0.000000,0,0,0,0,0,0,342.053824,104.478624
11054,328.239242,0.000000,0.000000,0,0,0,0,0,0,342.639610,104.387156
11055,329.091173,0.000000,0.000000,0,0,0,0,0,0,343.225397,104.294926
11056,329.946965,0.000000,0.000000,0,0,0,0,0,0,343.811183,104.201953
11057,330.806590,0.000000,0.000000,0,0,0,0,0,0,344.396970,104.108255
11058,330.678091,0.000000,0.000000,0,0,0,0,0,0,343.982756,104.023449
11059,331.544869,0.000000,0.000000,0,0,0,0,0,0,344.568542,103.928178
11060,332.415403,0.000000,0.000000,0,0,0,0,0,0,345.154329,103.832231
11061,333.289664,0.000000,0.000000,0,0,0,0,0,0,345.740115,103.735625
11062,334.167623,0.000000,0.000000,0,0,0,0,0,0,346.325902,103.638377
11063,335.049250,0.000000,0.000000,0,0,0,0,0,0,346.911688,103.540506
11064,335.934517,0.000000,0.000000,0,0,0,0,0,0,347.497475,103.442027
11065,336.823396,0.000000,0.000000,0,0,0,0,0,0,348.083261,103.342958
11066,337.715857,0.000000,0.000000,0,0,0,0,0,0,348.669048,103.243315
11067,338.710791,0.000000,0.000000,0,0,0,0,0,0,349.669048,103.235284
11068,339.607126,0.000000,0.000000,0,0,0,0,0,0,350.254834,103.135302
11069,339.511414,0.000000,0.000000,0,0,0,0,0,0,349.840620,103.042374
11070,340.414453,0.000000,0.000000,0,0,0,0,0,0,350.426407,102.941107
11071,341.320963,0.000000,0.000000,0,0,0,0,0,0,351.012193,102.839330
11072,342.230916,0.000000,0.000000,0,0,0,0,0,0,351.597980,102.737059
11073,342.147629,0.000000,0.000000,0,0,0,0,0,0,351.183766,102.641005
11074,343.064134,0.000000,0.000000,0,0,0,0,0,0,351.769553,102.537548
11075,342.986880,0.000000,0.000000,0,0,0,0,0,0,351.355339,102.439877
11076,342.912525,0.000000,0.000000,0,0,0,0,0,0,350.941125,102.341297
11077,343.838625,0.000000,0.000000,0,0,0,0,0,0,351.526912,102.236016
11078,343.770272,0.000000,0.000000,0,0,0,0,0,0,351.112698,102.135853
11079,343.704815,0.000000,0.000000,0,0,0,0,0,0,350.698485,102.034790
11080,344.640392,0.000000,0.000000,0,0,0,0,0,0,351.284271,101.927771
11081,344.580905,0.000000,0.000000,0,0,0,0,0,0,350.870058,101.825160
11082,344.524310,0.000000,0.000000,0,0,0,0,0,0,350.455844,101.721659
11083,344.470608,0.000000,0.000000,0,0,0,0,0,0,350.041631,101.617271
11084,344.419802,0.000000,0.000000,0,0,0,0,0,0,349.627417,101.511996
11085,344.371892,0.000000,0.000000,0,0,0,0,0,0,349.213203,101.405838
11086,344.326880,0.000000,0.000000,0,0,0,0,0,0,348.798990,101.298798
11087,344.284766,0.000000,0.000000,0,0,0,0,0,0,348.384776,101.190878
11088,344.245552,0.000000,0.000000,0,0,0,0,0,0,347.970563,101.082080
11089,344.209239,0.000000,0.000000,0,0,0,0,0,0,347.556349,100.972406
11090,344.175827,0.000000,0.000000,0,0,0,0,0,0,347.142136,100.861858
11091,344.145318,0.000000,0.000000,0,0,0,0,0,0,346.727922,100.750440
11092,344.117712,0.000000,0.000000,0,0,0,0,0,0,346.313708,100.638153
11093,344.093011,0.000000,0.000000,0,0,0,0,0,0,345.899495,100.524999
11094,344.071214,0.000000,0.000000,0,0,0,0,0,0,345.485281,100.410981
11095,344.052322,0.000000,0.000000,0,0,0,0,0,0,345.071068,100.296102
11096,344.036335,0.000000,0.000000,0,0,0,0,0,0,344.656854,100.180364
11097,344.023255,0.000000,0.000000,0,0,0,0,0,0,344.242641,100.063771
11098,343.013119,0.000000,0.000000,0,0,0,0,0,0,342.828427,99.946156
11099,343.005831,0.000000,0.000000,0,0,0,0,0,0,342.414214,99.827520
11100,343.001458,0.000000,0.000000,0,0,0,0,0,0,342.000000,99.708031
11101,343.000000,0.000000,0.000000,0,0,0,0,0,0,342.000000,99.708455
11102,342.001462,0.000000,0.000000,0,0,0,0,0,0,341.000000,99.707176
11103,342.005848,0.000000,0.000000,0,0,0,0,0,0,341.414214,99.827010
11104,342.013158,0.000000,0.000000,0,0,0,0,0,0,341.828427,99.945987
11105,342.023391,0.000000,0.000000,0,0,0,0,0,0,342.242641,100.064104
11106,341.036655,0.000000,0.000000,0,0,0,0,0,0,341.656854,100.181857
11107,340.052937,0.000000,0.000000,0,0,0,0,0,0,341.071068,100.299404
11108,339.072264,0.000000,0.000000,0,0,0,0,0,0,340.485281,100.416731
11109,338.094661,0.000000,0.000000,0,0,0,0,0,0,339.899495,100.533825
11110,338.119801,0.000000,0.000000,0,0,0,0,0,0,340.313708,100.648855
11111,337.148335,0.000000,0.000000,0,0,0,0,0,0,339.727922,100.765119
11112,337.179477,0.000000,0.000000,0,0,0,0,0,0,340.142136,100.878659
11113,336.214217,0.000000,0.000000,0,0,0,0,0,0,339.556349,100.994048
11114,335.252144,0.000000,0.000000,0,0,0,0,0,0,338.970563,101.109141
11115,334.293284,0.000000,0.000000,0,0,0,0,0,0,338.384776,101.223923
11116,333.337667,0.000000,0.000000,0,0,0,0,0,0,337.798990,101.338380
11117,332.385319,0.000000,0.000000,0,0,0,0,0,0,337.213203,101.452496
11118,332.434956,0.000000,0.000000,0,0,0,0,0,0,337.627417,101.561948
11119,331.489065,0.000000,0.000000,0,0,0,0,0,0,337.041631,101.675037
11120,330.546517,0.000000,0.000000,0,0,0,0,0,0,336.455844,101.787744
11121,330.605505,0.000000,0.000000,0,0,0,0,0,0,336.870058,101.894872
11122,329.669532,0.000000,0.000000,0,0,0,0,0,0,336.284271,102.006476
11123,328.736977,0.000000,0.000000,0,0,0,0,0,0,335.698485,102.117653
11124,327.807871,0.000000,0.000000,0,0,0,0,0,0,335.112698,102.228387
11125,326.882242,0.000000,0.000000,0,0,0,0,0,0,334.526912,102.338662
11126,325.960120,0.000000,0.000000,0,0,0,0,0,0,333.941125,102.448461
11127,325.041536,0.000000,0.000000,0,0,0,0,0,0,333.355339,102.557766
11128,324.044750,0.000000,0.000000,0,0,0,0,0,0,332.355339,102.564642
11129,323.130005,0.000000,0.000000,0,0,0,0,0,0,331.769553,102.673706
11130,322.218870,0.000000,0.000000,0,0,0,0,0,0,331.183766,102.782238
11131,321.311375,0.000000,0.000000,0,0,0,0,0,0,330.597980,102.890220
11132,320.315469,0.000000,0.000000,0,0,0,0,0,0,329.597980,102.897928
11133,319.411960,0.000000,0.000000,0,0,0,0,0,0,329.012193,103.005596
11134,318.512166,0.000000,0.000000,0,0,0,0,0,0,328.426407,103.112673
11135,317.516929,0.000000,0.000000,0,0,0,0,0,0,327.426407,103.120929
11136,316.621225,0.000000,0.000000,0,0,0,0,0,0,326.840620,103.227641
11137,315.729314,0.000000,0.000000,0,0,0,0,0,0,326.254834,103.333716
11138,314.734809,0.000000,0.000000,0,0,0,0,0,0,325.254834,103.342504
11139,313.740338,0.000000,0.000000,0,0,0,0,0,0,324.254834,103.351337
11140,312.853001,0.000000,0.000000,0,0,0,0,0,0,323.669048,103.457230
11141,311.969550,0.000000,0.000000,0,0,0,0,0,0,323.083261,103.562435
11142,311.090019,0.000000,0.000000,0,0,0,0,0,0,322.497475,103.666931
11143,310.096759,0.000000,0.000000,0,0,0,0,0,0,321.497475,103.676503
11144,309.103543,0.000000,0.000000,0,0,0,0,0,0,320.497475,103.686122
11145,308.110370,0.000000,0.000000,0,0,0,0,0,0,319.497475,103.695788
11146,307.236066,0.000000,0.000000,0,0,0,0,0,0,318.911688,103.800212
11147,306.243367,0.000000,0.000000,0,0,0,0,0,0,317.911688,103.810147
11148,305.250717,0.000000,0.000000,0,0,0,0,0,0,316.911688,103.820129
11149,304.258114,0.000000,0.000000,0,0,0,0,0,0,315.911688,103.830161
11150,303.389189,0.000000,0.000000,0,0,0,0,0,0,315.325902,103.934456
11151,302.397090,0.000000,0.000000,0,0,0,0,0,0,314.325902,103.944751
11152,301.532751,0.000000,0.000000,0,0,0,0,0,0,313.740115,104.048437
11153,300.541179,0.000000,0.000000,0,0,0,0,0,0,312.740115,104.058990
11154,299.681498,0.000000,0.000000,0,0,0,0,0,0,312.154329,104.162029
11155,298.690475,0.000000,0.000000,0,0,0,0,0,0,311.154329,104.172833
11156,297.699513,0.000000,0.000000,0,0,0,0,0,0,310.154329,104.183687
11157,296.845077,0.000000,0.000000,0,0,0,0,0,0,309.568542,104.286231
11158,295.854694,0.000000,0.000000,0,0,0,0,0,0,308.568542,104.297329
11159,295.005085,0.000000,0.000000,0,0,0,0,0,0,307.982756,104.399135
11160,294.015306,0.000000,0.000000,0,0,0,0,0,0,306.982756,104.410468
11161,293.025596,0.000000,0.000000,0,0,0,0,0,0,305.982756,104.421853
11162,292.181450,0.000000,0.000000,0,0,0,0,0,0,305.396970,104.523052
11163,291.192376,0.000000,0.000000,0,0,0,0,0,0,304.396970,104.534663
11164,290.203377,0.000000,0.000000,0,0,0,0,0,0,303.396970,104.546326
11165,289.364822,0.000000,0.000000,0,0,0,0,0,0,302.811183,104.646854
11166,288.376490,0.000000,0.000000,0,0,0,0,0,0,301.811183,104.658734
11167,287.388239,0.000000,0.000000,0,0,0,0,0,0,300.811183,104.670666
11168,286.400070,0.000000,0.000000,0,0,0,0,0,0,299.811183,104.682650
11169,285.567855,0.000000,0.000000,0,0,0,0,0,0,299.225397,104.782591
11170,284.580393,0.000000,0.000000,0,0,0,0,0,0,298.225397,104.794780
11171,283.593018,0.000000,0.000000,0,0,0,0,0,0,297.225397,104.807022
11172,282.766688,0.000000,0.000000,0,0,0,0,0,0,296.639610,104.906137
11173,281.780056,0.000000,0.000000,0,0,0,0,0,0,295.639610,104.918572
11174,280.793518,0.000000,0.000000,0,0,0,0,0,0,294.639610,104.931058
11175,279.807076,0.000000,0.000000,0,0,0,0,0,0,293.639610,104.943597
11176,278.820731,0.000000,0.000000,0,0,0,0,0,0,292.639610,104.956188
11177,278.001799,0.000000,0.000000,0,0,0,0,0,0,292.053824,105.054653
11178,277.016245,0.000000,0.000000,0,0,0,0,0,0,291.053824,105.067421
11179,276.030795,0.000000,0.000000,0,0,0,0,0,0,290.053824,105.080241
11180,275.045451,0.000000,0.000000,0,0,0,0,0,0,289.053824,105.093112
11181,274.233477,0.000000,0.000000,0,0,0,0,0,0,288.468037,105.190672
11182,273.248971,0.000000,0.000000,0,0,0,0,0,0,287.468037,105.203704
11183,272.264577,0.000000,0.000000,0,0,0,0,0,0,286.468037,105.216786
11184,271.459021,0.000000,0.000000,0,0,0,0,0,0,285.882251,105.313226
11185,270.475507,0.000000,0.000000,0,0,0,0,0,0,284.882251,105.326450
11186,269.492115,0.000000,0.000000,0,0,0,0,0,0,283.882251,105.339724
11187,268.693134,0.000000,0.000000,0,0,0,0,0,0,283.296465,105.434948
11188,267.710665,0.000000,0.000000,0,0,0,0,0,0,282.296465,105.448345
11189,266.728326,0.000000,0.000000,0,0,0,0,0,0,281.296465,105.461789
11190,265.746119,0.000000,0.000000,0,0,0,0,0,0,280.296465,105.475280
11191,264.764046,0.000000,0.000000,0,0,0,0,0,0,279.296465,105.488819
11192,263.782107,0.000000,0.000000,0,0,0,0,0,0,278.296465,105.502404
11193,262.800304,0.000000,0.000000,0,0,0,0,0,0,277.296465,105.516036
11194,262.011450,0.000000,0.000000,0,0,0,0,0,0,276.710678,105.610147
11195,261.030650,0.000000,0.000000,0,0,0,0,0,0,275.710678,105.623872
11196,260.049995,0.000000,0.000000,0,0,0,0,0,0,274.710678,105.637640
11197,259.268201,0.000000,0.000000,0,0,0,0,0,0,274.124892,105.730240
11198,258.288598,0.000000,0.000000,0,0,0,0,0,0,273.124892,105.744076
11199,257.309153,0.000000,0.000000,0,0,0,0,0,0,272.124892,105.757953
11200,256.329866,0.000000,0.000000,0,0,0,0,0,0,271.124892,105.771870
11201,255.350739,0.000000,0.000000,0,0,0,0,0,0,270.124892,105.785827
11202,254.371775,0.000000,0.000000,0,0,0,0,0,0,269.124892,105.799824
11203,253.392975,0.000000,0.000000,0,0,0,0,0,0,268.124892,105.813861
11204,252.414342,0.000000,0.000000,0,0,0,0,0,0,267.124892,105.827937
11205,251.435877,0.000000,0.000000,0,0,0,0,0,0,266.124892,105.842052
11206,250.667110,0.000000,0.000000,0,0,0,0,0,0,265.539105,105.932966
11207,249.689808,0.000000,0.000000,0,0,0,0,0,0,264.539105,105.947098
11208,248.712686,0.000000,0.000000,0,0,0,0,0,0,263.539105,105.961264
11209,247.735746,0.000000,0.000000,0,0,0,0,0,0,262.539105,105.975463
11210,246.975707,0.000000,0.000000,0,0,0,0,0,0,261.953319,106.064407
11211,246.000000,0.000000,0.000000,0,0,0,0,0,0,260.953319,106.078585
11212,245.024489,0.000000,0.000000,0,0,0,0,0,0,259.953319,106.092791
11213,244.049175,0.000000,0.000000,0,0,0,0,0,0,258.953319,106.107025
11214,243.298171,0.000000,0.000000,0,0,0,0,0,0,258.367532,106.193783
11215,242.324163,0.000000,0.000000,0,0,0,0,0,0,257.367532,106.207953
11216,241.580214,0.000000,0.000000,0,0,0,0,0,0,256.781746,106.292540
11217,240.607564,0.000000,0.000000,0,0,0,0,0,0,255.781746,106.306610
11218,239.635139,0.000000,0.000000,0,0,0,0,0,0,254.781746,106.320695
11219,238.899560,0.000000,0.000000,0,0,0,0,0,0,254.195959,106.402858
11220,237.928561,0.000000,0.000000,0,0,0,0,0,0,253.195959,106.416800
11221,236.957802,0.000000,0.000000,0,0,0,0,0,0,252.195959,106.430747
11222,236.230819,0.000000,0.000000,0,0,0,0,0,0,251.610173,106.510308
11223,235.261557,0.000000,0.000000,0,0,0,0,0,0,250.610173,106.524065
11224,234.542107,0.000000,0.000000,0,0,0,0,0,0,250.024387,106.601066
11225,233.574399,0.000000,0.000000,0,0,0,0,0,0,249.024387,106.614589
11226,232.862620,0.000000,0.000000,0,0,0,0,0,0,248.438600,106.688914
11227,231.896529,0.000000,0.000000,0,0,0,0,0,0,247.438600,106.702158
11228,230.930726,0.000000,0.000000,0,0,0,0,0,0,246.438600,106.715380
11229,230.228148,0.000000,0.000000,0,0,0,0,0,0,245.852814,106.786601
11230,229.264040,0.000000,0.000000,0,0,0,0,0,0,244.852814,106.799485
11231,228.569464,0.000000,0.000000,0,0,0,0,0,0,244.267027,106.867743
11232,227.607118,0.000000,0.000000,0,0,0,0,0,0,243.267027,106.880237
11233,226.920691,0.000000,0.000000,0,0,0,0,0,0,242.681241,106.945400
11234,225.960173,0.000000,0.000000,0,0,0,0,0,0,241.681241,106.957451
11235,225.282045,0.000000,0.000000,0,0,0,0,0,0,241.095454,107.019383
11236,224.610774,0.000000,0.000000,0,0,0,0,0,0,240.509668,107.078420
11237,223.946422,0.000000,0.000000,0,0,0,0,0,0,239.923882,107.134501
11238,223.289050,0.000000,0.000000,0,0,0,0,0,0,239.338095,107.187565
11239,222.638721,0.000000,0.000000,0,0,0,0,0,0,238.752309,107.237550
11240,221.995495,0.000000,0.000000,0,0,0,0,0,0,238.166522,107.284394
11241,221.359436,0.000000,0.000000,0,0,0,0,0,0,237.580736,107.328036
11242,220.730605,0.000000,0.000000,0,0,0,0,0,0,236.994949,107.368414
11243,220.109064,0.000000,0.000000,0,0,0,0,0,0,236.409163,107.405465
11244,219.494875,0.000000,0.000000,0,0,0,0,0,0,235.823376,107.439127
11245,219.829479,0.000000,0.000000,0,0,0,0,0,0,236.237590,107.464017
11246,220.168118,0.000000,0.000000,0,0,0,0,0,0,236.651804,107.486863
11247,219.572312,0.000000,0.000000,0,0,0,0,0,0,236.066017,107.511742
11248,219.920440,0.000000,0.000000,0,0,0,0,0,0,236.480231,107.529901
11249,220.272558,0.000000,0.000000,0,0,0,0,0,0,236.894444,107.546054
11250,219.695243,0.000000,0.000000,0,0,0,0,0,0,236.308658,107.562027
11251,220.056811,0.000000,0.000000,0,0,0,0,0,0,236.722871,107.573526
11252,220.422322,0.000000,0.000000,0,0,0,0,0,0,237.137085,107.583063
11253,220.791757,0.000000,0.000000,0,0,0,0,0,0,237.551299,107.590655
11254,221.165097,0.000000,0.000000,0,0,0,0,0,0,237.965512,107.596323
11255,221.542321,0.000000,0.000000,0,0,0,0,0,0,238.379726,107.600085
11256,221.923410,0.000000,0.000000,0,0,0,0,0,0,238.793939,107.601960
11257,222.308344,0.000000,0.000000,0,0,0,0,0,0,239.208153,107.601968
11258,223.617978,0.000000,0.000000,0,0,0,0,0,0,240.622366,107.604214
11259,224.008928,0.000000,0.000000,0,0,0,0,0,0,241.036580,107.601327
11260,224.403654,0.000000,0.000000,0,0,0,0,0,0,241.450793,107.596641
11261,224.802135,0.000000,0.000000,0,0,0,0,0,0,241.865007,107.590173
11262,225.204352,0.000000,0.000000,0,0,0,0,0,0,242.279221,107.581945
11263,226.523729,0.000000,0.000000,0,0,0,0,0,0,243.693434,107.579650
11264,226.931708,0.000000,0.000000,0,0,0,0,0,0,244.107648,107.568770
11265,228.254244,0.000000,0.000000,0,0,0,0,0,0,245.521861,107.565080
11266,228.667881,0.000000,0.000000,0,0,0,0,0,0,245.936075,107.551648
11267,229.085137,0.000000,0.000000,0,0,0,0,0,0,246.350288,107.536566
11268,230.412673,0.000000,0.000000,0,0,0,0,0,0,247.764502,107.530761
11269,230.835439,0.000000,0.000000,0,0,0,0,0,0,248.178716,107.513264
11270,231.261756,0.000000,0.000000,0,0,0,0,0,0,248.592929,107.494180
11271,231.691605,0.000000,0.000000,0,0,0,0,0,0,249.007143,107.473528
11272,232.124966,0.000000,0.000000,0,0,0,0,0,0,249.421356,107.451327
11273,232.561820,0.000000,0.000000,0,0,0,0,0,0,249.835570,107.427595
11274,233.002146,0.000000,0.000000,0,0,0,0,0,0,250.249783,107.402351
11275,234.341631,0.000000,0.000000,0,0,0,0,0,0,251.663997,107.391929
11276,234.787138,0.000000,0.000000,0,0,0,0,0,0,252.078210,107.364574
11277,235.236052,0.000000,0.000000,0,0,0,0,0,0,252.492424,107.335769
11278,235.688354,0.000000,0.000000,0,0,0,0,0,0,252.906638,107.305530
11279,236.144024,0.000000,0.000000,0,0,0,0,0,0,253.320851,107.273878
11280,236.603043,0.000000,0.000000,0,0,0,0,0,0,253.735065,107.240829
11281,237.065392,0.000000,0.000000,0,0,0,0,0,0,254.149278,107.206403
11282,237.531051,0.000000,0.000000,0,0,0,0,0,0,254.563492,107.170617
11283,238.882816,0.000000,0.000000,0,0,0,0,0,0,255.977705,107.156182
11284,239.353295,0.000000,0.000000,0,0,0,0,0,0,256.391919,107.118608
11285,239.827021,0.000000,0.000000,0,0,0,0,0,0,256.806133,107.079733
11286,240.303974,0.000000,0.000000,0,0,0,0,0,0,257.220346,107.039572
11287,240.784136,0.000000,0.000000,0,0,0,0,0,0,257.634560,106.998145
11288,241.267486,0.000000,0.000000,0,0,0,0,0,0,258.048773,106.955470
11289,241.754007,0.000000,0.000000,0,0,0,0,0,0,258.462987,106.911563
11290,242.243679,0.000000,0.000000,0,0,0,0,0,0,258.877200,106.866442
11291,242.736483,0.000000,0.000000,0,0,0,0,0,0,259.291414,106.820125
11292,243.232399,0.000000,0.000000,0,0,0,0,0,0,259.705627,106.772629
11293,242.866218,0.000000,0.000000,0,0,0,0,0,0,259.119841,106.692418
11294,242.507732,0.000000,0.000000,0,0,0,0,0,0,258.534055,106.608582
11295,243.016460,0.000000,0.000000,0,0,0,0,0,0,258.948268,106.555855
11296,243.528232,0.000000,0.000000,0,0,0,0,0,0,259.362482,106.502018
11297,243.187171,0.000000,0.000000,0,0,0,0,0,0,258.776695,106.410505
11298,243.706791,0.000000,0.000000,0,0,0,0,0,0,259.190909,106.353585
11299,243.378306,0.000000,0.000000,0,0,0,0,0,0,258.605122,106.256439
11300,243.057606,0.000000,0.000000,0,0,0,0,0,0,258.019336,106.155631
11301,242.744722,0.000000,0.000000,0,0,0,0,0,0,257.433550,106.051142
11302,242.439683,0.000000,0.000000,0,0,0,0,0,0,256.847763,105.942954
11303,242.142520,0.000000,0.000000,0,0,0,0,0,0,256.261977,105.831052
11304,242.689102,0.000000,0.000000,0,0,0,0,0,0,256.676190,105.763377
