Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc
692,217.018432,0.000000,0.000000,0,0,0,0,0,0,223.284271,102.887238
693,216.023147,0.000000,0.000000,0,0,0,0,0,0,222.284271,102.898358
694,215.027905,0.000000,0.000000,0,0,0,0,0,0,221.284271,102.909560
695,214.032708,0.000000,0.000000,0,0,0,0,0,0,220.284271,102.920845
696,213.138453,0.000000,0.000000,0,0,0,0,0,0,219.698485,103.077827
697,212.143819,0.000000,0.000000,0,0,0,0,0,0,218.698485,103.089727
698,211.149236,0.000000,0.000000,0,0,0,0,0,0,217.698485,103.101715
699,210.261742,0.000000,0.000000,0,0,0,0,0,0,217.112698,103.258299
700,209.267771,0.000000,0.000000,0,0,0,0,0,0,216.112698,103.270894
701,208.273858,0.000000,0.000000,0,0,0,0,0,0,215.112698,103.283581
702,207.393346,0.000000,0.000000,0,0,0,0,0,0,214.526912,103.439631
703,206.400097,0.000000,0.000000,0,0,0,0,0,0,213.526912,103.452913
704,205.406913,0.000000,0.000000,0,0,0,0,0,0,212.526912,103.466290
705,204.413796,0.000000,0.000000,0,0,0,0,0,0,211.526912,103.479763
706,203.541151,0.000000,0.000000,0,0,0,0,0,0,210.941125,103.635616
707,202.548760,0.000000,0.000000,0,0,0,0,0,0,209.941125,103.649672
708,201.682919,0.000000,0.000000,0,0,0,0,0,0,209.355339,103.804199
709,200.691305,0.000000,0.000000,0,0,0,0,0,0,208.355339,103.818817
710,199.832430,0.000000,0.000000,0,0,0,0,0,0,207.769553,103.971889
711,198.841646,0.000000,0.000000,0,0,0,0,0,0,206.769553,103.987046
712,197.989899,0.000000,0.000000,0,0,0,0,0,0,206.183766,104.138528
713,197.000000,0.000000,0.000000,0,0,0,0,0,0,205.183766,104.154196
714,196.010204,0.000000,0.000000,0,0,0,0,0,0,204.183766,104.169968
715,195.166596,0.000000,0.000000,0,0,0,0,0,0,203.597980,104.320096
716,194.177754,0.000000,0.000000,0,0,0,0,0,0,202.597980,104.336350
717,193.341666,0.000000,0.000000,0,0,0,0,0,0,202.012193,104.484562
718,192.353841,0.000000,0.000000,0,0,0,0,0,0,201.012193,104.501263
719,191.525455,0.000000,0.000000,0,0,0,0,0,0,200.426407,104.647399
720,190.538710,0.000000,0.000000,0,0,0,0,0,0,199.426407,104.664510
721,189.718212,0.000000,0.000000,0,0,0,0,0,0,198.840620,104.808399
722,188.732615,0.000000,0.000000,0,0,0,0,0,0,197.840620,104.825878
723,187.747170,0.000000,0.000000,0,0,0,0,0,0,196.840620,104.843455
724,186.761880,0.000000,0.000000,0,0,0,0,0,0,195.840620,104.861131
725,185.776748,0.000000,0.000000,0,0,0,0,0,0,194.840620,104.878906
726,184.791775,0.000000,0.000000,0,0,0,0,0,0,193.840620,104.896779
727,183.806964,0.000000,0.000000,0,0,0,0,0,0,192.840620,104.914752
728,182.822318,0.000000,0.000000,0,0,0,0,0,0,191.840620,104.932824
729,181.837840,0.000000,0.000000,0,0,0,0,0,0,190.840620,104.950994
730,181.033146,0.000000,0.000000,0,0,0,0,0,0,190.254834,105.093922
731,180.049993,0.000000,0.000000,0,0,0,0,0,0,189.254834,105.112381
732,179.067027,0.000000,0.000000,0,0,0,0,0,0,188.254834,105.130932
733,178.084250,0.000000,0.000000,0,0,0,0,0,0,187.254834,105.149576
734,177.101666,0.000000,0.000000,0,0,0,0,0,0,186.254834,105.168313
735,176.119278,0.000000,0.000000,0,0,0,0,0,0,185.254834,105.187142
736,175.328264,0.000000,0.000000,0,0,0,0,0,0,184.669048,105.327597
737,174.347354,0.000000,0.000000,0,0,0,0,0,0,183.669048,105.346621
738,173.366663,0.000000,0.000000,0,0,0,0,0,0,182.669048,105.365728
739,172.386194,0.000000,0.000000,0,0,0,0,0,0,181.669048,105.384917
740,171.405951,0.000000,0.000000,0,0,0,0,0,0,180.669048,105.404186
741,170.628251,0.000000,0.000000,0,0,0,0,0,0,180.083261,105.541292
742,169.649639,0.000000,0.000000,0,0,0,0,0,0,179.083261,105.560650
743,168.671278,0.000000,0.000000,0,0,0,0,0,0,178.083261,105.580075
744,167.693172,0.000000,0.000000,0,0,0,0,0,0,177.083261,105.599565
745,166.508258,0.000000,0.000000,0,0,0,0,0,0,175.669048,105.501703
746,165.737745,0.000000,0.000000,0,0,0,0,0,0,175.083261,105.638738
747,164.760432,0.000000,0.000000,0,0,0,0,0,0,174.083261,105.658415
748,164.000000,0.000000,0.000000,0,0,0,0,0,0,173.497475,105.791143
749,163.024538,0.000000,0.000000,0,0,0,0,0,0,172.497475,105.810743
750,162.274459,0.000000,0.000000,0,0,0,0,0,0,171.911688,105.938845
751,161.533278,0.000000,0.000000,0,0,0,0,0,0,171.325902,106.062295
752,160.561515,0.000000,0.000000,0,0,0,0,0,0,170.325902,106.081399
753,159.831161,0.000000,0.000000,0,0,0,0,0,0,169.740115,106.199639
754,158.861575,0.000000,0.000000,0,0,0,0,0,0,168.740115,106.218332
755,157.892368,0.000000,0.000000,0,0,0,0,0,0,167.740115,106.237000
756,156.923548,0.000000,0.000000,0,0,0,0,0,0,166.740115,106.255637
757,156.208194,0.000000,0.000000,0,0,0,0,0,0,166.154329,106.367230
758,155.241747,0.000000,0.000000,0,0,0,0,0,0,165.154329,106.385255
759,154.538021,0.000000,0.000000,0,0,0,0,0,0,164.568542,106.490649
760,153.574086,0.000000,0.000000,0,0,0,0,0,0,163.568542,106.507905
761,152.882308,0.000000,0.000000,0,0,0,0,0,0,162.982756,106.606682
762,151.921032,0.000000,0.000000,0,0,0,0,0,0,161.982756,106.622996
763,150.960260,0.000000,0.000000,0,0,0,0,0,0,160.982756,106.639162
764,150.283066,0.000000,0.000000,0,0,0,0,0,0,160.396970,106.729902
765,149.325149,0.000000,0.000000,0,0,0,0,0,0,159.396970,106.744893
766,148.660687,0.000000,0.000000,0,0,0,0,0,0,158.811183,106.827962
767,147.705789,0.000000,0.000000,0,0,0,0,0,0,157.811183,106.841570
768,147.054412,0.000000,0.000000,0,0,0,0,0,0,157.225397,106.916477
769,146.102704,0.000000,0.000000,0,0,0,0,0,0,156.225397,106.928478
770,145.464772,0.000000,0.000000,0,0,0,0,0,0,155.639610,106.994709
771,144.516435,0.000000,0.000000,0,0,0,0,0,0,154.639610,107.004861
772,143.568799,0.000000,0.000000,0,0,0,0,0,0,153.639610,107.014624
773,142.621878,0.000000,0.000000,0,0,0,0,0,0,152.639610,107.023980
774,141.675686,0.000000,0.000000,0,0,0,0,0,0,151.639610,107.032911
775,141.060271,0.000000,0.000000,0,0,0,0,0,0,151.053824,107.084598
776,140.456399,0.000000,0.000000,0,0,0,0,0,0,150.468037,107.127933
777,139.517024,0.000000,0.000000,0,0,0,0,0,0,149.468037,107.132473
778,138.578498,0.000000,0.000000,0,0,0,0,0,0,148.468037,107.136417
779,137.992753,0.000000,0.000000,0,0,0,0,0,0,147.882251,107.166679
780,137.058382,0.000000,0.000000,0,0,0,0,0,0,146.882251,107.167653
781,136.124943,0.000000,0.000000,0,0,0,0,0,0,145.882251,107.167906
782,135.192455,0.000000,0.000000,0,0,0,0,0,0,144.882251,107.167409
783,134.260940,0.000000,0.000000,0,0,0,0,0,0,143.882251,107.166128
784,133.330417,0.000000,0.000000,0,0,0,0,0,0,142.882251,107.164032
785,132.400906,0.000000,0.000000,0,0,0,0,0,0,141.882251,107.161087
786,131.472431,0.000000,0.000000,0,0,0,0,0,0,140.882251,107.157258
787,130.923642,0.000000,0.000000,0,0,0,0,0,0,140.296465,107.158999
788,130.000000,0.000000,0.000000,0,0,0,0,0,0,139.296465,107.151127
789,129.077496,0.000000,0.000000,0,0,0,0,0,0,138.296465,107.142197
790,128.156155,0.000000,0.000000,0,0,0,0,0,0,137.296465,107.132166
791,127.236001,0.000000,0.000000,0,0,0,0,0,0,136.296465,107.120990
792,126.317061,0.000000,0.000000,0,0,0,0,0,0,135.296465,107.108623
793,125.801431,0.000000,0.000000,0,0,0,0,0,0,134.710678,107.081992
794,124.887950,0.000000,0.000000,0,0,0,0,0,0,133.710678,107.064515
795,123.975804,0.000000,0.000000,0,0,0,0,0,0,132.710678,107.045628
796,123.065023,0.000000,0.000000,0,0,0,0,0,0,131.710678,107.025274
797,122.576507,0.000000,0.000000,0,0,0,0,0,0,131.124892,106.973918
798,121.671689,0.000000,0.000000,0,0,0,0,0,0,130.124892,106.947551
799,120.768373,0.000000,0.000000,0,0,0,0,0,0,129.124892,106.919459
800,119.866593,0.000000,0.000000,0,0,0,0,0,0,128.124892,106.889575
801,118.532696,0.000000,0.000000,0,0,0,0,0,0,126.710678,106.899347
802,118.067777,0.000000,0.000000,0,0,0,0,0,0,126.124892,106.824143
803,117.170815,0.000000,0.000000,0,0,0,0,0,0,125.124892,106.788445
804,116.275535,0.000000,0.000000,0,0,0,0,0,0,124.124892,106.750652
805,115.836091,0.000000,0.000000,0,0,0,0,0,0,123.539105,106.649926
806,114.947814,0.000000,0.000000,0,0,0,0,0,0,122.539105,106.604119
807,114.061387,0.000000,0.000000,0,0,0,0,0,0,121.539105,106.555872
808,113.176853,0.000000,0.000000,0,0,0,0,0,0,120.539105,106.505087
809,112.294256,0.000000,0.000000,0,0,0,0,0,0,119.539105,106.451665
810,111.892806,0.000000,0.000000,0,0,0,0,0,0,118.953319,106.310069
811,111.018017,0.000000,0.000000,0,0,0,0,0,0,117.953319,106.247006
812,110.145359,0.000000,0.000000,0,0,0,0,0,0,116.953319,106.180887
813,109.274883,0.000000,0.000000,0,0,0,0,0,0,115.953319,106.111593
814,108.406642,0.000000,0.000000,0,0,0,0,0,0,114.953319,106.039000
815,107.042048,0.000000,0.000000,0,0,0,0,0,0,113.539105,106.069631
816,106.174385,0.000000,0.000000,0,0,0,0,0,0,112.539105,105.994591
817,105.309069,0.000000,0.000000,0,0,0,0,0,0,111.539105,105.915954
818,104.446158,0.000000,0.000000,0,0,0,0,0,0,110.539105,105.833577
819,104.100913,0.000000,0.000000,0,0,0,0,0,0,109.953319,105.621859
820,103.247276,0.000000,0.000000,0,0,0,0,0,0,108.953319,105.526580
821,102.396289,0.000000,0.000000,0,0,0,0,0,0,107.953319,105.426984
822,102.083299,0.000000,0.000000,0,0,0,0,0,0,107.367532,105.176393
823,101.788997,0.000000,0.000000,0,0,0,0,0,0,106.781746,104.904998
824,100.955436,0.000000,0.000000,0,0,0,0,0,0,105.781746,104.780634
825,100.124922,0.000000,0.000000,0,0,0,0,0,0,104.781746,104.651014
826,99.297533,0.000000,0.000000,0,0,0,0,0,0,103.781746,104.515936
827,98.473347,0.000000,0.000000,0,0,0,0,0,0,102.781746,104.375193
828,97.652445,0.000000,0.000000,0,0,0,0,0,0,101.781746,104.228569
829,96.834911,0.000000,0.000000,0,0,0,0,0,0,100.781746,104.075839
830,96.020831,0.000000,0.000000,0,0,0,0,0,0,99.781746,103.916770
831,95.210294,0.000000,0.000000,0,0,0,0,0,0,98.781746,103.751120
832,94.403390,0.000000,0.000000,0,0,0,0,0,0,97.781746,103.578639
833,93.005376,0.000000,0.000000,0,0,0,0,0,0,96.367532,103.615013
834,92.200868,0.000000,0.000000,0,0,0,0,0,0,95.367532,103.434528
835,91.400219,0.000000,0.000000,0,0,0,0,0,0,94.367532,103.246506
836,91.214034,0.000000,0.000000,0,0,0,0,0,0,93.781746,102.815040
837,90.426766,0.000000,0.000000,0,0,0,0,0,0,92.781746,102.604295
838,89.643739,0.000000,0.000000,0,0,0,0,0,0,91.781746,102.385004
839,88.865066,0.000000,0.000000,0,0,0,0,0,0,90.781746,102.156843
840,88.729927,0.000000,0.000000,0,0,0,0,0,0,90.195959,101.652241
841,87.965902,0.000000,0.000000,0,0,0,0,0,0,89.195959,101.398334
842,87.206651,0.000000,0.000000,0,0,0,0,0,0,88.195959,101.134441
843,86.452299,0.000000,0.000000,0,0,0,0,0,0,87.195959,100.860197
844,85.702975,0.000000,0.000000,0,0,0,0,0,0,86.195959,100.575224
845,85.632938,0.000000,0.000000,0,0,0,0,0,0,85.610173,99.973416
846,84.899941,0.000000,0.000000,0,0,0,0,0,0,84.610173,99.658695
847,84.172442,0.000000,0.000000,0,0,0,0,0,0,83.610173,99.332003
848,83.450584,0.000000,0.000000,0,0,0,0,0,0,82.610173,98.992924
849,82.036577,0.000000,0.000000,0,0,0,0,0,0,81.195959,98.975314
850,81.320354,0.000000,0.000000,0,0,0,0,0,0,80.195959,98.617327
851,80.610173,0.000000,0.000000,0,0,0,0,0,0,79.195959,98.245614
852,80.622577,0.000000,0.000000,0,0,0,0,0,0,79.781746,98.957077
853,79.931220,0.000000,0.000000,0,0,0,0,0,0,79.367532,99.294784
854,79.246451,0.000000,0.000000,0,0,0,0,0,0,78.953319,99.630101
855,78.568442,0.000000,0.000000,0,0,0,0,0,0,78.539105,99.962662
856,78.644771,0.000000,0.000000,0,0,0,0,0,0,79.124892,100.610493
857,77.987178,0.000000,0.000000,0,0,0,0,0,0,78.710678,100.927716
858,77.336925,0.000000,0.000000,0,0,0,0,0,0,78.296465,101.240726
859,76.694198,0.000000,0.000000,0,0,0,0,0,0,77.882251,101.549078
860,75.286121,0.000000,0.000000,0,0,0,0,0,0,76.468037,101.569900
861,73.878278,0.000000,0.000000,0,0,0,0,0,0,75.053824,101.591192
862,73.246160,0.000000,0.000000,0,0,0,0,0,0,74.639610,101.902421
863,72.622311,0.000000,0.000000,0,0,0,0,0,0,74.225397,102.207429
864,72.006944,0.000000,0.000000,0,0,0,0,0,0,73.811183,102.505646
865,71.400280,0.000000,0.000000,0,0,0,0,0,0,73.396970,102.796473
866,71.610055,0.000000,0.000000,0,0,0,0,0,0,73.982756,103.313363
867,71.028163,0.000000,0.000000,0,0,0,0,0,0,73.568542,103.576580
868,70.455660,0.000000,0.000000,0,0,0,0,0,0,73.154329,103.830308
869,70.724819,0.000000,0.000000,0,0,0,0,0,0,73.740115,104.263421
870,70.178344,0.000000,0.000000,0,0,0,0,0,0,73.325902,104.485084
871,69.641941,0.000000,0.000000,0,0,0,0,0,0,72.911688,104.695083
872,69.115845,0.000000,0.000000,0,0,0,0,0,0,72.497475,104.892698
873,67.742158,0.000000,0.000000,0,0,0,0,0,0,71.083261,104.932088
874,68.095521,0.000000,0.000000,0,0,0,0,0,0,71.669048,105.247814
875,67.601775,0.000000,0.000000,0,0,0,0,0,0,71.254834,105.403791
876,67.119297,0.000000,0.000000,0,0,0,0,0,0,70.840620,105.544342
877,66.648331,0.000000,0.000000,0,0,0,0,0,0,70.426407,105.668673
878,66.189123,0.000000,0.000000,0,0,0,0,0,0,70.012193,105.775980
879,65.741920,0.000000,0.000000,0,0,0,0,0,0,69.597980,105.865451
880,66.211781,0.000000,0.000000,0,0,0,0,0,0,70.183766,105.998909
881,65.795137,0.000000,0.000000,0,0,0,0,0,0,69.769553,106.040592
882,65.391131,0.000000,0.000000,0,0,0,0,0,0,69.355339,106.062302
883,65.000000,0.000000,0.000000,0,0,0,0,0,0,68.941125,106.063270
884,64.621978,0.000000,0.000000,0,0,0,0,0,0,68.526912,106.042734
885,64.257295,0.000000,0.000000,0,0,0,0,0,0,68.112698,105.999946
886,63.906181,0.000000,0.000000,0,0,0,0,0,0,67.698485,105.934173
887,63.568860,0.000000,0.000000,0,0,0,0,0,0,67.284271,105.844703
888,63.245553,0.000000,0.000000,0,0,0,0,0,0,66.870058,105.730845
889,62.936476,0.000000,0.000000,0,0,0,0,0,0,66.455844,105.591937
890,62.641839,0.000000,0.000000,0,0,0,0,0,0,66.041631,105.427349
891,62.361847,0.000000,0.000000,0,0,0,0,0,0,65.627417,105.236486
892,62.096699,0.000000,0.000000,0,0,0,0,0,0,65.213203,105.018793
893,61.846584,0.000000,0.000000,0,0,0,0,0,0,64.798990,104.773757
894,62.585941,0.000000,0.000000,0,0,0,0,0,0,65.384776,104.471987
895,62.369865,0.000000,0.000000,0,0,0,0,0,0,64.970563,104.169799
896,62.169124,0.000000,0.000000,0,0,0,0,0,0,64.556349,103.839888
897,61.983869,0.000000,0.000000,0,0,0,0,0,0,64.142136,103.481981
898,60.827625,0.000000,0.000000,0,0,0,0,0,0,62.727922,103.124069
899,60.671245,0.000000,0.000000,0,0,0,0,0,0,62.313708,102.707153
900,60.530984,0.000000,0.000000,0,0,0,0,0,0,61.899495,102.260844
901,60.406953,0.000000,0.000000,0,0,0,0,0,0,61.485281,101.785106
902,60.299254,0.000000,0.000000,0,0,0,0,0,0,61.071068,101.279973
903,60.207973,0.000000,0.000000,0,0,0,0,0,0,60.656854,100.745551
904,61.131007,0.000000,0.000000,0,0,0,0,0,0,61.242641,100.182614
905,61.073726,0.000000,0.000000,0,0,0,0,0,0,60.828427,99.598356
906,61.032778,0.000000,0.000000,0,0,0,0,0,0,60.414214,98.986504
907,61.008196,0.000000,0.000000,0,0,0,0,0,0,60.000000,98.347441
908,61.000000,0.000000,0.000000,0,0,0,0,0,0,60.000000,98.360656
909,62.008064,0.000000,0.000000,0,0,0,0,0,0,61.000000,98.374302
910,62.032250,0.000000,0.000000,0,0,0,0,0,0,61.414214,99.003686
911,62.072538,0.000000,0.000000,0,0,0,0,0,0,61.828427,99.606733
912,62.128898,0.000000,0.000000,0,0,0,0,0,0,62.242641,100.183075
913,61.204575,0.000000,0.000000,0,0,0,0,0,0,61.656854,100.738963
914,61.294372,0.000000,0.000000,0,0,0,0,0,0,62.071068,101.267157
915,61.400326,0.000000,0.000000,0,0,0,0,0,0,62.485281,101.767019
916,61.522354,0.000000,0.000000,0,0,0,0,0,0,62.899495,102.238440
917,61.660360,0.000000,0.000000,0,0,0,0,0,0,63.313708,102.681380
918,61.814238,0.000000,0.000000,0,0,0,0,0,0,63.727922,103.095863
919,61.983869,0.000000,0.000000,0,0,0,0,0,0,64.142136,103.481981
920,62.169124,0.000000,0.000000,0,0,0,0,0,0,64.556349,103.839888
921,63.348244,0.000000,0.000000,0,0,0,0,0,0,65.970563,104.139529
922,63.560994,0.000000,0.000000,0,0,0,0,0,0,66.384776,104.442633
923,63.788714,0.000000,0.000000,0,0,0,0,0,0,66.798990,104.719136
924,65.000000,0.000000,0.000000,0,0,0,0,0,0,68.213203,104.943390
925,65.253352,0.000000,0.000000,0,0,0,0,0,0,68.627417,105.170715
926,65.520989,0.000000,0.000000,0,0,0,0,0,0,69.041631,105.373303
927,65.802736,0.000000,0.000000,0,0,0,0,0,0,69.455844,105.551606
928,66.098411,0.000000,0.000000,0,0,0,0,0,0,69.870058,105.706107
929,65.459911,0.000000,0.000000,0,0,0,0,0,0,69.284271,105.842293
930,64.845971,0.000000,0.000000,0,0,0,0,0,0,68.698485,105.941022
931,65.192024,0.000000,0.000000,0,0,0,0,0,0,69.112698,106.014040
932,65.551506,0.000000,0.000000,0,0,0,0,0,0,69.526912,106.064552
933,65.924199,0.000000,0.000000,0,0,0,0,0,0,69.941125,106.093251
934,66.309879,0.000000,0.000000,0,0,0,0,0,0,70.355339,106.100841
935,67.623960,0.000000,0.000000,0,0,0,0,0,0,71.769553,106.130360
936,68.029405,0.000000,0.000000,0,0,0,0,0,0,72.183766,106.106713
937,69.354164,0.000000,0.000000,0,0,0,0,0,0,73.597980,106.119050
938,69.778220,0.000000,0.000000,0,0,0,0,0,0,74.012193,106.067758
939,70.213959,0.000000,0.000000,0,0,0,0,0,0,74.426407,105.999445
940,70.661163,0.000000,0.000000,0,0,0,0,0,0,74.840620,105.914787
941,70.235319,0.000000,0.000000,0,0,0,0,0,0,74.254834,105.722926
942,69.835521,0.000000,0.000000,0,0,0,0,0,0,73.669048,105.489365
943,70.327804,0.000000,0.000000,0,0,0,0,0,0,74.083261,105.339932
944,70.830784,0.000000,0.000000,0,0,0,0,0,0,74.497475,105.176690
945,71.344236,0.000000,0.000000,0,0,0,0,0,0,74.911688,105.000337
946,72.718636,0.000000,0.000000,0,0,0,0,0,0,76.325902,104.960580
947,73.246160,0.000000,0.000000,0,0,0,0,0,0,76.740115,104.770155
948,73.783467,0.000000,0.000000,0,0,0,0,0,0,77.154329,104.568587
949,75.166482,0.000000,0.000000,0,0,0,0,0,0,78.568542,104.526034
950,75.716577,0.000000,0.000000,0,0,0,0,0,0,78.982756,104.313691
951,74.886581,0.000000,0.000000,0,0,0,0,0,0,77.982756,104.134486
952,74.632433,0.000000,0.000000,0,0,0,0,0,0,77.396970,103.704203
953,75.213031,0.000000,0.000000,0,0,0,0,0,0,77.811183,103.454391
954,75.802375,0.000000,0.000000,0,0,0,0,0,0,78.225397,103.196499
955,76.400262,0.000000,0.000000,0,0,0,0,0,0,78.639610,102.931074
956,77.006493,0.000000,0.000000,0,0,0,0,0,0,79.053824,102.658647
957,77.620873,0.000000,0.000000,0,0,0,0,0,0,79.468037,102.379726
958,79.025312,0.000000,0.000000,0,0,0,0,0,0,80.882251,102.349802
959,79.649231,0.000000,0.000000,0,0,0,0,0,0,81.296465,102.068110
960,81.055537,0.000000,0.000000,0,0,0,0,0,0,82.710678,102.041985
961,81.688432,0.000000,0.000000,0,0,0,0,0,0,83.124892,101.758461
962,81.565924,0.000000,0.000000,0,0,0,0,0,0,82.539105,101.193122
963,81.467785,0.000000,0.000000,0,0,0,0,0,0,81.953319,100.595983
964,82.134037,0.000000,0.000000,0,0,0,0,0,0,82.367532,100.284286
965,82.807005,0.000000,0.000000,0,0,0,0,0,0,82.781746,99.969497
966,83.486526,0.000000,0.000000,0,0,0,0,0,0,83.195959,99.651960
967,84.899941,0.000000,0.000000,0,0,0,0,0,0,84.610173,99.658695
968,85.586214,0.000000,0.000000,0,0,0,0,0,0,85.024387,99.343554
969,87.000000,0.000000,0.000000,0,0,0,0,0,0,86.438600,99.354713
970,87.692645,0.000000,0.000000,0,0,0,0,0,0,86.852814,99.042301
971,88.391176,0.000000,0.000000,0,0,0,0,0,0,87.267027,98.728212
972,89.095454,0.000000,0.000000,0,0,0,0,0,0,87.681241,98.412698
973,89.805345,0.000000,0.000000,0,0,0,0,0,0,88.681241,98.748288
974,89.827613,0.000000,0.000000,0,0,0,0,0,0,89.267027,99.375932
975,91.241438,0.000000,0.000000,0,0,0,0,0,0,90.681241,99.386028
976,91.967386,0.000000,0.000000,0,0,0,0,0,0,91.681241,99.688863
977,92.698436,0.000000,0.000000,0,0,0,0,0,0,92.681241,99.981451
978,93.434469,0.000000,0.000000,0,0,0,0,0,0,93.681241,100.264112
979,94.847246,0.000000,0.000000,0,0,0,0,0,0,95.095454,100.261693
980,95.587656,0.000000,0.000000,0,0,0,0,0,0,96.095454,100.531238
981,96.332757,0.000000,0.000000,0,0,0,0,0,0,97.095454,100.791733
982,97.082439,0.000000,0.000000,0,0,0,0,0,0,98.095454,101.043459
983,97.836598,0.000000,0.000000,0,0,0,0,0,0,99.095454,101.286692
984,98.595132,0.000000,0.000000,0,0,0,0,0,0,100.095454,101.521701
985,98.716767,0.000000,0.000000,0,0,0,0,0,0,100.681241,101.990011
986,98.858485,0.000000,0.000000,0,0,0,0,0,0,101.267027,102.436354
987,99.639350,0.000000,0.000000,0,0,0,0,0,0,102.267027,102.637189
988,100.424101,0.000000,0.000000,0,0,0,0,0,0,103.267027,102.830921
989,101.828287,0.000000,0.000000,0,0,0,0,0,0,104.681241,102.801730
990,102.615788,0.000000,0.000000,0,0,0,0,0,0,105.681241,102.987311
991,103.406963,0.000000,0.000000,0,0,0,0,0,0,106.681241,103.166400
992,104.201727,0.000000,0.000000,0,0,0,0,0,0,107.681241,103.339209
993,104.403065,0.000000,0.000000,0,0,0,0,0,0,108.267027,103.701005
994,105.209315,0.000000,0.000000,0,0,0,0,0,0,109.267027,103.856799
995,106.018866,0.000000,0.000000,0,0,0,0,0,0,110.267027,104.006986
996,106.831643,0.000000,0.000000,0,0,0,0,0,0,111.267027,104.151751
997,108.226614,0.000000,0.000000,0,0,0,0,0,0,112.681241,104.116018
998,109.041277,0.000000,0.000000,0,0,0,0,0,0,113.681241,104.255237
999,109.859001,0.000000,0.000000,0,0,0,0,0,0,114.681241,104.389481
1000,110.679718,0.000000,0.000000,0,0,0,0,0,0,115.681241,104.518915
1001,111.503363,0.000000,0.000000,0,0,0,0,0,0,116.681241,104.643696
1002,112.329871,0.000000,0.000000,0,0,0,0,0,0,117.681241,104.763977
1003,113.159180,0.000000,0.000000,0,0,0,0,0,0,118.681241,104.879905
1004,112.605506,0.000000,0.000000,0,0,0,0,0,0,118.267027,105.027748
1005,112.898184,0.000000,0.000000,0,0,0,0,0,0,118.852814,105.274336
1006,113.740934,0.000000,0.000000,0,0,0,0,0,0,119.852814,105.373510
1007,114.586212,0.000000,0.000000,0,0,0,0,0,0,120.852814,105.468897
1008,115.433964,0.000000,0.000000,0,0,0,0,0,0,121.852814,105.560625
1009,116.284135,0.000000,0.000000,0,0,0,0,0,0,122.852814,105.648818
1010,117.136672,0.000000,0.000000,0,0,0,0,0,0,123.852814,105.733594
1011,118.511603,0.000000,0.000000,0,0,0,0,0,0,125.267027,105.700222
1012,119.364986,0.000000,0.000000,0,0,0,0,0,0,126.267027,105.782299
1013,120.220631,0.000000,0.000000,0,0,0,0,0,0,127.267027,105.861221
1014,121.078487,0.000000,0.000000,0,0,0,0,0,0,128.267027,105.937091
1015,121.938509,0.000000,0.000000,0,0,0,0,0,0,129.267027,106.010011
1016,122.800651,0.000000,0.000000,0,0,0,0,0,0,130.267027,106.080078
1017,123.664870,0.000000,0.000000,0,0,0,0,0,0,131.267027,106.147387
1018,124.531121,0.000000,0.000000,0,0,0,0,0,0,132.267027,106.212027
1019,124.907966,0.000000,0.000000,0,0,0,0,0,0,132.852814,106.360561
1020,125.299641,0.000000,0.000000,0,0,0,0,0,0,133.438600,106.495597
1021,126.178445,0.000000,0.000000,0,0,0,0,0,0,134.438600,106.546407
1022,127.059041,0.000000,0.000000,0,0,0,0,0,0,135.438600,106.595012
1023,127.941393,0.000000,0.000000,0,0,0,0,0,0,136.438600,106.641484
1024,128.825463,0.000000,0.000000,0,0,0,0,0,0,137.438600,106.685896
1025,129.711218,0.000000,0.000000,0,0,0,0,0,0,138.438600,106.728317
1026,130.598622,0.000000,0.000000,0,0,0,0,0,0,139.438600,106.768814
1027,131.487642,0.000000,0.000000,0,0,0,0,0,0,140.438600,106.807452
1028,132.378246,0.000000,0.000000,0,0,0,0,0,0,141.438600,106.844292
1029,133.270402,0.000000,0.000000,0,0,0,0,0,0,142.438600,106.879396
1030,134.164079,0.000000,0.000000,0,0,0,0,0,0,143.438600,106.912820
1031,135.059246,0.000000,0.000000,0,0,0,0,0,0,144.438600,106.944622
1032,135.955875,0.000000,0.000000,0,0,0,0,0,0,145.438600,106.974855
1033,136.853937,0.000000,0.000000,0,0,0,0,0,0,146.438600,107.003572
1034,137.753403,0.000000,0.000000,0,0,0,0,0,0,147.438600,107.030823
1035,138.654246,0.000000,0.000000,0,0,0,0,0,0,148.438600,107.056657
1036,139.556440,0.000000,0.000000,0,0,0,0,0,0,149.438600,107.081121
1037,140.459959,0.000000,0.000000,0,0,0,0,0,0,150.438600,107.104261
1038,140.035710,0.000000,0.000000,0,0,0,0,0,0,150.024387,107.132950
1039,140.527577,0.000000,0.000000,0,0,0,0,0,0,150.610173,107.174816
1040,141.439033,0.000000,0.000000,0,0,0,0,0,0,151.610173,107.191183
1041,142.351677,0.000000,0.000000,0,0,0,0,0,0,152.610173,107.206445
1042,143.265488,0.000000,0.000000,0,0,0,0,0,0,153.610173,107.220640
1043,144.180443,0.000000,0.000000,0,0,0,0,0,0,154.610173,107.233804
1044,145.096520,0.000000,0.000000,0,0,0,0,0,0,155.610173,107.245972
1045,146.013698,0.000000,0.000000,0,0,0,0,0,0,156.610173,107.257179
