Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc,DiegoPath_Pink
3110,158.079094,0.000000,0.000000,0,0,0,0,0,0,158.656854,100.365488,1
3111,159.113167,0.000000,0.000000,0,0,0,0,0,0,160.071068,100.602025,2
3112,160.153052,0.000000,0.000000,0,0,0,0,0,0,161.485281,100.831848,1
3113,160.199875,0.000000,0.000000,0,0,0,0,0,0,161.899495,101.060937,2
3114,161.251357,0.000000,0.000000,0,0,0,0,0,0,163.313708,101.278967,2
3115,162.308349,0.000000,0.000000,0,0,0,0,0,0,164.727922,101.490726,2
3116,163.306460,0.000000,0.000000,0,0,0,0,0,0,165.727922,101.482772,2
3117,164.368488,0.000000,0.000000,0,0,0,0,0,0,167.142136,101.687457,2
3118,164.438438,0.000000,0.000000,0,0,0,0,0,0,167.556349,101.896096,2
3119,165.511329,0.000000,0.000000,0,0,0,0,0,0,168.970563,102.090028,2
3120,165.592874,0.000000,0.000000,0,0,0,0,0,0,169.384776,102.289894,1
3121,165.680415,0.000000,0.000000,0,0,0,0,0,0,169.798990,102.485855,0
3122,165.773942,0.000000,0.000000,0,0,0,0,0,0,170.213203,102.677900,0
3123,166.868211,0.000000,0.000000,0,0,0,0,0,0,171.627417,102.852074,1
3124,166.973052,0.000000,0.000000,0,0,0,0,0,0,172.041631,103.035567,1
3125,168.077363,0.000000,0.000000,0,0,0,0,0,0,173.455844,103.200003,1
3126,168.193341,0.000000,0.000000,0,0,0,0,0,0,173.870058,103.375114,1
3127,169.307413,0.000000,0.000000,0,0,0,0,0,0,175.284271,103.530181,2
3128,169.434353,0.000000,0.000000,0,0,0,0,0,0,175.698485,103.697085,1
3129,170.557908,0.000000,0.000000,0,0,0,0,0,0,177.112698,103.843147,2
3130,171.685759,0.000000,0.000000,0,0,0,0,0,0,178.526912,103.984694,2
3131,171.828403,0.000000,0.000000,0,0,0,0,0,0,178.941125,104.139434,1
3132,172.965314,0.000000,0.000000,0,0,0,0,0,0,180.355339,104.272547,2
3133,173.118457,0.000000,0.000000,0,0,0,0,0,0,180.769553,104.419573,1
3134,173.277235,0.000000,0.000000,0,0,0,0,0,0,181.183766,104.562937,1
3135,172.455791,0.000000,0.000000,0,0,0,0,0,0,180.597980,104.721319,0
3136,172.626765,0.000000,0.000000,0,0,0,0,0,0,181.012193,104.857548,0
3137,173.787226,0.000000,0.000000,0,0,0,0,0,0,182.426407,104.971125,1
3138,173.968388,0.000000,0.000000,0,0,0,0,0,0,182.840620,105.099911,1
3139,174.155103,0.000000,0.000000,0,0,0,0,0,0,183.254834,105.225073,1
3140,174.347354,0.000000,0.000000,0,0,0,0,0,0,183.669048,105.346621,1
3141,174.545123,0.000000,0.000000,0,0,0,0,0,0,184.083261,105.464569,0
3142,174.748391,0.000000,0.000000,0,0,0,0,0,0,184.497475,105.578926,0
3143,174.957138,0.000000,0.000000,0,0,0,0,0,0,184.911688,105.689708,0
3144,175.171345,0.000000,0.000000,0,0,0,0,0,0,185.325902,105.796928,0
3145,175.390992,0.000000,0.000000,0,0,0,0,0,0,185.740115,105.900602,0
3146,174.642492,0.000000,0.000000,0,0,0,0,0,0,185.154329,106.019060,0
3147,174.874241,0.000000,0.000000,0,0,0,0,0,0,185.568542,106.115424,0
3148,175.111393,0.000000,0.000000,0,0,0,0,0,0,185.982756,106.208256,0
3149,175.353928,0.000000,0.000000,0,0,0,0,0,0,186.396970,106.297573,0
3150,174.633903,0.000000,0.000000,0,0,0,0,0,0,185.811183,106.400407,0
3151,174.888536,0.000000,0.000000,0,0,0,0,0,0,186.225397,106.482335,0
3152,174.183811,0.000000,0.000000,0,0,0,0,0,0,185.639610,106.576845,0
3153,174.450566,0.000000,0.000000,0,0,0,0,0,0,186.053824,106.651316,0
3154,174.722637,0.000000,0.000000,0,0,0,0,0,0,186.468037,106.722312,0
3155,175.000000,0.000000,0.000000,0,0,0,0,0,0,186.882251,106.789858,0
3156,175.282629,0.000000,0.000000,0,0,0,0,0,0,187.296465,106.853980,0
3157,175.570499,0.000000,0.000000,0,0,0,0,0,0,187.710678,106.914704,0
3158,176.819117,0.000000,0.000000,0,0,0,0,0,0,189.124892,106.959528,1
3159,177.115781,0.000000,0.000000,0,0,0,0,0,0,189.539105,107.014239,1
3160,177.417587,0.000000,0.000000,0,0,0,0,0,0,189.953319,107.065665,0
3161,178.675684,0.000000,0.000000,0,0,0,0,0,0,191.367532,107.103288,1
3162,178.036513,0.000000,0.000000,0,0,0,0,0,0,190.781746,107.158775,0
3163,178.353581,0.000000,0.000000,0,0,0,0,0,0,191.195959,107.200516,0
3164,178.675684,0.000000,0.000000,0,0,0,0,0,0,191.610173,107.239088,0
3165,178.058979,0.000000,0.000000,0,0,0,0,0,0,191.024387,107.281524,0
3166,177.451402,0.000000,0.000000,0,0,0,0,0,0,190.438600,107.318735,0
3167,177.792013,0.000000,0.000000,0,0,0,0,0,0,190.852814,107.346112,0
3168,178.137587,0.000000,0.000000,0,0,0,0,0,0,191.267027,107.370393,0
3169,178.488095,0.000000,0.000000,0,0,0,0,0,0,191.681241,107.391611,0
3170,177.910090,0.000000,0.000000,0,0,0,0,0,0,191.095454,107.411252,0
3171,178.272264,0.000000,0.000000,0,0,0,0,0,0,191.509668,107.425386,0
3172,178.639301,0.000000,0.000000,0,0,0,0,0,0,191.923882,107.436538,0
3173,178.084250,0.000000,0.000000,0,0,0,0,0,0,191.338095,107.442458,0
3174,178.462881,0.000000,0.000000,0,0,0,0,0,0,191.752309,107.446606,0
3175,178.846303,0.000000,0.000000,0,0,0,0,0,0,192.166522,107.447858,0
3176,179.234483,0.000000,0.000000,0,0,0,0,0,0,192.580736,107.446253,0
3177,179.627392,0.000000,0.000000,0,0,0,0,0,0,192.994949,107.441826,0
3178,180.024998,0.000000,0.000000,0,0,0,0,0,0,193.409163,107.434615,0
3179,180.427271,0.000000,0.000000,0,0,0,0,0,0,193.823376,107.424657,0
3180,179.922205,0.000000,0.000000,0,0,0,0,0,0,193.237590,107.400634,0
3181,180.335798,0.000000,0.000000,0,0,0,0,0,0,193.651804,107.384006,0
3182,179.426865,0.000000,0.000000,0,0,0,0,0,0,192.651804,107.370657,0
3183,178.518907,0.000000,0.000000,0,0,0,0,0,0,191.651804,107.356586,0
3184,178.036513,0.000000,0.000000,0,0,0,0,0,0,191.066017,107.318445,0
3185,177.564073,0.000000,0.000000,0,0,0,0,0,0,190.480231,107.274083,0
3186,178.000000,0.000000,0.000000,0,0,0,0,0,0,190.894444,107.244070,0
3187,179.337670,0.000000,0.000000,0,0,0,0,0,0,192.308658,107.232718,1
3188,179.780422,0.000000,0.000000,0,0,0,0,0,0,192.722871,107.199032,1
3189,180.227634,0.000000,0.000000,0,0,0,0,0,0,193.137085,107.162859,1
3190,180.679274,0.000000,0.000000,0,0,0,0,0,0,193.551299,107.124240,0
3191,181.135309,0.000000,0.000000,0,0,0,0,0,0,193.965512,107.083215,0
3192,181.595705,0.000000,0.000000,0,0,0,0,0,0,194.379726,107.039826,0
3193,182.060430,0.000000,0.000000,0,0,0,0,0,0,194.793939,106.994112,0
3194,182.529450,0.000000,0.000000,0,0,0,0,0,0,195.208153,106.946114,0
3195,183.002732,0.000000,0.000000,0,0,0,0,0,0,195.622366,106.895872,0
3196,183.480244,0.000000,0.000000,0,0,0,0,0,0,196.036580,106.843427,0
3197,183.087411,0.000000,0.000000,0,0,0,0,0,0,195.450793,106.752721,0
3198,182.704680,0.000000,0.000000,0,0,0,0,0,0,194.865007,106.655728,0
3199,182.332115,0.000000,0.000000,0,0,0,0,0,0,194.279221,106.552387,0
3200,182.833257,0.000000,0.000000,0,0,0,0,0,0,194.693434,106.486882,0
3201,183.338485,0.000000,0.000000,0,0,0,0,0,0,195.107648,106.419363,0
3202,183.847763,0.000000,0.000000,0,0,0,0,0,0,195.521861,106.349872,0
3203,184.361059,0.000000,0.000000,0,0,0,0,0,0,195.936075,106.278450,0
3204,184.878338,0.000000,0.000000,0,0,0,0,0,0,196.350288,106.205135,0
3205,185.399569,0.000000,0.000000,0,0,0,0,0,0,196.764502,106.129968,0
3206,185.924716,0.000000,0.000000,0,0,0,0,0,0,197.178716,106.052987,0
3207,185.607112,0.000000,0.000000,0,0,0,0,0,0,196.592929,105.918856,0
3208,185.299757,0.000000,0.000000,0,0,0,0,0,0,196.007143,105.778413,0
3209,185.002703,0.000000,0.000000,0,0,0,0,0,0,195.421356,105.631622,0
3210,185.550532,0.000000,0.000000,0,0,0,0,0,0,195.835570,105.542985,0
3211,186.102123,0.000000,0.000000,0,0,0,0,0,0,196.249783,105.452738,0
3212,185.827877,0.000000,0.000000,0,0,0,0,0,0,195.663997,105.293135,0
3213,186.389377,0.000000,0.000000,0,0,0,0,0,0,196.078210,105.198168,0
3214,186.131674,0.000000,0.000000,0,0,0,0,0,0,195.492424,105.029101,0
3215,186.702973,0.000000,0.000000,0,0,0,0,0,0,195.906638,104.929576,0
3216,186.461792,0.000000,0.000000,0,0,0,0,0,0,195.320851,104.751139,0
3217,186.231039,0.000000,0.000000,0,0,0,0,0,0,194.735065,104.566385,0
3218,186.010752,0.000000,0.000000,0,0,0,0,0,0,194.149278,104.375299,0
3219,185.800969,0.000000,0.000000,0,0,0,0,0,0,193.563492,104.177870,0
3220,185.601724,0.000000,0.000000,0,0,0,0,0,0,192.977705,103.974091,0
3221,186.206874,0.000000,0.000000,0,0,0,0,0,0,193.391919,103.858636,0
3222,186.815417,0.000000,0.000000,0,0,0,0,0,0,193.806133,103.742044,0
3223,187.427319,0.000000,0.000000,0,0,0,0,0,0,194.220346,103.624353,0
3224,188.042548,0.000000,0.000000,0,0,0,0,0,0,194.634560,103.505596,0
3225,187.877620,0.000000,0.000000,0,0,0,0,0,0,194.048773,103.284667,0
3226,187.723200,0.000000,0.000000,0,0,0,0,0,0,193.462987,103.057580,0
3227,188.353391,0.000000,0.000000,0,0,0,0,0,0,193.877200,102.932684,0
3228,188.215302,0.000000,0.000000,0,0,0,0,0,0,193.291414,102.696971,0
3229,188.087745,0.000000,0.000000,0,0,0,0,0,0,192.705627,102.455174,0
3230,188.732615,0.000000,0.000000,0,0,0,0,0,0,193.119841,102.324572,0
3231,188.621314,0.000000,0.000000,0,0,0,0,0,0,192.534055,102.074390,0
3232,188.520556,0.000000,0.000000,0,0,0,0,0,0,191.948268,101.818217,0
3233,187.768474,0.000000,0.000000,0,0,0,0,0,0,190.948268,101.693465,0
3234,187.018716,0.000000,0.000000,0,0,0,0,0,0,189.948268,101.566449,0
3235,186.938493,0.000000,0.000000,0,0,0,0,0,0,189.362482,101.296677,1
3236,186.868938,0.000000,0.000000,0,0,0,0,0,0,188.776695,101.020907,0
3237,187.544661,0.000000,0.000000,0,0,0,0,0,0,189.190909,100.877790,0
3238,188.223272,0.000000,0.000000,0,0,0,0,0,0,189.605122,100.734155,0
3239,188.175450,0.000000,0.000000,0,0,0,0,0,0,189.019336,100.448457,0
3240,188.862384,0.000000,0.000000,0,0,0,0,0,0,189.433550,100.302424,0
3241,188.830612,0.000000,0.000000,0,0,0,0,0,0,188.847763,100.009083,0
3242,188.809428,0.000000,0.000000,0,0,0,0,0,0,188.261977,99.710051,0
3243,188.798835,0.000000,0.000000,0,0,0,0,0,0,187.676190,99.405375,0
3244,189.504617,0.000000,0.000000,0,0,0,0,0,0,188.090404,99.253731,0
3245,189.509894,0.000000,0.000000,0,0,0,0,0,0,188.676190,99.560074,0
3246,190.223553,0.000000,0.000000,0,0,0,0,0,0,189.676190,99.712253,0
3247,190.244579,0.000000,0.000000,0,0,0,0,0,0,190.261977,100.009145,0
3248,190.276115,0.000000,0.000000,0,0,0,0,0,0,190.847763,100.300431,0
3249,191.002618,0.000000,0.000000,0,0,0,0,0,0,191.847763,100.442478,0
3250,191.049732,0.000000,0.000000,0,0,0,0,0,0,192.433550,100.724323,0
3251,191.107300,0.000000,0.000000,0,0,0,0,0,0,193.019336,101.000504,0
3252,191.175312,0.000000,0.000000,0,0,0,0,0,0,193.605122,101.270985,0
3253,191.253758,0.000000,0.000000,0,0,0,0,0,0,194.190909,101.535735,0
3254,191.342625,0.000000,0.000000,0,0,0,0,0,0,194.776695,101.794723,0
3255,192.096330,0.000000,0.000000,0,0,0,0,0,0,195.776695,101.915896,0
3256,192.200416,0.000000,0.000000,0,0,0,0,0,0,196.362482,102.165482,0
3257,192.961136,0.000000,0.000000,0,0,0,0,0,0,197.362482,102.280949,0
3258,193.080294,0.000000,0.000000,0,0,0,0,0,0,197.948268,102.521217,0
3259,193.847879,0.000000,0.000000,0,0,0,0,0,0,198.948268,102.631130,0
3260,194.617574,0.000000,0.000000,0,0,0,0,0,0,199.948268,102.739061,0
3261,194.756258,0.000000,0.000000,0,0,0,0,0,0,200.534055,102.966681,0
3262,195.532606,0.000000,0.000000,0,0,0,0,0,0,201.534055,103.069283,0
3263,195.685973,0.000000,0.000000,0,0,0,0,0,0,202.119841,103.287854,0
3264,196.468827,0.000000,0.000000,0,0,0,0,0,0,203.119841,103.385277,0
3265,197.253644,0.000000,0.000000,0,0,0,0,0,0,204.119841,103.480898,0
3266,197.425935,0.000000,0.000000,0,0,0,0,0,0,204.705627,103.687303,0
3267,197.608198,0.000000,0.000000,0,0,0,0,0,0,205.291414,103.888106,0
3268,197.002538,0.000000,0.000000,0,0,0,0,0,0,204.877200,103.997239,0
3269,197.200406,0.000000,0.000000,0,0,0,0,0,0,205.462987,104.189941,0
3270,197.408207,0.000000,0.000000,0,0,0,0,0,0,206.048773,104.377005,0
3271,197.625909,0.000000,0.000000,0,0,0,0,0,0,206.634560,104.558436,0
3272,198.436388,0.000000,0.000000,0,0,0,0,0,0,207.634560,104.635325,0
3273,199.248588,0.000000,0.000000,0,0,0,0,0,0,208.634560,104.710684,0
3274,200.062490,0.000000,0.000000,0,0,0,0,0,0,209.634560,104.784540,0
3275,200.302272,0.000000,0.000000,0,0,0,0,0,0,210.220346,104.951554,0
3276,201.121854,0.000000,0.000000,0,0,0,0,0,0,211.220346,105.021082,0
3277,200.551739,0.000000,0.000000,0,0,0,0,0,0,210.806133,105.113091,0
3278,199.984999,0.000000,0.000000,0,0,0,0,0,0,210.391919,105.203850,0
3279,200.249844,0.000000,0.000000,0,0,0,0,0,0,210.977705,105.357238,0
3280,200.524313,0.000000,0.000000,0,0,0,0,0,0,211.563492,105.505157,0
3281,200.808366,0.000000,0.000000,0,0,0,0,0,0,212.149278,105.647629,0
3282,201.101964,0.000000,0.000000,0,0,0,0,0,0,212.735065,105.784678,0
3283,201.943061,0.000000,0.000000,0,0,0,0,0,0,213.735065,105.839271,0
3284,202.249845,0.000000,0.000000,0,0,0,0,0,0,214.320851,105.968363,0
3285,202.566039,0.000000,0.000000,0,0,0,0,0,0,214.906638,106.092136,0
3286,202.891597,0.000000,0.000000,0,0,0,0,0,0,215.492424,106.210621,0
3287,202.370947,0.000000,0.000000,0,0,0,0,0,0,215.078210,106.279194,0
3288,202.711618,0.000000,0.000000,0,0,0,0,0,0,215.663997,106.389559,0
3289,202.200396,0.000000,0.000000,0,0,0,0,0,0,215.249783,106.453690,0
3290,200.830775,0.000000,0.000000,0,0,0,0,0,0,213.835570,106.475499,0
3291,199.461776,0.000000,0.000000,0,0,0,0,0,0,212.421356,106.497275,0
3292,199.822421,0.000000,0.000000,0,0,0,0,0,0,213.007143,106.598219,0
3293,200.192407,0.000000,0.000000,0,0,0,0,0,0,213.592929,106.693821,0
3294,201.062179,0.000000,0.000000,0,0,0,0,0,0,214.592929,106.729634,0
3295,201.444782,0.000000,0.000000,0,0,0,0,0,0,215.178716,106.817716,0
3296,201.836568,0.000000,0.000000,0,0,0,0,0,0,215.764502,106.900600,0
3297,201.357890,0.000000,0.000000,0,0,0,0,0,0,215.350288,106.949019,0
3298,201.764714,0.000000,0.000000,0,0,0,0,0,0,215.936075,107.023706,0
3299,201.295802,0.000000,0.000000,0,0,0,0,0,0,215.521861,107.067241,0
3300,201.717624,0.000000,0.000000,0,0,0,0,0,0,216.107648,107.133746,0
3301,201.258540,0.000000,0.000000,0,0,0,0,0,0,215.693434,107.172314,0
3302,201.695315,0.000000,0.000000,0,0,0,0,0,0,216.279221,107.230662,0
3303,202.141040,0.000000,0.000000,0,0,0,0,0,0,216.865007,107.284007,0
3304,202.595656,0.000000,0.000000,0,0,0,0,0,0,217.450793,107.332406,0
3305,202.158354,0.000000,0.000000,0,0,0,0,0,0,217.036580,107.359689,0
3306,201.725060,0.000000,0.000000,0,0,0,0,0,0,216.622366,107.384956,0
3307,202.200396,0.000000,0.000000,0,0,0,0,0,0,217.208153,107.422219,0
3308,202.684484,0.000000,0.000000,0,0,0,0,0,0,217.793939,107.454668,0
3309,203.177263,0.000000,0.000000,0,0,0,0,0,0,218.379726,107.482364,0
3310,204.088216,0.000000,0.000000,0,0,0,0,0,0,219.379726,107.492598,0
3311,204.592277,0.000000,0.000000,0,0,0,0,0,0,219.965512,107.514084,0
3312,205.506691,0.000000,0.000000,0,0,0,0,0,0,220.965512,107.522296,0
3313,206.021844,0.000000,0.000000,0,0,0,0,0,0,221.551299,107.537771,0
3314,206.939605,0.000000,0.000000,0,0,0,0,0,0,222.551299,107.544082,0
3315,207.465660,0.000000,0.000000,0,0,0,0,0,0,223.137085,107.553744,0
3316,207.077280,0.000000,0.000000,0,0,0,0,0,0,222.722871,107.555436,0
3317,207.617437,0.000000,0.000000,0,0,0,0,0,0,223.308658,107.557757,0
3318,206.693009,0.000000,0.000000,0,0,0,0,0,0,222.308658,107.554996,0
3319,205.769288,0.000000,0.000000,0,0,0,0,0,0,221.308658,107.551841,0
3320,204.462711,0.000000,0.000000,0,0,0,0,0,0,219.894444,107.547456,0
3321,203.157574,0.000000,0.000000,0,0,0,0,0,0,218.480231,107.542252,0
3322,203.708125,0.000000,0.000000,0,0,0,0,0,0,219.066017,107.539166,0
3323,204.266982,0.000000,0.000000,0,0,0,0,0,0,219.651804,107.531722,0
3324,205.197466,0.000000,0.000000,0,0,0,0,0,0,220.651804,107.531447,0
3325,206.128601,0.000000,0.000000,0,0,0,0,0,0,221.651804,107.530834,0
3326,206.700266,0.000000,0.000000,0,0,0,0,0,0,222.237590,107.516838,0
3327,207.280004,0.000000,0.000000,0,0,0,0,0,0,222.823376,107.498732,0
3328,208.216234,0.000000,0.000000,0,0,0,0,0,0,223.823376,107.495642,0
3329,208.806130,0.000000,0.000000,0,0,0,0,0,0,224.409163,107.472497,0
3330,209.745083,0.000000,0.000000,0,0,0,0,0,0,225.409163,107.468151,0
3331,209.403916,0.000000,0.000000,0,0,0,0,0,0,224.994949,107.445435,0
3332,210.009524,0.000000,0.000000,0,0,0,0,0,0,225.580736,107.414527,0
3333,209.678325,0.000000,0.000000,0,0,0,0,0,0,225.166522,107.386647,0
3334,208.405854,0.000000,0.000000,0,0,0,0,0,0,223.752309,107.363735,0
3335,207.135222,0.000000,0.000000,0,0,0,0,0,0,222.338095,107.339589,0
3336,207.761883,0.000000,0.000000,0,0,0,0,0,0,222.923882,107.297777,0
3337,208.396257,0.000000,0.000000,0,0,0,0,0,0,223.509668,107.252247,0
3338,209.038274,0.000000,0.000000,0,0,0,0,0,0,224.095454,107.203073,0
3339,209.990476,0.000000,0.000000,0,0,0,0,0,0,225.095454,107.193173,0
3340,209.687863,0.000000,0.000000,0,0,0,0,0,0,224.681241,107.150332,0
3341,209.389589,0.000000,0.000000,0,0,0,0,0,0,224.267027,107.105147,0
3342,210.052374,0.000000,0.000000,0,0,0,0,0,0,224.852814,107.046071,0
3343,209.764153,0.000000,0.000000,0,0,0,0,0,0,224.438600,106.995689,0
3344,210.440015,0.000000,0.000000,0,0,0,0,0,0,225.024387,106.930417,0
3345,211.123187,0.000000,0.000000,0,0,0,0,0,0,225.610173,106.861864,0
3346,211.813597,0.000000,0.000000,0,0,0,0,0,0,226.195959,106.790103,0
3347,211.546685,0.000000,0.000000,0,0,0,0,0,0,225.781746,106.729040,0
3348,211.284169,0.000000,0.000000,0,0,0,0,0,0,225.367532,106.665603,0
3349,210.318806,0.000000,0.000000,0,0,0,0,0,0,224.367532,106.679729,0
3350,209.093281,0.000000,0.000000,0,0,0,0,0,0,222.953319,106.628639,0
3351,207.870152,0.000000,0.000000,0,0,0,0,0,0,221.539105,106.575717,0
3352,208.585714,0.000000,0.000000,0,0,0,0,0,0,222.124892,106.490942,0
3353,209.308385,0.000000,0.000000,0,0,0,0,0,0,222.710678,106.403132,0
3354,210.038092,0.000000,0.000000,0,0,0,0,0,0,223.296465,106.312366,0
3355,210.774761,0.000000,0.000000,0,0,0,0,0,0,223.882251,106.218719,0
3356,211.747491,0.000000,0.000000,0,0,0,0,0,0,224.882251,106.203030,0
3357,212.492353,0.000000,0.000000,0,0,0,0,0,0,225.468037,106.106424,0
3358,213.243992,0.000000,0.000000,0,0,0,0,0,0,226.053824,106.007125,0
3359,214.002336,0.000000,0.000000,0,0,0,0,0,0,226.639610,105.905204,0
3360,213.789616,0.000000,0.000000,0,0,0,0,0,0,226.225397,105.816831,0
3361,214.560015,0.000000,0.000000,0,0,0,0,0,0,226.811183,105.709903,0
3362,214.357179,0.000000,0.000000,0,0,0,0,0,0,226.396970,105.616696,0
3363,213.178329,0.000000,0.000000,0,0,0,0,0,0,224.982756,105.537348,0
3364,212.002358,0.000000,0.000000,0,0,0,0,0,0,223.568542,105.455686,0
3365,212.793327,0.000000,0.000000,0,0,0,0,0,0,224.154329,105.338984,0
3366,213.590730,0.000000,0.000000,0,0,0,0,0,0,224.740115,105.219976,0
3367,214.394496,0.000000,0.000000,0,0,0,0,0,0,225.325902,105.098734,0
3368,215.378736,0.000000,0.000000,0,0,0,0,0,0,226.325902,105.082751,0
3369,215.204554,0.000000,0.000000,0,0,0,0,0,0,225.911688,104.975329,0
3370,216.020832,0.000000,0.000000,0,0,0,0,0,0,226.497475,104.849830,0
3371,216.843261,0.000000,0.000000,0,0,0,0,0,0,227.083261,104.722305,0
3372,215.696546,0.000000,0.000000,0,0,0,0,0,0,225.669048,104.623394,0
3373,214.553024,0.000000,0.000000,0,0,0,0,0,0,224.254834,104.521871,0
3374,214.401493,0.000000,0.000000,0,0,0,0,0,0,223.840620,104.402548,0
3375,215.244048,0.000000,0.000000,0,0,0,0,0,0,224.426407,104.266022,0
3376,216.092573,0.000000,0.000000,0,0,0,0,0,0,225.012193,104.127685,0
3377,216.946998,0.000000,0.000000,0,0,0,0,0,0,225.597980,103.987601,0
3378,216.815590,0.000000,0.000000,0,0,0,0,0,0,225.183766,103.859582,0
3379,216.688717,0.000000,0.000000,0,0,0,0,0,0,224.769553,103.729237,0
3380,216.566387,0.000000,0.000000,0,0,0,0,0,0,224.355339,103.596566,0
3381,216.448608,0.000000,0.000000,0,0,0,0,0,0,223.941125,103.461569,0
3382,216.335388,0.000000,0.000000,0,0,0,0,0,0,223.526912,103.324248,0
3383,217.221086,0.000000,0.000000,0,0,0,0,0,0,224.112698,103.172626,0
3384,217.117480,0.000000,0.000000,0,0,0,0,0,0,223.698485,103.031080,0
3385,217.018432,0.000000,0.000000,0,0,0,0,0,0,223.284271,102.887238,0
3386,216.923950,0.000000,0.000000,0,0,0,0,0,0,222.870058,102.741103,0
3387,216.834038,0.000000,0.000000,0,0,0,0,0,0,222.455844,102.592677,0
3388,215.837902,0.000000,0.000000,0,0,0,0,0,0,221.455844,102.602852,0
3389,214.841802,0.000000,0.000000,0,0,0,0,0,0,220.455844,102.613105,0
3390,213.759210,0.000000,0.000000,0,0,0,0,0,0,219.041631,102.471201,0
3391,212.680512,0.000000,0.000000,0,0,0,0,0,0,217.627417,102.325980,0
3392,212.602916,0.000000,0.000000,0,0,0,0,0,0,217.213203,102.168497,0
3393,213.527516,0.000000,0.000000,0,0,0,0,0,0,217.798990,102.000433,0
3394,214.457455,0.000000,0.000000,0,0,0,0,0,0,218.384776,101.831282,0
3395,215.455332,0.000000,0.000000,0,0,0,0,0,0,219.384776,101.823786,0
3396,215.392665,0.000000,0.000000,0,0,0,0,0,0,218.970563,101.661105,0
3397,216.333077,0.000000,0.000000,0,0,0,0,0,0,219.556349,101.489958,0
3398,216.279911,0.000000,0.000000,0,0,0,0,0,0,219.142136,101.323389,0
3399,216.231358,0.000000,0.000000,0,0,0,0,0,0,218.727922,101.154580,0
3400,216.187419,0.000000,0.000000,0,0,0,0,0,0,218.313708,100.983540,0
3401,215.188290,0.000000,0.000000,0,0,0,0,0,0,217.313708,100.987702,0
3402,214.149481,0.000000,0.000000,0,0,0,0,0,0,215.899495,100.817193,0
3403,213.114992,0.000000,0.000000,0,0,0,0,0,0,214.485281,100.642981,0
3404,214.084096,0.000000,0.000000,0,0,0,0,0,0,215.071068,100.461021,0
3405,215.058132,0.000000,0.000000,0,0,0,0,0,0,215.656854,100.278400,0
3406,216.037034,0.000000,0.000000,0,0,0,0,0,0,216.242641,100.095172,0
3407,217.020736,0.000000,0.000000,0,0,0,0,0,0,216.828427,99.911387,0
3408,217.009216,0.000000,0.000000,0,0,0,0,0,0,216.414214,99.725817,0
3409,218.002294,0.000000,0.000000,0,0,0,0,0,0,217.000000,99.540237,0
3410,217.000000,0.000000,0.000000,0,0,0,0,0,0,216.000000,99.539171,0
3411,216.002315,0.000000,0.000000,0,0,0,0,0,0,215.000000,99.535970,0
3412,216.009259,0.000000,0.000000,0,0,0,0,0,0,215.414214,99.724528,0
3413,216.020832,0.000000,0.000000,0,0,0,0,0,0,215.828427,99.910932,0
3414,217.036863,0.000000,0.000000,0,0,0,0,0,0,217.242641,100.094812,0
3415,217.057596,0.000000,0.000000,0,0,0,0,0,0,217.656854,100.276083,0
3416,218.082553,0.000000,0.000000,0,0,0,0,0,0,219.071068,100.453275,0
3417,218.112356,0.000000,0.000000,0,0,0,0,0,0,219.485281,100.629458,0
3418,218.146740,0.000000,0.000000,0,0,0,0,0,0,219.899495,100.803475,0
3419,217.147415,0.000000,0.000000,0,0,0,0,0,0,218.899495,100.806862,0
3420,216.148097,0.000000,0.000000,0,0,0,0,0,0,217.899495,100.810277,0
3421,215.148786,0.000000,0.000000,0,0,0,0,0,0,216.899495,100.813720,0
3422,214.149481,0.000000,0.000000,0,0,0,0,0,0,215.899495,100.817193,0
3423,213.190056,0.000000,0.000000,0,0,0,0,0,0,215.313708,100.996131,0
3424,212.235718,0.000000,0.000000,0,0,0,0,0,0,214.727922,101.174262,0
3425,212.285186,0.000000,0.000000,0,0,0,0,0,0,215.142136,101.345808,0
3426,213.337760,0.000000,0.000000,0,0,0,0,0,0,216.556349,101.508682,0
3427,214.394496,0.000000,0.000000,0,0,0,0,0,0,217.970563,101.667984,0
3428,214.457455,0.000000,0.000000,0,0,0,0,0,0,218.384776,101.831282,0
3429,214.525057,0.000000,0.000000,0,0,0,0,0,0,218.798990,101.992277,0
3430,215.594527,0.000000,0.000000,0,0,0,0,0,0,220.213203,102.142298,0
3431,215.671046,0.000000,0.000000,0,0,0,0,0,0,220.627417,102.298116,0
3432,215.752173,0.000000,0.000000,0,0,0,0,0,0,221.041631,102.451636,0
3433,215.837902,0.000000,0.000000,0,0,0,0,0,0,221.455844,102.602852,0
3434,215.928229,0.000000,0.000000,0,0,0,0,0,0,221.870058,102.751761,0
3435,216.023147,0.000000,0.000000,0,0,0,0,0,0,222.284271,102.898358,0
3436,216.122650,0.000000,0.000000,0,0,0,0,0,0,222.698485,103.042640,0
3437,216.226733,0.000000,0.000000,0,0,0,0,0,0,223.112698,103.184604,0
3438,216.335388,0.000000,0.000000,0,0,0,0,0,0,223.526912,103.324248,0
3439,215.341589,0.000000,0.000000,0,0,0,0,0,0,222.526912,103.336709,0
