Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc,DiegoPath_Pink
10492,187.757823,0.000000,0.000000,0,0,0,0,0,0,198.982756,105.978410,0
10493,188.512599,0.000000,0.000000,0,0,0,0,0,0,199.568542,105.864830,0
10494,189.274932,0.000000,0.000000,0,0,0,0,0,0,200.154329,105.747933,0
10495,190.044732,0.000000,0.000000,0,0,0,0,0,0,200.740115,105.627824,0
10496,190.821906,0.000000,0.000000,0,0,0,0,0,0,201.325902,105.504607,0
10497,191.606367,0.000000,0.000000,0,0,0,0,0,0,201.911688,105.378381,0
10498,192.587642,0.000000,0.000000,0,0,0,0,0,0,202.911688,105.360700,0
10499,192.398025,0.000000,0.000000,0,0,0,0,0,0,202.497475,105.249248,0
10500,193.196791,0.000000,0.000000,0,0,0,0,0,0,203.083261,105.117306,0
10501,194.002577,0.000000,0.000000,0,0,0,0,0,0,203.669048,104.982650,0
10502,194.815297,0.000000,0.000000,0,0,0,0,0,0,204.254834,104.845378,0
10503,195.634864,0.000000,0.000000,0,0,0,0,0,0,204.840620,104.705581,0
10504,196.461192,0.000000,0.000000,0,0,0,0,0,0,205.426407,104.563352,0
10505,197.448728,0.000000,0.000000,0,0,0,0,0,0,206.426407,104.546841,0
10506,198.282627,0.000000,0.000000,0,0,0,0,0,0,207.012193,104.402588,0
10507,199.123078,0.000000,0.000000,0,0,0,0,0,0,207.597980,104.256113,0
10508,199.969998,0.000000,0.000000,0,0,0,0,0,0,208.183766,104.107500,0
10509,200.823305,0.000000,0.000000,0,0,0,0,0,0,208.769553,103.956835,0
10510,201.814271,0.000000,0.000000,0,0,0,0,0,0,209.769553,103.941883,0
10511,202.674616,0.000000,0.000000,0,0,0,0,0,0,210.355339,103.789682,0
10512,203.541151,0.000000,0.000000,0,0,0,0,0,0,210.941125,103.635616,0
10513,204.413796,0.000000,0.000000,0,0,0,0,0,0,211.526912,103.479763,0
10514,205.406913,0.000000,0.000000,0,0,0,0,0,0,212.526912,103.466290,0
10515,206.286209,0.000000,0.000000,0,0,0,0,0,0,213.112698,103.309232,0
10516,207.280004,0.000000,0.000000,0,0,0,0,0,0,214.112698,103.296360,0
10517,208.165799,0.000000,0.000000,0,0,0,0,0,0,214.698485,103.138213,0
10518,209.160226,0.000000,0.000000,0,0,0,0,0,0,215.698485,103.125957,0
10519,210.052374,0.000000,0.000000,0,0,0,0,0,0,216.284271,102.966830,0
10520,210.950231,0.000000,0.000000,0,0,0,0,0,0,216.870058,102.806267,0
10521,211.853723,0.000000,0.000000,0,0,0,0,0,0,217.455844,102.644334,0
10522,212.762779,0.000000,0.000000,0,0,0,0,0,0,218.041631,102.481097,0
10523,213.677327,0.000000,0.000000,0,0,0,0,0,0,218.627417,102.316619,0
10524,213.600094,0.000000,0.000000,0,0,0,0,0,0,218.213203,102.159695,0
10525,214.525057,0.000000,0.000000,0,0,0,0,0,0,218.798990,101.992277,0
10526,215.455332,0.000000,0.000000,0,0,0,0,0,0,219.384776,101.823786,0
10527,216.390850,0.000000,0.000000,0,0,0,0,0,0,219.970563,101.654281,0
10528,216.333077,0.000000,0.000000,0,0,0,0,0,0,219.556349,101.489958,0
10529,217.278623,0.000000,0.000000,0,0,0,0,0,0,220.142136,101.317899,0
10530,217.230293,0.000000,0.000000,0,0,0,0,0,0,219.727922,101.149761,0
10531,218.185701,0.000000,0.000000,0,0,0,0,0,0,220.313708,100.975320,0
10532,219.146070,0.000000,0.000000,0,0,0,0,0,0,220.899495,100.800117,0
10533,219.111844,0.000000,0.000000,0,0,0,0,0,0,220.485281,100.626820,0
10534,220.081803,0.000000,0.000000,0,0,0,0,0,0,221.071068,100.449499,0
10535,220.056811,0.000000,0.000000,0,0,0,0,0,0,220.656854,100.272677,0
10536,221.036196,0.000000,0.000000,0,0,0,0,0,0,221.242641,100.093399,0
10537,221.020361,0.000000,0.000000,0,0,0,0,0,0,220.828427,99.913160,0
10538,222.009009,0.000000,0.000000,0,0,0,0,0,0,221.414214,99.732085,0
10539,223.002242,0.000000,0.000000,0,0,0,0,0,0,222.000000,99.550569,0
10540,223.000000,0.000000,0.000000,0,0,0,0,0,0,222.000000,99.551570,0
10541,223.002242,0.000000,0.000000,0,0,0,0,0,0,222.000000,99.550569,0
10542,224.008928,0.000000,0.000000,0,0,0,0,0,0,223.414214,99.734513,0
10543,225.019999,0.000000,0.000000,0,0,0,0,0,0,224.828427,99.914864,0
10544,225.035553,0.000000,0.000000,0,0,0,0,0,0,225.242641,100.092025,0
10545,226.055303,0.000000,0.000000,0,0,0,0,0,0,226.656854,100.266108,0
10546,227.079281,0.000000,0.000000,0,0,0,0,0,0,228.071068,100.436758,0
10547,227.107904,0.000000,0.000000,0,0,0,0,0,0,228.485281,100.606486,0
10548,227.140925,0.000000,0.000000,0,0,0,0,0,0,228.899495,100.774220,0
10549,228.177562,0.000000,0.000000,0,0,0,0,0,0,230.313708,100.936177,0
10550,228.219193,0.000000,0.000000,0,0,0,0,0,0,230.727922,101.099263,0
10551,228.265197,0.000000,0.000000,0,0,0,0,0,0,231.142136,101.260349,0
10552,229.314195,0.000000,0.000000,0,0,0,0,0,0,232.556349,101.413848,0
10553,229.368699,0.000000,0.000000,0,0,0,0,0,0,232.970563,101.570338,0
10554,230.425693,0.000000,0.000000,0,0,0,0,0,0,234.384776,101.718161,0
10555,230.488611,0.000000,0.000000,0,0,0,0,0,0,234.798990,101.870105,0
10556,230.555850,0.000000,0.000000,0,0,0,0,0,0,235.213203,102.020054,0
10557,231.624696,0.000000,0.000000,0,0,0,0,0,0,236.627417,102.159839,0
10558,231.700237,0.000000,0.000000,0,0,0,0,0,0,237.041631,102.305303,0
10559,231.780068,0.000000,0.000000,0,0,0,0,0,0,237.455844,102.448777,0
10560,232.860473,0.000000,0.000000,0,0,0,0,0,0,238.870058,102.580766,0
10561,232.948492,0.000000,0.000000,0,0,0,0,0,0,239.284271,102.719820,0
10562,233.040769,0.000000,0.000000,0,0,0,0,0,0,239.698485,102.856889,0
10563,234.132441,0.000000,0.000000,0,0,0,0,0,0,241.112698,102.981329,0
10564,234.232790,0.000000,0.000000,0,0,0,0,0,0,241.526912,103.114048,0
10565,234.337364,0.000000,0.000000,0,0,0,0,0,0,241.941125,103.244793,0
10566,235.440014,0.000000,0.000000,0,0,0,0,0,0,243.355339,103.361929,0
10567,235.552542,0.000000,0.000000,0,0,0,0,0,0,243.769553,103.488398,0
10568,235.669260,0.000000,0.000000,0,0,0,0,0,0,244.183766,103.612905,0
10569,236.782601,0.000000,0.000000,0,0,0,0,0,0,245.597980,103.722984,0
10570,236.907155,0.000000,0.000000,0,0,0,0,0,0,246.012193,103.843294,0
10571,237.035862,0.000000,0.000000,0,0,0,0,0,0,246.426407,103.961656,0
10572,237.168716,0.000000,0.000000,0,0,0,0,0,0,246.840620,104.078069,0
10573,237.305710,0.000000,0.000000,0,0,0,0,0,0,247.254834,104.192535,0
10574,238.436574,0.000000,0.000000,0,0,0,0,0,0,248.669048,104.291486,0
10575,238.581223,0.000000,0.000000,0,0,0,0,0,0,249.083261,104.401871,0
10576,238.729973,0.000000,0.000000,0,0,0,0,0,0,249.497475,104.510327,0
10577,238.882816,0.000000,0.000000,0,0,0,0,0,0,249.911688,104.616854,0
10578,239.039746,0.000000,0.000000,0,0,0,0,0,0,250.325902,104.721456,0
10579,239.200753,0.000000,0.000000,0,0,0,0,0,0,250.740115,104.824133,0
10580,239.365829,0.000000,0.000000,0,0,0,0,0,0,251.154329,104.924888,0
10581,239.534966,0.000000,0.000000,0,0,0,0,0,0,251.568542,105.023724,0
10582,239.708156,0.000000,0.000000,0,0,0,0,0,0,251.982756,105.120644,0
10583,239.885389,0.000000,0.000000,0,0,0,0,0,0,252.396970,105.215649,0
10584,240.066657,0.000000,0.000000,0,0,0,0,0,0,252.811183,105.308745,0
10585,240.251951,0.000000,0.000000,0,0,0,0,0,0,253.225397,105.399934,0
10586,240.441261,0.000000,0.000000,0,0,0,0,0,0,253.639610,105.489220,0
10587,240.634578,0.000000,0.000000,0,0,0,0,0,0,254.053824,105.576608,0
10588,240.831892,0.000000,0.000000,0,0,0,0,0,0,254.468037,105.662101,0
10589,241.033193,0.000000,0.000000,0,0,0,0,0,0,254.882251,105.745706,0
10590,241.238471,0.000000,0.000000,0,0,0,0,0,0,255.296465,105.827426,0
10591,241.447717,0.000000,0.000000,0,0,0,0,0,0,255.710678,105.907267,0
10592,241.660919,0.000000,0.000000,0,0,0,0,0,0,256.124892,105.985234,0
10593,241.878068,0.000000,0.000000,0,0,0,0,0,0,256.539105,106.061334,0
10594,242.099153,0.000000,0.000000,0,0,0,0,0,0,256.953319,106.135571,0
10595,242.324163,0.000000,0.000000,0,0,0,0,0,0,257.367532,106.207953,0
10596,242.553087,0.000000,0.000000,0,0,0,0,0,0,257.781746,106.278485,0
10597,242.785914,0.000000,0.000000,0,0,0,0,0,0,258.195959,106.347174,0
10598,243.022633,0.000000,0.000000,0,0,0,0,0,0,258.610173,106.414028,0
10599,243.263232,0.000000,0.000000,0,0,0,0,0,0,259.024387,106.479053,0
10600,243.507700,0.000000,0.000000,0,0,0,0,0,0,259.438600,106.542257,0
10601,243.756026,0.000000,0.000000,0,0,0,0,0,0,259.852814,106.603647,0
10602,243.041149,0.000000,0.000000,0,0,0,0,0,0,259.267027,106.676186,0
10603,243.298171,0.000000,0.000000,0,0,0,0,0,0,259.681241,106.733741,0
10604,243.559028,0.000000,0.000000,0,0,0,0,0,0,260.095454,106.789494,0
10605,242.860042,0.000000,0.000000,0,0,0,0,0,0,259.509668,106.855647,0
10606,243.129595,0.000000,0.000000,0,0,0,0,0,0,259.923882,106.907545,0
10607,242.441746,0.000000,0.000000,0,0,0,0,0,0,259.338095,106.969241,0
10608,242.720003,0.000000,0.000000,0,0,0,0,0,0,259.752309,107.017265,0
10609,243.002058,0.000000,0.000000,0,0,0,0,0,0,260.166522,107.063506,0
10610,242.330353,0.000000,0.000000,0,0,0,0,0,0,259.580736,107.118540,0
10611,242.621104,0.000000,0.000000,0,0,0,0,0,0,259.994949,107.160896,0
10612,241.960741,0.000000,0.000000,0,0,0,0,0,0,259.409163,107.211262,0
10613,241.306859,0.000000,0.000000,0,0,0,0,0,0,258.823376,107.259022,0
10614,241.611258,0.000000,0.000000,0,0,0,0,0,0,259.237590,107.295327,0
10615,241.919408,0.000000,0.000000,0,0,0,0,0,0,259.651804,107.329877,0
10616,241.281993,0.000000,0.000000,0,0,0,0,0,0,259.066017,107.370639,0
10617,240.651200,0.000000,0.000000,0,0,0,0,0,0,258.480231,107.408661,0
10618,240.973028,0.000000,0.000000,0,0,0,0,0,0,258.894444,107.437105,0
10619,240.353906,0.000000,0.000000,0,0,0,0,0,0,258.308658,107.470131,0
10620,240.684441,0.000000,0.000000,0,0,0,0,0,0,258.722871,107.494639,0
10621,240.077071,0.000000,0.000000,0,0,0,0,0,0,258.137085,107.522590,0
10622,240.416306,0.000000,0.000000,0,0,0,0,0,0,258.551299,107.543163,0
10623,239.820766,0.000000,0.000000,0,0,0,0,0,0,257.965512,107.565961,0
10624,240.168691,0.000000,0.000000,0,0,0,0,0,0,258.379726,107.582602,0
10625,239.585058,0.000000,0.000000,0,0,0,0,0,0,257.793939,107.600174,0
10626,239.941660,0.000000,0.000000,0,0,0,0,0,0,258.208153,107.612889,0
10627,239.370006,0.000000,0.000000,0,0,0,0,0,0,257.622366,107.625166,0
10628,239.735271,0.000000,0.000000,0,0,0,0,0,0,258.036580,107.633966,0
10629,239.175668,0.000000,0.000000,0,0,0,0,0,0,257.450793,107.640880,0
10630,239.549577,0.000000,0.000000,0,0,0,0,0,0,257.865007,107.645778,0
10631,239.927072,0.000000,0.000000,0,0,0,0,0,0,258.279221,107.649053,0
10632,239.384628,0.000000,0.000000,0,0,0,0,0,0,257.693434,107.648280,0
10633,238.849325,0.000000,0.000000,0,0,0,0,0,0,257.107648,107.644285,0
10634,239.240465,0.000000,0.000000,0,0,0,0,0,0,257.521861,107.641432,0
10635,238.717406,0.000000,0.000000,0,0,0,0,0,0,256.936075,107.631898,0
10636,239.117126,0.000000,0.000000,0,0,0,0,0,0,257.350288,107.625201,0
10637,238.606370,0.000000,0.000000,0,0,0,0,0,0,256.764502,107.610078,0
10638,238.102919,0.000000,0.000000,0,0,0,0,0,0,256.178716,107.591590,0
10639,237.606818,0.000000,0.000000,0,0,0,0,0,0,255.592929,107.569695,0
10640,236.698120,0.000000,0.000000,0,0,0,0,0,0,254.592929,107.560182,0
10641,236.211769,0.000000,0.000000,0,0,0,0,0,0,254.007143,107.533652,0
10642,235.732900,0.000000,0.000000,0,0,0,0,0,0,253.421356,107.503601,0
10643,235.261557,0.000000,0.000000,0,0,0,0,0,0,252.835570,107.469989,0
10644,234.797785,0.000000,0.000000,0,0,0,0,0,0,252.249783,107.432778,0
10645,234.341631,0.000000,0.000000,0,0,0,0,0,0,251.663997,107.391929,0
10646,233.893138,0.000000,0.000000,0,0,0,0,0,0,251.078210,107.347403,0
10647,234.343765,0.000000,0.000000,0,0,0,0,0,0,251.492424,107.317737,0
10648,233.908102,0.000000,0.000000,0,0,0,0,0,0,250.906638,107.267186,0
10649,234.367233,0.000000,0.000000,0,0,0,0,0,0,251.320851,107.233783,0
10650,233.944438,0.000000,0.000000,0,0,0,0,0,0,250.735065,107.177186,0
10651,234.412030,0.000000,0.000000,0,0,0,0,0,0,251.149278,107.140098,0
10652,234.882950,0.000000,0.000000,0,0,0,0,0,0,251.563492,107.101640,0
10653,234.478144,0.000000,0.000000,0,0,0,0,0,0,250.977705,107.036716,0
10654,234.957443,0.000000,0.000000,0,0,0,0,0,0,251.391919,106.994661,0
10655,235.440014,0.000000,0.000000,0,0,0,0,0,0,251.806133,106.951290,0
10656,235.925836,0.000000,0.000000,0,0,0,0,0,0,252.220346,106.906624,0
10657,237.286746,0.000000,0.000000,0,0,0,0,0,0,253.634560,106.889476,0
10658,237.777207,0.000000,0.000000,0,0,0,0,0,0,254.048773,106.843199,0
10659,238.270854,0.000000,0.000000,0,0,0,0,0,0,254.462987,106.795683,0
10660,239.635139,0.000000,0.000000,0,0,0,0,0,0,255.877200,106.777829,0
10661,240.133296,0.000000,0.000000,0,0,0,0,0,0,256.291414,106.728812,0
10662,241.499482,0.000000,0.000000,0,0,0,0,0,0,257.705627,106.710633,0
10663,242.002066,0.000000,0.000000,0,0,0,0,0,0,258.119841,106.660181,0
10664,242.507732,0.000000,0.000000,0,0,0,0,0,0,258.534055,106.608582,0
10665,243.877018,0.000000,0.000000,0,0,0,0,0,0,259.948268,106.589899,0
10666,245.246814,0.000000,0.000000,0,0,0,0,0,0,261.362482,106.571204,0
10667,246.617112,0.000000,0.000000,0,0,0,0,0,0,262.776695,106.552499,0
10668,247.987903,0.000000,0.000000,0,0,0,0,0,0,264.190909,106.533789,0
10669,248.501509,0.000000,0.000000,0,0,0,0,0,0,264.605122,106.480288,0
10670,249.018072,0.000000,0.000000,0,0,0,0,0,0,265.019336,106.425744,0
10671,250.391693,0.000000,0.000000,0,0,0,0,0,0,266.433550,106.406705,0
10672,251.765764,0.000000,0.000000,0,0,0,0,0,0,267.847763,106.387683,0
10673,252.287534,0.000000,0.000000,0,0,0,0,0,0,268.261977,106.331840,0
10674,252.812183,0.000000,0.000000,0,0,0,0,0,0,268.676190,106.275017,0
10675,254.188906,0.000000,0.000000,0,0,0,0,0,0,270.090404,106.255780,0
10676,254.717491,0.000000,0.000000,0,0,0,0,0,0,270.504617,106.197897,0
10677,256.095685,0.000000,0.000000,0,0,0,0,0,0,271.918831,106.178607,0
10678,256.628136,0.000000,0.000000,0,0,0,0,0,0,272.333044,106.119714,0
10679,258.007752,0.000000,0.000000,0,0,0,0,0,0,273.747258,106.100401,0
10680,258.544000,0.000000,0.000000,0,0,0,0,0,0,274.161472,106.040547,0
10681,259.082998,0.000000,0.000000,0,0,0,0,0,0,274.575685,105.979816,0
10682,260.464969,0.000000,0.000000,0,0,0,0,0,0,275.989899,105.960468,0
10683,261.007663,0.000000,0.000000,0,0,0,0,0,0,276.404112,105.898850,0
10684,262.390930,0.000000,0.000000,0,0,0,0,0,0,277.818326,105.879546,0
10685,262.937255,0.000000,0.000000,0,0,0,0,0,0,278.232539,105.817085,0
10686,264.321774,0.000000,0.000000,0,0,0,0,0,0,279.646753,105.797850,0
10687,264.871667,0.000000,0.000000,0,0,0,0,0,0,280.060967,105.734588,0
10688,266.257394,0.000000,0.000000,0,0,0,0,0,0,281.475180,105.715442,0
10689,266.810794,0.000000,0.000000,0,0,0,0,0,0,281.889394,105.651420,0
10690,268.197688,0.000000,0.000000,0,0,0,0,0,0,283.303607,105.632382,0
10691,268.754535,0.000000,0.000000,0,0,0,0,0,0,283.717821,105.567640,0
10692,269.313943,0.000000,0.000000,0,0,0,0,0,0,284.132034,105.502163,0
10693,270.702789,0.000000,0.000000,0,0,0,0,0,0,285.546248,105.483305,0
10694,271.265553,0.000000,0.000000,0,0,0,0,0,0,285.960461,105.417167,0
10695,272.655460,0.000000,0.000000,0,0,0,0,0,0,287.374675,105.398467,0
10696,273.221522,0.000000,0.000000,0,0,0,0,0,0,287.788889,105.331705,0
10697,274.612454,0.000000,0.000000,0,0,0,0,0,0,289.203102,105.313178,0
10698,275.181758,0.000000,0.000000,0,0,0,0,0,0,289.617316,105.245827,0
10699,276.573679,0.000000,0.000000,0,0,0,0,0,0,291.031529,105.227486,0
10700,277.146171,0.000000,0.000000,0,0,0,0,0,0,291.445743,105.159578,0
10701,277.721083,0.000000,0.000000,0,0,0,0,0,0,291.859956,105.091033,0
10702,279.114672,0.000000,0.000000,0,0,0,0,0,0,293.274170,105.073004,0
10703,279.692688,0.000000,0.000000,0,0,0,0,0,0,293.688384,105.003955,0
10704,280.273081,0.000000,0.000000,0,0,0,0,0,0,294.102597,104.934300,0
10705,281.668245,0.000000,0.000000,0,0,0,0,0,0,295.516811,104.916623,0
10706,282.251661,0.000000,0.000000,0,0,0,0,0,0,295.931024,104.846513,0
10707,283.647669,0.000000,0.000000,0,0,0,0,0,0,297.345238,104.829079,0
10708,284.234058,0.000000,0.000000,0,0,0,0,0,0,297.759451,104.758541,0
10709,284.822752,0.000000,0.000000,0,0,0,0,0,0,298.173665,104.687446,0
10710,286.220195,0.000000,0.000000,0,0,0,0,0,0,299.587878,104.670419,0
10711,286.811785,0.000000,0.000000,0,0,0,0,0,0,300.002092,104.598942,0
10712,288.209993,0.000000,0.000000,0,0,0,0,0,0,301.416306,104.582184,0
10713,288.804432,0.000000,0.000000,0,0,0,0,0,0,301.830519,104.510349,0
10714,289.401106,0.000000,0.000000,0,0,0,0,0,0,302.244733,104.438002,0
10715,290.800619,0.000000,0.000000,0,0,0,0,0,0,303.658946,104.421699,0
10716,291.400069,0.000000,0.000000,0,0,0,0,0,0,304.073160,104.349035,0
10717,292.800273,0.000000,0.000000,0,0,0,0,0,0,305.487373,104.333022,0
10718,293.402454,0.000000,0.000000,0,0,0,0,0,0,305.901587,104.260064,0
10719,294.803324,0.000000,0.000000,0,0,0,0,0,0,307.315801,104.244347,0
10720,296.204321,0.000000,0.000000,0,0,0,0,0,0,308.730014,104.228734,0
10721,296.809703,0.000000,0.000000,0,0,0,0,0,0,309.144228,104.155701,0
10722,297.417215,0.000000,0.000000,0,0,0,0,0,0,309.558441,104.082220,0
10723,298.819343,0.000000,0.000000,0,0,0,0,0,0,310.972655,104.067110,0
10724,299.429457,0.000000,0.000000,0,0,0,0,0,0,311.386868,103.993398,0
10725,300.832179,0.000000,0.000000,0,0,0,0,0,0,312.801082,103.978598,0
10726,301.444854,0.000000,0.000000,0,0,0,0,0,0,313.215295,103.904675,0
10727,302.848147,0.000000,0.000000,0,0,0,0,0,0,314.629509,103.890188,0
10728,303.463342,0.000000,0.000000,0,0,0,0,0,0,315.043723,103.816072,0
10729,304.867184,0.000000,0.000000,0,0,0,0,0,0,316.457936,103.801902,0
10730,305.484861,0.000000,0.000000,0,0,0,0,0,0,316.872150,103.727612,0
10731,306.889231,0.000000,0.000000,0,0,0,0,0,0,318.286363,103.713761,0
10732,307.509349,0.000000,0.000000,0,0,0,0,0,0,318.700577,103.639313,0
10733,308.914228,0.000000,0.000000,0,0,0,0,0,0,320.114790,103.625784,0
10734,309.536751,0.000000,0.000000,0,0,0,0,0,0,320.529004,103.551195,0
10735,310.942117,0.000000,0.000000,0,0,0,0,0,0,321.943218,103.537990,0
10736,311.567007,0.000000,0.000000,0,0,0,0,0,0,322.357431,103.463276,0
10737,312.193850,0.000000,0.000000,0,0,0,0,0,0,322.771645,103.388214,0
10738,313.600064,0.000000,0.000000,0,0,0,0,0,0,324.185858,103.375572,0
10739,314.229216,0.000000,0.000000,0,0,0,0,0,0,324.600072,103.300411,0
10740,314.860286,0.000000,0.000000,0,0,0,0,0,0,325.014285,103.224922,0
10741,316.267292,0.000000,0.000000,0,0,0,0,0,0,326.428499,103.212854,0
10742,317.674362,0.000000,0.000000,0,0,0,0,0,0,327.842712,103.200872,0
10743,318.308027,0.000000,0.000000,0,0,0,0,0,0,328.256926,103.125557,0
10744,318.943569,0.000000,0.000000,0,0,0,0,0,0,328.671140,103.049935,0
10745,319.580976,0.000000,0.000000,0,0,0,0,0,0,329.085353,102.974012,0
10746,320.220237,0.000000,0.000000,0,0,0,0,0,0,329.499567,102.897796,0
10747,321.628668,0.000000,0.000000,0,0,0,0,0,0,330.913780,102.886904,0
10748,322.270073,0.000000,0.000000,0,0,0,0,0,0,331.327994,102.810661,0
10749,322.913301,0.000000,0.000000,0,0,0,0,0,0,331.742207,102.734141,0
10750,323.558341,0.000000,0.000000,0,0,0,0,0,0,332.156421,102.657351,0
10751,324.967691,0.000000,0.000000,0,0,0,0,0,0,333.570635,102.647323,0
10752,325.614803,0.000000,0.000000,0,0,0,0,0,0,333.984848,102.570536,0
10753,326.263697,0.000000,0.000000,0,0,0,0,0,0,334.399062,102.493494,0
10754,326.914362,0.000000,0.000000,0,0,0,0,0,0,334.813275,102.416203,0
10755,328.324535,0.000000,0.000000,0,0,0,0,0,0,336.227489,102.407056,0
10756,328.977203,0.000000,0.000000,0,0,0,0,0,0,336.641702,102.329797,0
10757,329.631613,0.000000,0.000000,0,0,0,0,0,0,337.055916,102.252303,0
10758,331.042293,0.000000,0.000000,0,0,0,0,0,0,338.470129,102.243773,0
10759,331.698658,0.000000,0.000000,0,0,0,0,0,0,338.884343,102.166329,0
10760,332.356736,0.000000,0.000000,0,0,0,0,0,0,339.298557,102.088666,0
10761,333.016516,0.000000,0.000000,0,0,0,0,0,0,339.712770,102.010787,0
10762,333.677988,0.000000,0.000000,0,0,0,0,0,0,340.126984,101.932700,0
10763,334.341143,0.000000,0.000000,0,0,0,0,0,0,340.541197,101.854410,0
10764,335.005970,0.000000,0.000000,0,0,0,0,0,0,340.955411,101.775921,0
10765,335.672459,0.000000,0.000000,0,0,0,0,0,0,341.369624,101.697239,0
10766,336.340601,0.000000,0.000000,0,0,0,0,0,0,341.783838,101.618370,0
10767,337.752868,0.000000,0.000000,0,0,0,0,0,0,343.198052,101.612180,0
10768,338.422812,0.000000,0.000000,0,0,0,0,0,0,343.612265,101.533423,0
10769,339.094382,0.000000,0.000000,0,0,0,0,0,0,344.026479,101.454491,0
10770,339.767568,0.000000,0.000000,0,0,0,0,0,0,344.440692,101.375389,0
10771,340.442359,0.000000,0.000000,0,0,0,0,0,0,344.854906,101.296121,0
10772,341.118748,0.000000,0.000000,0,0,0,0,0,0,345.269119,101.216694,0
10773,341.796723,0.000000,0.000000,0,0,0,0,0,0,345.683333,101.137111,0
10774,343.209848,0.000000,0.000000,0,0,0,0,0,0,347.097546,101.132747,0
10775,343.889517,0.000000,0.000000,0,0,0,0,0,0,347.511760,101.053316,0
10776,344.570747,0.000000,0.000000,0,0,0,0,0,0,347.925974,100.973741,0
10777,345.253530,0.000000,0.000000,0,0,0,0,0,0,348.340187,100.894026,0
10778,345.937856,0.000000,0.000000,0,0,0,0,0,0,348.754401,100.814177,0
10779,346.623715,0.000000,0.000000,0,0,0,0,0,0,349.168614,100.734196,0
10780,347.311100,0.000000,0.000000,0,0,0,0,0,0,349.582828,100.654090,0
10781,348.000000,0.000000,0.000000,0,0,0,0,0,0,349.997041,100.573862,0
10782,348.690407,0.000000,0.000000,0,0,0,0,0,0,350.411255,100.493517,0
10783,349.382312,0.000000,0.000000,0,0,0,0,0,0,350.825469,100.413059,0
10784,350.075706,0.000000,0.000000,0,0,0,0,0,0,351.239682,100.332493,0
10785,350.770580,0.000000,0.000000,0,0,0,0,0,0,351.653896,100.251821,0
10786,351.466926,0.000000,0.000000,0,0,0,0,0,0,352.068109,100.171050,0
10787,352.164734,0.000000,0.000000,0,0,0,0,0,0,352.482323,100.090182,0
10788,352.863996,0.000000,0.000000,0,0,0,0,0,0,352.896536,100.009222,0
10789,353.564704,0.000000,0.000000,0,0,0,0,0,0,353.310750,99.928173,0
10790,354.266849,0.000000,0.000000,0,0,0,0,0,0,353.724963,99.847040,0
10791,354.970421,0.000000,0.000000,0,0,0,0,0,0,354.139177,99.765827,0
10792,355.675414,0.000000,0.000000,0,0,0,0,0,0,354.553391,99.684537,0
10793,356.381818,0.000000,0.000000,0,0,0,0,0,0,354.967604,99.603175,0
10794,357.089625,0.000000,0.000000,0,0,0,0,0,0,355.967604,99.685787,0
10795,357.798826,0.000000,0.000000,0,0,0,0,0,0,356.967604,99.767685,0
10796,358.509414,0.000000,0.000000,0,0,0,0,0,0,357.967604,99.848871,0
10797,359.221380,0.000000,0.000000,0,0,0,0,0,0,358.967604,99.929354,0
10798,359.235299,0.000000,0.000000,0,0,0,0,0,0,359.553391,100.088547,0
10799,359.254784,0.000000,0.000000,0,0,0,0,0,0,360.139177,100.246174,0
10800,359.973610,0.000000,0.000000,0,0,0,0,0,0,361.139177,100.323792,0
10801,360.693776,0.000000,0.000000,0,0,0,0,0,0,362.139177,100.400728,0
10802,361.415274,0.000000,0.000000,0,0,0,0,0,0,363.139177,100.476987,0
10803,361.448475,0.000000,0.000000,0,0,0,0,0,0,363.724963,100.629824,0
10804,362.173991,0.000000,0.000000,0,0,0,0,0,0,364.724963,100.704350,0
10805,362.900813,0.000000,0.000000,0,0,0,0,0,0,365.724963,100.778216,0
10806,363.628932,0.000000,0.000000,0,0,0,0,0,0,366.724963,100.851426,0
10807,364.358340,0.000000,0.000000,0,0,0,0,0,0,367.724963,100.923987,0
10808,365.089030,0.000000,0.000000,0,0,0,0,0,0,368.724963,100.995903,0
10809,365.820994,0.000000,0.000000,0,0,0,0,0,0,369.724963,101.067180,0
10810,366.554225,0.000000,0.000000,0,0,0,0,0,0,370.724963,101.137823,0
10811,367.288715,0.000000,0.000000,0,0,0,0,0,0,371.724963,101.207837,0
10812,368.024456,0.000000,0.000000,0,0,0,0,0,0,372.724963,101.277227,0
10813,368.086946,0.000000,0.000000,0,0,0,0,0,0,373.310750,101.419177,0
10814,368.826517,0.000000,0.000000,0,0,0,0,0,0,374.310750,101.486941,0
10815,369.567315,0.000000,0.000000,0,0,0,0,0,0,375.310750,101.554097,0
10816,370.309330,0.000000,0.000000,0,0,0,0,0,0,376.310750,101.620650,0
10817,371.052557,0.000000,0.000000,0,0,0,0,0,0,377.310750,101.686606,0
10818,371.130705,0.000000,0.000000,0,0,0,0,0,0,377.896536,101.823032,0
10819,371.877668,0.000000,0.000000,0,0,0,0,0,0,378.896536,101.887413,0
10820,372.625818,0.000000,0.000000,0,0,0,0,0,0,379.896536,101.951212,0
10821,373.375146,0.000000,0.000000,0,0,0,0,0,0,380.896536,102.014432,0
