Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc,DiegoPath_Pink
711,269.948143,0.000000,0.000000,0,0,0,0,0,0,312.000000,115.577754,25
712,270.933571,0.000000,0.000000,0,0,0,0,0,0,313.000000,115.526473,24
713,271.919106,0.000000,0.000000,0,0,0,0,0,0,314.000000,115.475520,20
714,272.904745,0.000000,0.000000,0,0,0,0,0,0,315.000000,115.424889,26
715,273.890489,0.000000,0.000000,0,0,0,0,0,0,316.000000,115.374579,12
716,274.710757,0.000000,0.000000,0,0,0,0,0,0,318.000000,115.758117,18
717,275.697298,0.000000,0.000000,0,0,0,0,0,0,319.000000,115.706611,10
718,276.683935,0.000000,0.000000,0,0,0,0,0,0,320.000000,115.655432,18
719,277.670668,0.000000,0.000000,0,0,0,0,0,0,321.000000,115.604576,29
720,278.657496,0.000000,0.000000,0,0,0,0,0,0,322.000000,115.554042,18
721,279.644417,0.000000,0.000000,0,0,0,0,0,0,323.000000,115.503826,24
722,280.631431,0.000000,0.000000,0,0,0,0,0,0,324.000000,115.453924,24
723,281.618536,0.000000,0.000000,0,0,0,0,0,0,325.000000,115.404335,33
724,282.605732,0.000000,0.000000,0,0,0,0,0,0,326.000000,115.355056,33
725,283.593018,0.000000,0.000000,0,0,0,0,0,0,327.000000,115.306083,22
726,284.580393,0.000000,0.000000,0,0,0,0,0,0,328.000000,115.257413,38
727,285.567855,0.000000,0.000000,0,0,0,0,0,0,329.000000,115.209045,18
728,286.555405,0.000000,0.000000,0,0,0,0,0,0,330.000000,115.160976,26
729,287.543040,0.000000,0.000000,0,0,0,0,0,0,331.000000,115.113202,26
730,288.530761,0.000000,0.000000,0,0,0,0,0,0,332.000000,115.065721,34
731,289.364822,0.000000,0.000000,0,0,0,0,0,0,334.000000,115.425226,27
732,290.353233,0.000000,0.000000,0,0,0,0,0,0,335.000000,115.376707,26
733,291.341724,0.000000,0.000000,0,0,0,0,0,0,336.000000,115.328486,29
734,292.330293,0.000000,0.000000,0,0,0,0,0,0,337.000000,115.280561,27
735,293.318939,0.000000,0.000000,0,0,0,0,0,0,338.000000,115.232927,45
736,294.307662,0.000000,0.000000,0,0,0,0,0,0,339.000000,115.185584,33
737,295.296461,0.000000,0.000000,0,0,0,0,0,0,340.000000,115.138528,42
738,296.285335,0.000000,0.000000,0,0,0,0,0,0,341.000000,115.091758,33
739,297.274284,0.000000,0.000000,0,0,0,0,0,0,342.000000,115.045269,30
740,298.117427,0.000000,0.000000,0,0,0,0,0,0,344.000000,115.390772,26
741,299.107004,0.000000,0.000000,0,0,0,0,0,0,345.000000,115.343337,25
742,300.096651,0.000000,0.000000,0,0,0,0,0,0,346.000000,115.296188,36
743,301.086366,0.000000,0.000000,0,0,0,0,0,0,347.000000,115.249323,28
744,302.076149,0.000000,0.000000,0,0,0,0,0,0,348.000000,115.202740,34
745,303.065999,0.000000,0.000000,0,0,0,0,0,0,349.000000,115.156435,31
746,304.055916,0.000000,0.000000,0,0,0,0,0,0,350.000000,115.110406,35
747,304.906543,0.000000,0.000000,0,0,0,0,0,0,352.000000,115.445210,34
748,305.897042,0.000000,0.000000,0,0,0,0,0,0,353.000000,115.398305,29
749,306.887602,0.000000,0.000000,0,0,0,0,0,0,354.000000,115.351679,43
750,307.878223,0.000000,0.000000,0,0,0,0,0,0,355.000000,115.305330,33
751,308.868904,0.000000,0.000000,0,0,0,0,0,0,356.000000,115.259256,34
752,309.859646,0.000000,0.000000,0,0,0,0,0,0,357.000000,115.213454,25
753,310.850446,0.000000,0.000000,0,0,0,0,0,0,358.000000,115.167922,32
754,311.708197,0.000000,0.000000,0,0,0,0,0,0,360.000000,115.492632,34
755,312.699536,0.000000,0.000000,0,0,0,0,0,0,361.000000,115.446286,36
756,313.690931,0.000000,0.000000,0,0,0,0,0,0,362.000000,115.400212,33
757,314.682380,0.000000,0.000000,0,0,0,0,0,0,363.000000,115.354409,36
758,315.545559,0.000000,0.000000,0,0,0,0,0,0,365.000000,115.672678,36
759,316.537518,0.000000,0.000000,0,0,0,0,0,0,366.000000,115.626104,33
760,317.529526,0.000000,0.000000,0,0,0,0,0,0,367.000000,115.579803,35
761,318.397550,0.000000,0.000000,0,0,0,0,0,0,369.000000,115.892851,33
762,319.390044,0.000000,0.000000,0,0,0,0,0,0,370.000000,115.845815,30
763,320.382584,0.000000,0.000000,0,0,0,0,0,0,371.000000,115.799054,31
764,321.375170,0.000000,0.000000,0,0,0,0,0,0,372.000000,115.752564,34
765,322.367802,0.000000,0.000000,0,0,0,0,0,0,373.000000,115.706345,29
766,323.360480,0.000000,0.000000,0,0,0,0,0,0,374.000000,115.660392,36
767,324.234483,0.000000,0.000000,0,0,0,0,0,0,376.000000,115.965457,34
768,325.227613,0.000000,0.000000,0,0,0,0,0,0,377.000000,115.918817,30
769,326.220784,0.000000,0.000000,0,0,0,0,0,0,378.000000,115.872445,26
770,327.213997,0.000000,0.000000,0,0,0,0,0,0,379.000000,115.826341,30
771,328.092975,0.000000,0.000000,0,0,0,0,0,0,381.000000,116.125620,31
772,329.086615,0.000000,0.000000,0,0,0,0,0,0,382.000000,116.078863,36
773,329.969696,0.000000,0.000000,0,0,0,0,0,0,384.000000,116.374323,30
774,330.963744,0.000000,0.000000,0,0,0,0,0,0,385.000000,116.326941,31
775,331.957829,0.000000,0.000000,0,0,0,0,0,0,386.000000,116.279830,31
776,332.845309,0.000000,0.000000,0,0,0,0,0,0,388.000000,116.570668,31
777,333.839782,0.000000,0.000000,0,0,0,0,0,0,389.000000,116.522961,34
778,334.834287,0.000000,0.000000,0,0,0,0,0,0,390.000000,116.475527,31
779,335.828825,0.000000,0.000000,0,0,0,0,0,0,391.000000,116.428362,36
780,336.720953,0.000000,0.000000,0,0,0,0,0,0,393.000000,116.713854,31
781,337.715857,0.000000,0.000000,0,0,0,0,0,0,394.000000,116.666124,30
782,338.710791,0.000000,0.000000,0,0,0,0,0,0,395.000000,116.618664,26
783,339.607126,0.000000,0.000000,0,0,0,0,0,0,397.000000,116.899785,25
784,340.602408,0.000000,0.000000,0,0,0,0,0,0,398.000000,116.851787,29
785,341.597717,0.000000,0.000000,0,0,0,0,0,0,399.000000,116.804059,26
786,342.498175,0.000000,0.000000,0,0,0,0,0,0,401.000000,117.080916,24
787,343.493814,0.000000,0.000000,0,0,0,0,0,0,402.000000,117.032675,29
788,344.489477,0.000000,0.000000,0,0,0,0,0,0,403.000000,116.984705,25
789,345.393978,0.000000,0.000000,0,0,0,0,0,0,405.000000,117.257400,25
790,346.389954,0.000000,0.000000,0,0,0,0,0,0,406.000000,117.208942,26
791,347.298143,0.000000,0.000000,0,0,0,0,0,0,408.000000,117.478313,34
792,348.294416,0.000000,0.000000,0,0,0,0,0,0,409.000000,117.429388,26
793,349.206243,0.000000,0.000000,0,0,0,0,0,0,411.000000,117.695490,31
794,350.202798,0.000000,0.000000,0,0,0,0,0,0,412.000000,117.646119,30
795,351.118214,0.000000,0.000000,0,0,0,0,0,0,414.000000,117.909007,24
796,352.115038,0.000000,0.000000,0,0,0,0,0,0,415.000000,117.859209,30
797,353.111880,0.000000,0.000000,0,0,0,0,0,0,416.000000,117.809687,26
798,354.108740,0.000000,0.000000,0,0,0,0,0,0,417.000000,117.760437,26
799,355.105618,0.000000,0.000000,0,0,0,0,0,0,418.000000,117.711458,30
800,356.025280,0.000000,0.000000,0,0,0,0,0,0,420.000000,117.969151,28
801,356.948176,0.000000,0.000000,0,0,0,0,0,0,422.000000,118.224445,27
802,357.945527,0.000000,0.000000,0,0,0,0,0,0,423.000000,118.174406,29
803,358.871843,0.000000,0.000000,0,0,0,0,0,0,425.000000,118.426677,24
804,359.869421,0.000000,0.000000,0,0,0,0,0,0,426.000000,118.376271,24
805,360.867012,0.000000,0.000000,0,0,0,0,0,0,427.000000,118.326139,32
806,361.796904,0.000000,0.000000,0,0,0,0,0,0,429.000000,118.574812,30
807,362.729927,0.000000,0.000000,0,0,0,0,0,0,431.000000,118.821186,26
808,363.727920,0.000000,0.000000,0,0,0,0,0,0,432.000000,118.770096,24
809,364.725924,0.000000,0.000000,0,0,0,0,0,0,433.000000,118.719282,24
810,365.662413,0.000000,0.000000,0,0,0,0,0,0,435.000000,118.962186,29
811,366.601964,0.000000,0.000000,0,0,0,0,0,0,437.000000,119.202853,28
812,367.600326,0.000000,0.000000,0,0,0,0,0,0,438.000000,119.151146,28
813,368.543078,0.000000,0.000000,0,0,0,0,0,0,440.000000,119.389029,25
814,369.488836,0.000000,0.000000,0,0,0,0,0,0,442.000000,119.624724,24
815,370.437579,0.000000,0.000000,0,0,0,0,0,0,444.000000,119.858250,24
816,371.436401,0.000000,0.000000,0,0,0,0,0,0,445.000000,119.805167,25
817,372.388238,0.000000,0.000000,0,0,0,0,0,0,447.000000,120.036015,24
818,373.387198,0.000000,0.000000,0,0,0,0,0,0,448.000000,119.982689,25
819,374.386164,0.000000,0.000000,0,0,0,0,0,0,449.000000,119.929646,30
820,375.385136,0.000000,0.000000,0,0,0,0,0,0,450.000000,119.876883,28
821,376.384112,0.000000,0.000000,0,0,0,0,0,0,451.000000,119.824399,28
822,376.430604,0.000000,0.000000,0,0,0,0,0,0,450.000000,119.543946,28
823,376.479747,0.000000,0.000000,0,0,0,0,0,0,449.000000,119.262724,27
824,376.531539,0.000000,0.000000,0,0,0,0,0,0,448.000000,118.980737,29
825,376.585980,0.000000,0.000000,0,0,0,0,0,0,447.000000,118.697993,26
826,376.643067,0.000000,0.000000,0,0,0,0,0,0,446.000000,118.414499,27
827,376.702801,0.000000,0.000000,0,0,0,0,0,0,445.000000,118.130261,25
828,376.765179,0.000000,0.000000,0,0,0,0,0,0,444.000000,117.845285,25
829,376.830200,0.000000,0.000000,0,0,0,0,0,0,443.000000,117.559580,27
830,376.897864,0.000000,0.000000,0,0,0,0,0,0,442.000000,117.273151,27
831,376.968168,0.000000,0.000000,0,0,0,0,0,0,441.000000,116.986005,25
832,377.041112,0.000000,0.000000,0,0,0,0,0,0,440.000000,116.698149,27
833,377.116693,0.000000,0.000000,0,0,0,0,0,0,439.000000,116.409591,27
834,377.194910,0.000000,0.000000,0,0,0,0,0,0,438.000000,116.120337,27
835,377.275761,0.000000,0.000000,0,0,0,0,0,0,437.000000,115.830394,29
836,377.359245,0.000000,0.000000,0,0,0,0,0,0,436.000000,115.539769,28
837,377.445360,0.000000,0.000000,0,0,0,0,0,0,435.000000,115.248469,25
838,376.538179,0.000000,0.000000,0,0,0,0,0,0,433.000000,114.994979,28
839,376.629792,0.000000,0.000000,0,0,0,0,0,0,432.000000,114.701495,23
840,375.634131,0.000000,0.000000,0,0,0,0,0,0,431.000000,114.739307,22
841,374.733238,0.000000,0.000000,0,0,0,0,0,0,429.000000,114.481438,25
842,373.737876,0.000000,0.000000,0,0,0,0,0,0,428.000000,114.518765,29
843,372.742538,0.000000,0.000000,0,0,0,0,0,0,427.000000,114.556284,28
844,371.747226,0.000000,0.000000,0,0,0,0,0,0,426.000000,114.593996,22
845,370.751939,0.000000,0.000000,0,0,0,0,0,0,425.000000,114.631902,30
846,369.756677,0.000000,0.000000,0,0,0,0,0,0,424.000000,114.670005,24
847,368.860407,0.000000,0.000000,0,0,0,0,0,0,422.000000,114.406424,27
848,367.865465,0.000000,0.000000,0,0,0,0,0,0,421.000000,114.444013,25
849,366.870549,0.000000,0.000000,0,0,0,0,0,0,420.000000,114.481798,31
850,365.875662,0.000000,0.000000,0,0,0,0,0,0,419.000000,114.519779,27
851,364.983561,0.000000,0.000000,0,0,0,0,0,0,417.000000,114.251721,23
852,363.989011,0.000000,0.000000,0,0,0,0,0,0,416.000000,114.289165,28
853,362.994490,0.000000,0.000000,0,0,0,0,0,0,415.000000,114.326804,23
854,362.000000,0.000000,0.000000,0,0,0,0,0,0,414.000000,114.364641,26
855,361.005540,0.000000,0.000000,0,0,0,0,0,0,413.000000,114.402676,29
856,360.118036,0.000000,0.000000,0,0,0,0,0,0,411.000000,114.129246,28
857,359.123934,0.000000,0.000000,0,0,0,0,0,0,410.000000,114.166715,27
858,358.129865,0.000000,0.000000,0,0,0,0,0,0,409.000000,114.204382,30
859,357.246414,0.000000,0.000000,0,0,0,0,0,0,407.000000,113.926966,28
860,356.252719,0.000000,0.000000,0,0,0,0,0,0,406.000000,113.964042,30
861,355.259060,0.000000,0.000000,0,0,0,0,0,0,405.000000,114.001315,29
862,354.265437,0.000000,0.000000,0,0,0,0,0,0,404.000000,114.038785,24
863,353.271850,0.000000,0.000000,0,0,0,0,0,0,403.000000,114.076454,28
864,352.393246,0.000000,0.000000,0,0,0,0,0,0,401.000000,113.793327,32
865,351.400057,0.000000,0.000000,0,0,0,0,0,0,400.000000,113.830374,32
866,350.406906,0.000000,0.000000,0,0,0,0,0,0,399.000000,113.867619,27
867,349.532545,0.000000,0.000000,0,0,0,0,0,0,397.000000,113.580268,24
868,348.539811,0.000000,0.000000,0,0,0,0,0,0,396.000000,113.616863,24
869,347.547119,0.000000,0.000000,0,0,0,0,0,0,395.000000,113.653654,23
870,346.677083,0.000000,0.000000,0,0,0,0,0,0,393.000000,113.361978,30
871,345.684828,0.000000,0.000000,0,0,0,0,0,0,392.000000,113.398092,29
872,344.692617,0.000000,0.000000,0,0,0,0,0,0,391.000000,113.434400,33
873,343.700451,0.000000,0.000000,0,0,0,0,0,0,390.000000,113.470901,26
874,342.708331,0.000000,0.000000,0,0,0,0,0,0,389.000000,113.507600,28
875,341.716257,0.000000,0.000000,0,0,0,0,0,0,388.000000,113.544496,26
876,340.724229,0.000000,0.000000,0,0,0,0,0,0,387.000000,113.581591,31
877,339.860265,0.000000,0.000000,0,0,0,0,0,0,385.000000,113.281851,33
878,338.868706,0.000000,0.000000,0,0,0,0,0,0,384.000000,113.318224,34
879,337.877197,0.000000,0.000000,0,0,0,0,0,0,383.000000,113.354794,30
880,337.017804,0.000000,0.000000,0,0,0,0,0,0,381.000000,113.050407,27
881,336.026785,0.000000,0.000000,0,0,0,0,0,0,380.000000,113.086223,30
882,335.171598,0.000000,0.000000,0,0,0,0,0,0,378.000000,112.778052,25
883,334.181089,0.000000,0.000000,0,0,0,0,0,0,377.000000,112.813086,23
884,333.190636,0.000000,0.000000,0,0,0,0,0,0,376.000000,112.848309,24
885,332.200241,0.000000,0.000000,0,0,0,0,0,0,375.000000,112.883723,32
886,331.350268,0.000000,0.000000,0,0,0,0,0,0,375.000000,113.173290,37
887,330.360409,0.000000,0.000000,0,0,0,0,0,0,374.000000,113.209691,35
888,329.370612,0.000000,0.000000,0,0,0,0,0,0,373.000000,113.246290,29
889,328.380876,0.000000,0.000000,0,0,0,0,0,0,372.000000,113.283089,26
890,327.391203,0.000000,0.000000,0,0,0,0,0,0,371.000000,113.320088,33
891,326.401593,0.000000,0.000000,0,0,0,0,0,0,370.000000,113.357290,32
892,325.557983,0.000000,0.000000,0,0,0,0,0,0,370.000000,113.651030,30
893,324.568945,0.000000,0.000000,0,0,0,0,0,0,369.000000,113.689250,41
894,323.579975,0.000000,0.000000,0,0,0,0,0,0,368.000000,113.727681,26
895,322.591072,0.000000,0.000000,0,0,0,0,0,0,367.000000,113.766323,30
896,321.602239,0.000000,0.000000,0,0,0,0,0,0,366.000000,113.805178,39
897,320.613474,0.000000,0.000000,0,0,0,0,0,0,365.000000,113.844248,35
898,319.776484,0.000000,0.000000,0,0,0,0,0,0,365.000000,114.142227,30
899,318.788331,0.000000,0.000000,0,0,0,0,0,0,364.000000,114.182348,33
900,317.800252,0.000000,0.000000,0,0,0,0,0,0,363.000000,114.222691,41
901,316.968453,0.000000,0.000000,0,0,0,0,0,0,363.000000,114.522438,38
902,315.981012,0.000000,0.000000,0,0,0,0,0,0,362.000000,114.563846,36
903,314.993651,0.000000,0.000000,0,0,0,0,0,0,361.000000,114.605485,39
904,314.006369,0.000000,0.000000,0,0,0,0,0,0,360.000000,114.647356,42
905,313.019169,0.000000,0.000000,0,0,0,0,0,0,359.000000,114.689462,39
906,312.032050,0.000000,0.000000,0,0,0,0,0,0,358.000000,114.731804,41
907,311.045013,0.000000,0.000000,0,0,0,0,0,0,357.000000,114.774385,28
908,310.220889,0.000000,0.000000,0,0,0,0,0,0,357.000000,115.079291,46
909,309.234539,0.000000,0.000000,0,0,0,0,0,0,356.000000,115.122975,41
910,308.248277,0.000000,0.000000,0,0,0,0,0,0,355.000000,115.166905,28
911,307.262103,0.000000,0.000000,0,0,0,0,0,0,354.000000,115.211084,45
912,306.444122,0.000000,0.000000,0,0,0,0,0,0,354.000000,115.518613,38
913,305.458672,0.000000,0.000000,0,0,0,0,0,0,353.000000,115.563915,41
914,304.473316,0.000000,0.000000,0,0,0,0,0,0,352.000000,115.609474,49
915,303.488056,0.000000,0.000000,0,0,0,0,0,0,351.000000,115.655293,36
916,302.502893,0.000000,0.000000,0,0,0,0,0,0,350.000000,115.701373,34
917,301.517827,0.000000,0.000000,0,0,0,0,0,0,349.000000,115.747717,35
918,300.707499,0.000000,0.000000,0,0,0,0,0,0,349.000000,116.059626,35
919,299.723206,0.000000,0.000000,0,0,0,0,0,0,348.000000,116.107126,33
920,298.739017,0.000000,0.000000,0,0,0,0,0,0,347.000000,116.154898,44
921,297.754933,0.000000,0.000000,0,0,0,0,0,0,346.000000,116.202945,58
922,296.770955,0.000000,0.000000,0,0,0,0,0,0,345.000000,116.251268,38
923,295.787086,0.000000,0.000000,0,0,0,0,0,0,344.000000,116.299871,39
924,294.803324,0.000000,0.000000,0,0,0,0,0,0,343.000000,116.348756,42
925,293.819673,0.000000,0.000000,0,0,0,0,0,0,342.000000,116.397924,33
926,292.836132,0.000000,0.000000,0,0,0,0,0,0,341.000000,116.447379,40
927,291.852703,0.000000,0.000000,0,0,0,0,0,0,340.000000,116.497122,42
928,291.053260,0.000000,0.000000,0,0,0,0,0,0,340.000000,116.817108,57
929,290.070681,0.000000,0.000000,0,0,0,0,0,0,339.000000,116.868068,49
930,289.088222,0.000000,0.000000,0,0,0,0,0,0,338.000000,116.919326,48
931,288.105883,0.000000,0.000000,0,0,0,0,0,0,337.000000,116.970884,33
932,287.123667,0.000000,0.000000,0,0,0,0,0,0,336.000000,117.022746,48
933,286.141573,0.000000,0.000000,0,0,0,0,0,0,301.953319,105.525847,33
934,285.159604,0.000000,0.000000,0,0,0,0,0,0,300.953319,105.538552,39
935,284.177761,0.000000,0.000000,0,0,0,0,0,0,299.953319,105.551299,44
936,283.196045,0.000000,0.000000,0,0,0,0,0,0,298.953319,105.564087,49
937,282.214457,0.000000,0.000000,0,0,0,0,0,0,297.953319,105.576915,51
938,281.232999,0.000000,0.000000,0,0,0,0,0,0,296.953319,105.589785,50
939,280.251673,0.000000,0.000000,0,0,0,0,0,0,295.953319,105.602695,50
940,279.270478,0.000000,0.000000,0,0,0,0,0,0,294.953319,105.615646,44
941,278.289418,0.000000,0.000000,0,0,0,0,0,0,327.000000,117.503570,25
942,277.308492,0.000000,0.000000,0,0,0,0,0,0,326.000000,117.558607,45
943,276.327704,0.000000,0.000000,0,0,0,0,0,0,325.000000,117.613976,39
944,275.347054,0.000000,0.000000,0,0,0,0,0,0,324.000000,117.669681,24
945,274.366543,0.000000,0.000000,0,0,0,0,0,0,323.000000,117.725724,28
946,273.386174,0.000000,0.000000,0,0,0,0,0,0,322.000000,117.782109,33
947,272.405947,0.000000,0.000000,0,0,0,0,0,0,321.000000,117.838837,37
948,271.425865,0.000000,0.000000,0,0,0,0,0,0,320.000000,117.895913,32
949,270.445928,0.000000,0.000000,0,0,0,0,0,0,319.000000,117.953338,24
950,269.466139,0.000000,0.000000,0,0,0,0,0,0,318.000000,118.011117,29
951,268.486499,0.000000,0.000000,0,0,0,0,0,0,317.000000,118.069252,38
952,267.507009,0.000000,0.000000,0,0,0,0,0,0,316.000000,118.127746,24
953,266.527672,0.000000,0.000000,0,0,0,0,0,0,315.000000,118.186602,32
954,265.548489,0.000000,0.000000,0,0,0,0,0,0,314.000000,118.245824,55
955,264.569462,0.000000,0.000000,0,0,0,0,0,0,313.000000,118.305415,40
956,263.590592,0.000000,0.000000,0,0,0,0,0,0,312.000000,118.365378,45
957,262.611881,0.000000,0.000000,0,0,0,0,0,0,311.000000,118.425716,34
958,261.633331,0.000000,0.000000,0,0,0,0,0,0,310.000000,118.486432,34
959,260.654944,0.000000,0.000000,0,0,0,0,0,0,309.000000,118.547531,42
960,259.676722,0.000000,0.000000,0,0,0,0,0,0,308.000000,118.609014,25
961,258.698666,0.000000,0.000000,0,0,0,0,0,0,307.000000,118.670886,23
962,257.720779,0.000000,0.000000,0,0,0,0,0,0,306.000000,118.733150,20
963,256.743062,0.000000,0.000000,0,0,0,0,0,0,305.000000,118.795810,27
964,255.765518,0.000000,0.000000,0,0,0,0,0,0,304.000000,118.858868,34
965,254.788147,0.000000,0.000000,0,0,0,0,0,0,303.000000,118.922329,33
966,253.810953,0.000000,0.000000,0,0,0,0,0,0,302.000000,118.986197,29
967,252.833938,0.000000,0.000000,0,0,0,0,0,0,301.000000,119.050474,31
968,251.857102,0.000000,0.000000,0,0,0,0,0,0,300.000000,119.115164,27
969,250.880450,0.000000,0.000000,0,0,0,0,0,0,299.000000,119.180271,41
970,249.903982,0.000000,0.000000,0,0,0,0,0,0,298.000000,119.245799,39
971,248.927700,0.000000,0.000000,0,0,0,0,0,0,297.000000,119.311752,65
972,247.951608,0.000000,0.000000,0,0,0,0,0,0,296.000000,119.378133,41
973,246.975707,0.000000,0.000000,0,0,0,0,0,0,295.000000,119.444946,47
974,246.000000,0.000000,0.000000,0,0,0,0,0,0,294.000000,119.512195,41
975,245.024489,0.000000,0.000000,0,0,0,0,0,0,293.000000,119.579884,40
976,244.049175,0.000000,0.000000,0,0,0,0,0,0,292.000000,119.648017,31
977,243.074063,0.000000,0.000000,0,0,0,0,0,0,291.000000,119.716599,30
978,242.099153,0.000000,0.000000,0,0,0,0,0,0,290.000000,119.785632,37
979,241.124449,0.000000,0.000000,0,0,0,0,0,0,289.000000,119.855121,34
980,240.149953,0.000000,0.000000,0,0,0,0,0,0,288.000000,119.925070,25
981,239.175668,0.000000,0.000000,0,0,0,0,0,0,287.000000,119.995484,37
982,238.201595,0.000000,0.000000,0,0,0,0,0,0,286.000000,120.066366,41
983,237.227739,0.000000,0.000000,0,0,0,0,0,0,285.000000,120.137721,31
984,236.254100,0.000000,0.000000,0,0,0,0,0,0,284.000000,120.209554,57
985,235.053185,0.000000,0.000000,0,0,0,0,0,0,282.000000,119.972848,23
986,234.079046,0.000000,0.000000,0,0,0,0,0,0,281.000000,120.044918,33
987,233.105126,0.000000,0.000000,0,0,0,0,0,0,280.000000,120.117478,32
988,232.131428,0.000000,0.000000,0,0,0,0,0,0,279.000000,120.190533,46
989,231.157955,0.000000,0.000000,0,0,0,0,0,0,278.000000,120.264085,27
990,230.184708,0.000000,0.000000,0,0,0,0,0,0,277.000000,120.338141,47
991,229.211693,0.000000,0.000000,0,0,0,0,0,0,276.000000,120.412705,30
992,228.238910,0.000000,0.000000,0,0,0,0,0,0,275.000000,120.487782,30
993,227.266364,0.000000,0.000000,0,0,0,0,0,0,274.000000,120.563376,25
994,226.294056,0.000000,0.000000,0,0,0,0,0,0,273.000000,120.639492,35
995,225.088871,0.000000,0.000000,0,0,0,0,0,0,271.000000,120.396890,23
996,224.116041,0.000000,0.000000,0,0,0,0,0,0,270.000000,120.473304,16
997,223.143452,0.000000,0.000000,0,0,0,0,0,0,269.000000,120.550255,18
998,222.171105,0.000000,0.000000,0,0,0,0,0,0,268.000000,120.627748,30
999,221.199005,0.000000,0.000000,0,0,0,0,0,0,267.000000,120.705787,31
1000,220.227155,0.000000,0.000000,0,0,0,0,0,0,266.000000,120.784378,34
1001,219.020547,0.000000,0.000000,0,0,0,0,0,0,264.000000,120.536636,32
1002,218.048160,0.000000,0.000000,0,0,0,0,0,0,263.000000,120.615556,13
1003,217.076024,0.000000,0.000000,0,0,0,0,0,0,262.000000,120.695043,30
1004,215.870331,0.000000,0.000000,0,0,0,0,0,0,260.000000,120.442674,41
1005,214.897650,0.000000,0.000000,0,0,0,0,0,0,259.000000,120.522491,17
1006,213.925221,0.000000,0.000000,0,0,0,0,0,0,258.000000,120.602891,43
1007,212.953046,0.000000,0.000000,0,0,0,0,0,0,257.000000,120.683880,35
1008,211.981131,0.000000,0.000000,0,0,0,0,0,0,256.000000,120.765466,40
1009,211.009478,0.000000,0.000000,0,0,0,0,0,0,255.000000,120.847652,28
1010,210.038092,0.000000,0.000000,0,0,0,0,0,0,254.000000,120.930445,35
1011,209.066975,0.000000,0.000000,0,0,0,0,0,0,253.000000,121.013852,32
1012,207.858125,0.000000,0.000000,0,0,0,0,0,0,251.000000,120.755443,27
1013,206.886442,0.000000,0.000000,0,0,0,0,0,0,250.000000,120.839238,26
1014,205.915031,0.000000,0.000000,0,0,0,0,0,0,249.000000,120.923664,31
1015,204.707108,0.000000,0.000000,0,0,0,0,0,0,247.000000,120.660197,28
1016,203.735122,0.000000,0.000000,0,0,0,0,0,0,246.000000,120.745013,32
1017,202.763409,0.000000,0.000000,0,0,0,0,0,0,245.000000,120.830480,15
1018,201.791972,0.000000,0.000000,0,0,0,0,0,0,244.000000,120.916604,22
1019,200.584147,0.000000,0.000000,0,0,0,0,0,0,242.000000,120.647620,18
1020,199.612124,0.000000,0.000000,0,0,0,0,0,0,241.000000,120.734149,29
1021,198.640379,0.000000,0.000000,0,0,0,0,0,0,240.000000,120.821357,24
1022,197.668915,0.000000,0.000000,0,0,0,0,0,0,239.000000,120.909249,16
1023,196.697738,0.000000,0.000000,0,0,0,0,0,0,238.000000,120.997833,22
1024,195.489130,0.000000,0.000000,0,0,0,0,0,0,236.000000,120.722825,23
1025,194.517351,0.000000,0.000000,0,0,0,0,0,0,235.000000,120.811844,12
1026,193.545860,0.000000,0.000000,0,0,0,0,0,0,234.000000,120.901578,16
1027,192.338244,0.000000,0.000000,0,0,0,0,0,0,232.000000,120.620837,29
1028,191.366141,0.000000,0.000000,0,0,0,0,0,0,231.000000,120.711009,39
1029,190.394328,0.000000,0.000000,0,0,0,0,0,0,230.000000,120.801918,19
1030,189.187737,0.000000,0.000000,0,0,0,0,0,0,228.000000,120.515210,25
1031,187.984042,0.000000,0.000000,0,0,0,0,0,0,226.000000,120.222971,9
1032,187.010695,0.000000,0.000000,0,0,0,0,0,0,225.000000,120.313975,9
1033,186.037631,0.000000,0.000000,0,0,0,0,0,0,224.000000,120.405748,13
1034,185.064853,0.000000,0.000000,0,0,0,0,0,0,223.000000,120.498299,8
1035,184.092368,0.000000,0.000000,0,0,0,0,0,0,222.000000,120.591637,12
1036,182.887944,0.000000,0.000000,0,0,0,0,0,0,220.000000,120.292238,9
1037,181.914815,0.000000,0.000000,0,0,0,0,0,0,219.000000,120.386017,4
1038,180.712479,0.000000,0.000000,0,0,0,0,0,0,217.000000,120.080252,4
1039,179.738699,0.000000,0.000000,0,0,0,0,0,0,216.000000,120.174454,9
1040,178.765209,0.000000,0.000000,0,0,0,0,0,0,215.000000,120.269487,0
1041,177.564073,0.000000,0.000000,0,0,0,0,0,0,213.000000,119.956699,6
1042,176.589920,0.000000,0.000000,0,0,0,0,0,0,212.000000,120.052152,3
1043,175.390992,0.000000,0.000000,0,0,0,0,0,0,210.000000,119.732489,8
1044,174.416169,0.000000,0.000000,0,0,0,0,0,0,209.000000,119.828340,9
1045,173.219514,0.000000,0.000000,0,0,0,0,0,0,207.000000,119.501548,0
1046,172.026161,0.000000,0.000000,0,0,0,0,0,0,205.000000,119.167921,16
1047,171.049700,0.000000,0.000000,0,0,0,0,0,0,204.000000,119.263582,9
