Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc,DiegoPath_Pink
3079,214.219514,0.000000,0.000000,0,0,0,0,0,0,256.000000,119.503586,0
3080,213.025820,0.000000,0.000000,0,0,0,0,0,0,254.000000,119.234373,0
3081,212.812124,0.000000,0.000000,0,0,0,0,0,0,253.000000,118.884204,0
3082,212.602916,425.205833,200.000000,41,7473,41,7473,0,0,252.000000,118.530829,0
3083,212.398211,424.796422,200.000000,31,7475,31,7475,0,0,251.000000,118.174253,0
3084,211.217897,422.435794,200.000000,24,7380,24,7380,0,0,249.000000,117.887738,0
3085,211.021326,422.042652,200.000000,17,7349,17,7349,0,0,248.000000,117.523667,0
3086,209.847564,419.695127,200.000000,11,7269,11,7269,0,0,246.000000,117.227951,0
3087,208.676784,417.353567,200.000000,7,7201,7,7201,0,0,244.000000,116.927238,0
3088,208.492206,416.984412,200.000000,3,7189,3,7189,0,0,243.000000,116.551119,0
3089,207.328242,0.000000,0.000000,0,0,0,0,0,0,217.911688,105.104681,0
3090,206.167408,0.000000,0.000000,0,0,0,0,0,0,216.497475,105.010524,0
3091,205.009756,0.000000,0.000000,0,0,0,0,0,0,215.083261,104.913671,0
3092,204.024508,0.000000,0.000000,0,0,0,0,0,0,214.083261,104.930169,0
3093,203.039405,0.000000,0.000000,0,0,0,0,0,0,213.083261,104.946752,0
3094,202.230067,0.000000,0.000000,0,0,0,0,0,0,212.497475,105.077093,0
3095,201.427406,0.000000,0.000000,0,0,0,0,0,0,211.911688,105.204993,0
3096,200.631503,0.000000,0.000000,0,0,0,0,0,0,211.325902,105.330369,0
3097,199.842438,0.000000,0.000000,0,0,0,0,0,0,210.740115,105.453135,0
3098,199.060292,0.000000,0.000000,0,0,0,0,0,0,210.154329,105.573204,0
3099,199.263644,0.000000,0.000000,0,0,0,0,0,0,210.568542,105.673337,0
3100,198.494332,0.000000,0.000000,0,0,0,0,0,0,209.982756,105.787784,0
3101,197.732142,0.000000,0.000000,0,0,0,0,0,0,209.396970,105.899308,0
3102,197.952014,0.000000,0.000000,0,0,0,0,0,0,209.811183,105.990931,0
3103,197.202941,0.000000,0.000000,0,0,0,0,0,0,209.225397,106.096489,0
3104,196.461192,0.000000,0.000000,0,0,0,0,0,0,208.639610,106.198893,0
3105,196.697738,0.000000,0.000000,0,0,0,0,0,0,209.053824,106.281763,0
3106,196.939077,0.000000,0.000000,0,0,0,0,0,0,209.468037,106.361846,0
3107,196.216717,0.000000,0.000000,0,0,0,0,0,0,208.882251,106.454870,0
3108,196.468827,0.000000,0.000000,0,0,0,0,0,0,209.296465,106.529096,0
3109,195.760057,0.000000,0.000000,0,0,0,0,0,0,208.710678,106.615558,0
3110,195.058965,0.000000,0.000000,0,0,0,0,0,0,208.124892,106.698449,0
3111,195.327929,0.000000,0.000000,0,0,0,0,0,0,208.539105,106.763588,0
3112,194.640695,0.000000,0.000000,0,0,0,0,0,0,207.953319,106.839589,0
3113,194.920497,0.000000,0.000000,0,0,0,0,0,0,208.367532,106.898728,0
3114,194.247265,0.000000,0.000000,0,0,0,0,0,0,207.781746,106.967656,0
3115,193.582024,0.000000,0.000000,0,0,0,0,0,0,207.195959,107.032644,0
3116,193.878828,0.000000,0.000000,0,0,0,0,0,0,207.610173,107.082437,0
3117,193.227845,0.000000,0.000000,0,0,0,0,0,0,207.024387,107.140038,0
3118,192.585046,0.000000,0.000000,0,0,0,0,0,0,206.438600,107.193473,0
3119,191.950514,0.000000,0.000000,0,0,0,0,0,0,205.852814,107.242648,0
3120,192.270643,0.000000,0.000000,0,0,0,0,0,0,206.267027,107.279523,0
3121,191.650724,0.000000,0.000000,0,0,0,0,0,0,205.681241,107.320879,0
3122,191.981770,0.000000,0.000000,0,0,0,0,0,0,206.095454,107.351575,0
3123,192.317446,0.000000,0.000000,0,0,0,0,0,0,206.509668,107.379581,0
3124,191.718544,0.000000,0.000000,0,0,0,0,0,0,205.923882,107.409475,0
3125,191.128229,0.000000,0.000000,0,0,0,0,0,0,205.338095,107.434729,0
3126,191.481070,0.000000,0.000000,0,0,0,0,0,0,205.752309,107.453081,0
3127,190.905736,0.000000,0.000000,0,0,0,0,0,0,205.166522,107.470067,0
3128,191.269443,0.000000,0.000000,0,0,0,0,0,0,205.580736,107.482268,0
3129,190.709203,0.000000,0.000000,0,0,0,0,0,0,204.994949,107.490853,0
3130,191.083751,0.000000,0.000000,0,0,0,0,0,0,205.409163,107.496928,0
3131,191.462790,0.000000,0.000000,0,0,0,0,0,0,205.823376,107.500458,0
3132,190.924069,0.000000,0.000000,0,0,0,0,0,0,205.237590,107.496971,0
3133,191.313878,0.000000,0.000000,0,0,0,0,0,0,205.651804,107.494451,0
3134,191.708111,0.000000,0.000000,0,0,0,0,0,0,206.066017,107.489462,0
3135,191.191004,0.000000,0.000000,0,0,0,0,0,0,205.480231,107.473797,0
3136,190.682983,0.000000,0.000000,0,0,0,0,0,0,204.894444,107.452926,0
3137,191.094218,0.000000,0.000000,0,0,0,0,0,0,205.308658,107.438446,0
3138,191.509791,0.000000,0.000000,0,0,0,0,0,0,205.722871,107.421595,0
3139,191.023559,0.000000,0.000000,0,0,0,0,0,0,205.137085,107.388369,0
3140,191.449732,0.000000,0.000000,0,0,0,0,0,0,205.551299,107.365676,0
3141,191.880171,0.000000,0.000000,0,0,0,0,0,0,205.965512,107.340697,0
3142,191.415778,0.000000,0.000000,0,0,0,0,0,0,205.379726,107.295087,0
3143,191.856717,0.000000,0.000000,0,0,0,0,0,0,205.793939,107.264391,0
3144,191.407941,0.000000,0.000000,0,0,0,0,0,0,205.208153,107.209843,0
3145,191.859323,0.000000,0.000000,0,0,0,0,0,0,205.622366,107.173507,0
3146,191.426226,0.000000,0.000000,0,0,0,0,0,0,205.036580,107.109973,0
3147,191.887988,0.000000,0.000000,0,0,0,0,0,0,205.450793,107.068085,0
3148,191.470624,0.000000,0.000000,0,0,0,0,0,0,204.865007,106.995529,0
3149,191.942700,0.000000,0.000000,0,0,0,0,0,0,205.279221,106.948178,0
3150,192.418814,0.000000,0.000000,0,0,0,0,0,0,205.693434,106.898816,0
3151,192.898937,0.000000,0.000000,0,0,0,0,0,0,206.107648,106.847477,0
3152,193.383040,0.000000,0.000000,0,0,0,0,0,0,206.521861,106.794195,0
3153,193.871091,0.000000,0.000000,0,0,0,0,0,0,206.936075,106.739006,0
3154,194.363062,0.000000,0.000000,0,0,0,0,0,0,207.350288,106.681941,1
3155,193.992268,0.000000,0.000000,0,0,0,0,0,0,206.764502,106.583888,0
3156,194.494216,0.000000,0.000000,0,0,0,0,0,0,207.178716,106.521788,0
3157,194.139125,0.000000,0.000000,0,0,0,0,0,0,206.592929,106.414886,0
3158,194.650970,0.000000,0.000000,0,0,0,0,0,0,207.007143,106.347861,0
3159,195.166596,0.000000,0.000000,0,0,0,0,0,0,207.421356,106.279128,0
3160,195.685973,0.000000,0.000000,0,0,0,0,0,0,207.835570,106.208721,0
3161,196.209072,0.000000,0.000000,0,0,0,0,0,0,208.249783,106.136674,0
3162,196.735864,0.000000,0.000000,0,0,0,0,0,0,208.663997,106.063019,1
3163,196.420467,0.000000,0.000000,0,0,0,0,0,0,208.078210,105.935096,0
3164,196.956848,0.000000,0.000000,0,0,0,0,0,0,208.492424,105.856905,0
3165,197.496835,0.000000,0.000000,0,0,0,0,0,0,208.906638,105.777208,0
3166,198.040400,0.000000,0.000000,0,0,0,0,0,0,209.320851,105.696035,0
3167,197.752370,0.000000,0.000000,0,0,0,0,0,0,208.735065,105.553761,0
3168,198.305320,0.000000,0.000000,0,0,0,0,0,0,209.149278,105.468314,0
3169,198.032826,0.000000,0.000000,0,0,0,0,0,0,208.563492,105.317637,0
3170,198.595065,0.000000,0.000000,0,0,0,0,0,0,208.977705,105.228045,0
3171,198.338095,0.000000,0.000000,0,0,0,0,0,0,208.391919,105.069033,0
3172,198.909527,0.000000,0.000000,0,0,0,0,0,0,208.806133,104.975431,0
3173,198.668065,0.000000,0.000000,0,0,0,0,0,0,208.220346,104.808161,0
3174,198.436388,0.000000,0.000000,0,0,0,0,0,0,207.634560,104.635325,0
3175,199.022612,0.000000,0.000000,0,0,0,0,0,0,208.048773,104.535244,0
3176,198.806439,0.000000,0.000000,0,0,0,0,0,0,207.462987,104.354260,0
3177,199.401605,0.000000,0.000000,0,0,0,0,0,0,207.877200,104.250515,0
3178,199.200904,0.000000,0.000000,0,0,0,0,0,0,207.291414,104.061483,0
3179,199.010050,0.000000,0.000000,0,0,0,0,0,0,206.705627,103.866929,0
3180,199.619638,0.000000,0.000000,0,0,0,0,0,0,207.119841,103.757247,0
3181,199.444228,0.000000,0.000000,0,0,0,0,0,0,206.534055,103.554792,0
3182,199.278699,0.000000,0.000000,0,0,0,0,0,0,205.948268,103.346855,0
3183,199.902476,0.000000,0.000000,0,0,0,0,0,0,206.362482,103.231579,0
3184,199.752347,0.000000,0.000000,0,0,0,0,0,0,205.776695,103.015909,0
3185,199.612124,0.000000,0.000000,0,0,0,0,0,0,205.190909,102.794813,0
3186,199.481829,0.000000,0.000000,0,0,0,0,0,0,204.605122,102.568301,0
3187,200.124961,0.000000,0.000000,0,0,0,0,0,0,205.019336,102.445659,0
3188,200.010000,0.000000,0.000000,0,0,0,0,0,0,204.433550,102.211664,0
3189,199.904977,0.000000,0.000000,0,0,0,0,0,0,203.847763,101.972330,0
3190,199.809910,0.000000,0.000000,0,0,0,0,0,0,203.261977,101.727676,0
3191,199.724811,399.449621,200.000000,1,6576,1,6576,0,0,282.000000,141.194276,0
3192,199.649693,399.299386,200.000000,7,6584,7,6584,0,0,282.000000,141.247400,0
3193,199.584569,399.169137,200.000000,14,6576,14,6576,0,0,282.000000,141.293489,0
3194,199.529446,399.058893,200.000000,20,6573,20,6573,0,0,282.000000,141.332523,0
3195,198.798893,397.597787,200.000000,27,6507,27,6507,0,0,281.000000,141.348875,0
3196,198.758648,397.517295,200.000000,37,6487,37,6487,0,0,281.000000,141.377496,0
3197,198.728458,397.456916,200.000000,46,6504,46,6504,0,0,281.000000,141.398974,0
3198,198.708329,397.416658,200.000000,64,6474,64,6474,0,0,281.000000,141.413297,0
3199,197.994949,395.989899,200.000000,68,6418,68,6418,0,0,280.000000,141.417749,0
3200,197.989899,395.979797,200.000000,93,6494,93,6494,0,0,280.000000,141.421356,0
3201,197.284059,394.568118,200.000000,107,6458,107,6458,0,0,279.000000,141.420448,0
3202,197.294197,394.588393,200.000000,131,6445,131,6445,0,0,279.000000,141.413181,0
3203,196.596033,393.192065,200.000000,138,6420,138,6420,0,0,278.000000,141.406719,0
3204,196.621464,393.242927,200.000000,165,6364,165,6364,0,0,278.000000,141.388430,0
3205,195.931110,391.862221,200.000000,177,6315,177,6315,0,0,277.000000,141.376221,0
3206,195.971937,391.943874,200.000000,202,6305,202,6305,0,0,277.000000,141.346769,0
3207,195.289529,390.579057,200.000000,217,6250,217,6250,0,0,276.000000,141.328622,0
3208,194.609866,389.219732,200.000000,233,6169,233,6169,0,0,275.000000,141.308355,0
3209,193.932978,387.865956,200.000000,249,6116,249,6116,0,0,274.000000,141.285924,0
3210,193.258894,386.517787,200.000000,266,6054,266,6054,0,0,273.000000,141.261287,0
3211,192.587642,385.175285,200.000000,285,5976,285,5976,0,0,272.000000,141.234399,0
3212,191.919254,383.838508,200.000000,303,5936,303,5936,0,0,271.000000,141.205218,0
3213,190.507218,381.014435,200.000000,305,5829,305,5829,0,0,269.000000,141.201999,0
3214,189.842040,379.684079,200.000000,325,5789,325,5789,0,0,268.000000,141.169996,0
3215,189.179809,378.359617,200.000000,348,5707,348,5707,0,0,267.000000,141.135569,0
3216,187.768474,375.536949,200.000000,350,5611,350,5611,0,0,265.000000,141.131253,0
3217,186.357184,372.714368,200.000000,352,5553,352,5553,0,0,263.000000,141.126837,0
3218,184.945938,369.891876,200.000000,355,5457,355,5457,0,0,261.000000,141.122321,0
3219,184.195548,368.391097,200.000000,335,5394,335,5394,0,0,260.000000,141.154334,0
3220,182.784026,365.568051,200.000000,338,5302,338,5302,0,0,258.000000,141.150190,0
3221,181.372545,362.745090,200.000000,340,5238,340,5238,0,0,256.000000,141.145949,0
3222,179.961107,359.922214,200.000000,344,5155,344,5155,0,0,254.000000,141.141608,0
3223,178.549713,357.099426,200.000000,347,5051,347,5051,0,0,252.000000,141.137163,0
3224,177.138364,354.276728,200.000000,349,4972,349,4972,0,0,250.000000,141.132612,0
3225,175.727061,351.454122,200.000000,351,4881,351,4881,0,0,248.000000,141.127951,0
3226,174.315805,348.631611,200.000000,355,4783,355,4783,0,0,246.000000,141.123176,0
3227,172.904598,345.809196,200.000000,359,4697,359,4697,0,0,244.000000,141.118283,0
3228,171.493440,342.986880,200.000000,363,4610,363,4610,0,0,242.000000,141.113269,0
3229,170.082333,340.164666,200.000000,363,4513,363,4513,0,0,240.000000,141.108130,0
3230,169.331037,338.662073,200.000000,342,4529,342,4529,0,0,239.000000,141.143647,0
3231,167.919624,335.839247,200.000000,346,4437,346,4437,0,0,237.000000,141.138954,0
3232,166.508258,333.016516,200.000000,348,4349,348,4349,0,0,235.000000,141.134141,0
3233,165.096941,330.193882,200.000000,351,4275,351,4275,0,0,233.000000,141.129205,0
3234,164.347193,328.694387,200.000000,328,4240,328,4240,0,0,232.000000,141.164565,0
3235,162.935570,325.871140,200.000000,331,4178,331,4178,0,0,230.000000,141.160092,0
3236,162.188162,324.376325,200.000000,310,4152,310,4152,0,0,229.000000,141.194028,0
3237,160.776242,321.552484,200.000000,313,4073,313,4073,0,0,227.000000,141.190015,0
3238,159.364362,318.728725,200.000000,316,3988,316,3988,0,0,225.000000,141.185894,0
3239,158.619040,317.238081,200.000000,293,3975,293,3975,0,0,224.000000,141.218860,0
3240,157.876534,315.753068,200.000000,274,3956,274,3956,0,0,223.000000,141.249617,0
3241,156.464053,312.928107,200.000000,276,3866,276,3866,0,0,221.000000,141.246501,0
3242,155.724115,311.448230,200.000000,256,3843,256,3843,0,0,220.000000,141.275486,0
3243,154.987096,309.974192,200.000000,237,3843,237,3843,0,0,219.000000,141.302086,0
3244,154.253039,308.506078,200.000000,219,3811,219,3811,0,0,218.000000,141.326227,0
3245,152.839785,305.679571,200.000000,219,3744,219,3744,0,0,216.000000,141.324459,0
3246,152.108514,304.217028,200.000000,202,3727,202,3727,0,0,215.000000,141.346460,0
3247,150.695056,301.390113,200.000000,203,3643,203,3643,0,0,213.000000,141.345048,0
3248,149.966663,299.933326,200.000000,188,3638,188,3638,0,0,212.000000,141.364751,0
3249,149.241415,298.482830,200.000000,171,3615,171,3615,0,0,211.000000,141.381667,0
3250,148.519359,297.038718,200.000000,154,3589,154,3589,0,0,210.000000,141.395709,0
3251,147.105404,294.210809,200.000000,154,3518,154,3518,0,0,208.000000,141.395213,0
3252,146.386475,292.772950,200.000000,138,3473,138,3473,0,0,207.000000,141.406507,0
3253,145.670862,291.341724,200.000000,122,3470,122,3470,0,0,206.000000,141.414692,0
3254,144.958615,289.917230,200.000000,107,3459,107,3459,0,0,205.000000,141.419674,0
3255,144.249783,288.499567,200.000000,93,3403,93,3403,0,0,204.000000,141.421356,0
3256,142.835570,285.671140,200.000000,93,3318,93,3318,0,0,202.000000,141.421356,0
3257,142.130222,284.260444,200.000000,80,3255,80,3255,0,0,201.000000,141.419606,0
3258,141.428427,282.856854,200.000000,68,3229,68,3229,0,0,200.000000,141.414286,0
3259,140.014285,280.028570,200.000000,68,3157,68,3157,0,0,198.000000,141.414142,0
3260,139.316187,278.632374,200.000000,57,3142,57,3142,0,0,197.000000,141.404961,0
3261,138.621788,277.243575,200.000000,46,3117,46,3117,0,0,196.000000,141.391915,0
3262,137.931142,275.862284,200.000000,37,3092,37,3092,0,0,195.000000,141.374890,0
3263,136.517398,273.034796,200.000000,37,3026,37,3026,0,0,193.000000,141.373922,0
3264,135.830777,271.661554,200.000000,28,3006,28,3006,0,0,192.000000,141.352353,0
3265,135.148067,270.296134,200.000000,20,2990,20,2990,0,0,191.000000,141.326476,0
3266,134.469327,268.938655,200.000000,14,2960,14,2960,0,0,190.000000,141.296163,0
3267,133.056379,266.112758,200.000000,14,2899,14,2899,0,0,188.000000,141.293489,0
3268,132.382023,264.764046,200.000000,8,2884,8,2884,0,0,187.000000,141.257850,0
3269,131.711807,263.423613,200.000000,3,2847,3,2847,0,0,186.000000,141.217409,0
3270,131.045794,0.000000,0.000000,0,0,0,0,0,0,132.622366,101.203070,0
3271,129.634100,0.000000,0.000000,0,0,0,0,0,0,131.208153,101.214227,0
3272,128.972865,0.000000,0.000000,0,0,0,0,0,0,130.793939,101.411982,0
3273,127.561750,0.000000,0.000000,0,0,0,0,0,0,129.379726,101.425173,0
3274,126.150704,0.000000,0.000000,0,0,0,0,0,0,127.965512,101.438604,0
3275,124.739729,0.000000,0.000000,0,0,0,0,0,0,126.551299,101.452280,0
3276,123.328829,0.000000,0.000000,0,0,0,0,0,0,125.137085,101.466207,0
3277,122.576507,0.000000,0.000000,0,0,0,0,0,0,124.137085,101.273146,0
3278,121.827747,0.000000,0.000000,0,0,0,0,0,0,123.137085,101.074745,0
3279,121.753850,0.000000,0.000000,0,0,0,0,0,0,122.551299,100.654968,0
3280,121.016528,0.000000,0.000000,0,0,0,0,0,0,121.551299,100.441899,0
3281,120.966938,0.000000,0.000000,0,0,0,0,0,0,120.965512,99.998822,0
3282,120.933866,0.000000,0.000000,0,0,0,0,0,0,120.379726,99.541782,0
3283,120.917327,0.000000,0.000000,0,0,0,0,0,0,119.793939,99.070945,0
3284,120.917327,0.000000,0.000000,0,0,0,0,0,0,119.793939,99.070945,0
3285,120.933866,0.000000,0.000000,0,0,0,0,0,0,120.379726,99.541782,0
3286,120.966938,0.000000,0.000000,0,0,0,0,0,0,120.965512,99.998822,0
3287,121.016528,0.000000,0.000000,0,0,0,0,0,0,121.551299,100.441899,0
3288,121.082616,0.000000,0.000000,0,0,0,0,0,0,122.137085,100.870867,0
3289,121.165177,0.000000,0.000000,0,0,0,0,0,0,122.722871,101.285596,0
3290,121.264174,0.000000,0.000000,0,0,0,0,0,0,123.308658,101.685975,0
3291,122.024588,0.000000,0.000000,0,0,0,0,0,0,124.308658,101.871811,0
3292,122.147452,0.000000,0.000000,0,0,0,0,0,0,124.894444,102.248915,0
3293,122.286549,0.000000,0.000000,0,0,0,0,0,0,125.480231,102.611638,0
3294,122.441823,0.000000,0.000000,0,0,0,0,0,0,126.066017,102.959932,0
3295,121.823643,0.000000,0.000000,0,0,0,0,0,0,125.651804,103.142379,0
3296,122.004098,0.000000,0.000000,0,0,0,0,0,0,126.237590,103.469959,0
3297,121.400165,0.000000,0.000000,0,0,0,0,0,0,125.823376,103.643497,0
3298,120.801490,0.000000,0.000000,0,0,0,0,0,0,125.409163,103.814252,0
3299,121.016528,0.000000,0.000000,0,0,0,0,0,0,125.994949,104.113836,0
3300,121.247680,0.000000,0.000000,0,0,0,0,0,0,126.580736,104.398480,0
3301,122.065556,0.000000,0.000000,0,0,0,0,0,0,127.580736,104.518211,0
3302,122.319254,0.000000,0.000000,0,0,0,0,0,0,128.166522,104.780333,0
3303,122.588743,0.000000,0.000000,0,0,0,0,0,0,128.752309,105.027840,0
3304,123.422040,0.000000,0.000000,0,0,0,0,0,0,129.752309,105.128961,0
3305,123.713378,0.000000,0.000000,0,0,0,0,0,0,130.338095,105.354891,0
3306,124.555209,0.000000,0.000000,0,0,0,0,0,0,131.338095,105.445687,0
3307,124.867930,0.000000,0.000000,0,0,0,0,0,0,131.923882,105.650731,0
3308,125.717938,0.000000,0.000000,0,0,0,0,0,0,132.923882,105.731834,0
3309,126.051577,0.000000,0.000000,0,0,0,0,0,0,133.509668,105.916698,0
3310,126.909417,0.000000,0.000000,0,0,0,0,0,0,134.509668,105.988721,0
3311,127.263506,0.000000,0.000000,0,0,0,0,0,0,135.095454,106.154120,0
3312,127.632284,0.000000,0.000000,0,0,0,0,0,0,135.681241,106.306364,0
3313,128.502918,0.000000,0.000000,0,0,0,0,0,0,136.681241,106.364309,0
3314,128.891427,0.000000,0.000000,0,0,0,0,0,0,137.267027,106.498182,0
3315,129.294238,0.000000,0.000000,0,0,0,0,0,0,137.852814,106.619456,0
3316,130.176803,0.000000,0.000000,0,0,0,0,0,0,138.852814,106.664790,0
3317,130.598622,0.000000,0.000000,0,0,0,0,0,0,139.438600,106.768814,0
3318,131.487642,0.000000,0.000000,0,0,0,0,0,0,140.438600,106.807452,0
3319,131.928011,0.000000,0.000000,0,0,0,0,0,0,141.024387,106.894954,0
3320,132.382023,0.000000,0.000000,0,0,0,0,0,0,141.610173,106.970848,0
3321,133.281657,0.000000,0.000000,0,0,0,0,0,0,142.610173,106.999100,0
3322,133.753505,0.000000,0.000000,0,0,0,0,0,0,143.195959,107.059594,0
3323,134.238594,0.000000,0.000000,0,0,0,0,0,0,143.781746,107.109097,0
3324,134.736780,0.000000,0.000000,0,0,0,0,0,0,144.367532,107.147827,0
3325,135.650286,0.000000,0.000000,0,0,0,0,0,0,145.367532,107.163455,0
3326,136.165341,0.000000,0.000000,0,0,0,0,0,0,145.953319,107.188304,0
3327,137.083916,0.000000,0.000000,0,0,0,0,0,0,146.953319,107.199534,0
3328,137.615406,0.000000,0.000000,0,0,0,0,0,0,147.539105,107.211183,0
3329,138.538803,0.000000,0.000000,0,0,0,0,0,0,148.539105,107.218412,0
3330,139.086304,0.000000,0.000000,0,0,0,0,0,0,149.124892,107.217524,0
3331,139.645981,0.000000,0.000000,0,0,0,0,0,0,149.710678,107.207295,0
3332,140.217688,0.000000,0.000000,0,0,0,0,0,0,150.296465,107.187950,0
3333,141.152400,0.000000,0.000000,0,0,0,0,0,0,151.296465,107.186604,0
3334,141.739197,0.000000,0.000000,0,0,0,0,0,0,151.882251,107.156139,0
3335,142.337627,0.000000,0.000000,0,0,0,0,0,0,152.468037,107.117170,0
3336,143.279447,0.000000,0.000000,0,0,0,0,0,0,153.468037,107.110992,0
3337,144.222051,0.000000,0.000000,0,0,0,0,0,0,154.468037,107.104313,0
3338,144.837840,0.000000,0.000000,0,0,0,0,0,0,155.053824,107.053394,0
3339,145.784087,0.000000,0.000000,0,0,0,0,0,0,156.053824,107.044484,0
3340,146.731046,0.000000,0.000000,0,0,0,0,0,0,157.053824,107.035169,0
3341,147.363496,0.000000,0.000000,0,0,0,0,0,0,157.639610,106.973310,0
3342,148.313856,0.000000,0.000000,0,0,0,0,0,0,158.639610,106.962097,0
3343,149.264865,0.000000,0.000000,0,0,0,0,0,0,159.639610,106.950561,0
3344,149.913308,0.000000,0.000000,0,0,0,0,0,0,160.225397,106.878701,0
3345,150.867492,0.000000,0.000000,0,0,0,0,0,0,161.225397,106.865565,0
3346,151.822265,0.000000,0.000000,0,0,0,0,0,0,162.225397,106.852178,0
3347,152.486065,0.000000,0.000000,0,0,0,0,0,0,162.811183,106.771188,0
3348,153.443801,0.000000,0.000000,0,0,0,0,0,0,163.811183,106.756469,0
3349,154.402073,0.000000,0.000000,0,0,0,0,0,0,164.811183,106.741561,0
3350,155.360870,0.000000,0.000000,0,0,0,0,0,0,165.811183,106.726477,0
3351,156.041661,0.000000,0.000000,0,0,0,0,0,0,166.396970,106.636246,0
3352,157.003185,0.000000,0.000000,0,0,0,0,0,0,167.396970,106.620111,0
3353,157.965186,0.000000,0.000000,0,0,0,0,0,0,168.396970,106.603850,0
3354,158.660014,0.000000,0.000000,0,0,0,0,0,0,168.982756,106.506203,0
3355,159.624560,0.000000,0.000000,0,0,0,0,0,0,169.982756,106.489100,0
3356,160.589539,0.000000,0.000000,0,0,0,0,0,0,170.982756,106.471914,0
3357,161.297861,0.000000,0.000000,0,0,0,0,0,0,171.568542,106.367525,0
3358,162.265215,0.000000,0.000000,0,0,0,0,0,0,172.568542,106.349683,0
3359,163.232962,0.000000,0.000000,0,0,0,0,0,0,173.568542,106.331797,0
3360,163.954262,0.000000,0.000000,0,0,0,0,0,0,174.154329,106.221288,0
3361,164.924225,0.000000,0.000000,0,0,0,0,0,0,175.154329,106.202912,0
3362,165.656271,0.000000,0.000000,0,0,0,0,0,0,175.740115,106.087210,0
3363,166.628329,0.000000,0.000000,0,0,0,0,0,0,176.740115,106.068468,0
3364,167.370846,0.000000,0.000000,0,0,0,0,0,0,177.325902,105.947903,0
3365,168.121980,0.000000,0.000000,0,0,0,0,0,0,177.911688,105.822980,0
3366,169.097605,0.000000,0.000000,0,0,0,0,0,0,178.911688,105.803798,0
3367,169.858765,0.000000,0.000000,0,0,0,0,0,0,179.497475,105.674544,0
3368,170.836179,0.000000,0.000000,0,0,0,0,0,0,180.497475,105.655298,0
3369,171.607109,0.000000,0.000000,0,0,0,0,0,0,181.083261,105.522004,0
3370,172.386194,0.000000,0.000000,0,0,0,0,0,0,181.669048,105.384917,0
3371,173.173324,0.000000,0.000000,0,0,0,0,0,0,182.254834,105.244174,0
3372,173.968388,0.000000,0.000000,0,0,0,0,0,0,182.840620,105.099911,0
3373,174.771279,0.000000,0.000000,0,0,0,0,0,0,183.426407,104.952260,0
3374,175.755512,0.000000,0.000000,0,0,0,0,0,0,184.426407,104.933498,0
3375,176.567268,0.000000,0.000000,0,0,0,0,0,0,185.012193,104.782838,0
3376,177.386583,0.000000,0.000000,0,0,0,0,0,0,185.597980,104.629097,0
3377,178.373204,0.000000,0.000000,0,0,0,0,0,0,186.597980,104.610993,0
3378,179.201004,0.000000,0.000000,0,0,0,0,0,0,187.183766,104.454641,0
3379,180.036107,0.000000,0.000000,0,0,0,0,0,0,187.769553,104.295497,0
3380,180.878412,0.000000,0.000000,0,0,0,0,0,0,188.355339,104.133676,0
3381,181.868084,0.000000,0.000000,0,0,0,0,0,0,189.355339,104.116860,0
3382,182.718363,0.000000,0.000000,0,0,0,0,0,0,189.941125,103.952949,0
3383,183.575598,0.000000,0.000000,0,0,0,0,0,0,190.526912,103.786622,0
3384,184.439692,0.000000,0.000000,0,0,0,0,0,0,191.112698,103.617988,0
3385,185.310550,0.000000,0.000000,0,0,0,0,0,0,191.698485,103.447151,0
3386,186.188077,0.000000,0.000000,0,0,0,0,0,0,192.284271,103.274213,0
3387,187.072179,0.000000,0.000000,0,0,0,0,0,0,192.870058,103.099274,0
3388,186.967912,0.000000,0.000000,0,0,0,0,0,0,192.455844,102.935227,0
3389,187.864313,0.000000,0.000000,0,0,0,0,0,0,193.041631,102.755881,0
3390,188.767052,0.000000,0.000000,0,0,0,0,0,0,193.627417,102.574795,0
3391,189.676040,0.000000,0.000000,0,0,0,0,0,0,194.213203,102.392060,0
3392,190.591186,0.000000,0.000000,0,0,0,0,0,0,194.798990,102.207764,0
3393,190.515091,0.000000,0.000000,0,0,0,0,0,0,194.384776,102.031170,0
3394,191.441897,0.000000,0.000000,0,0,0,0,0,0,194.970563,101.843204,0
3395,192.374635,0.000000,0.000000,0,0,0,0,0,0,195.556349,101.653916,0
3396,193.313217,0.000000,0.000000,0,0,0,0,0,0,196.142136,101.463386,0
3397,194.257561,0.000000,0.000000,0,0,0,0,0,0,196.727922,101.271694,0
3398,195.207582,0.000000,0.000000,0,0,0,0,0,0,197.313708,101.078916,0
3399,196.163197,0.000000,0.000000,0,0,0,0,0,0,197.899495,100.885129,0
3400,196.124960,0.000000,0.000000,0,0,0,0,0,0,197.485281,100.693599,0
3401,197.091349,0.000000,0.000000,0,0,0,0,0,0,198.071068,100.497089,0
3402,197.063442,0.000000,0.000000,0,0,0,0,0,0,197.656854,100.301128,0
3403,198.040400,0.000000,0.000000,0,0,0,0,0,0,198.242641,100.102121,0
3404,199.022612,0.000000,0.000000,0,0,0,0,0,0,198.828427,99.902431,0
