Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc,DiegoPath_Pink
1137,211.518321,0.000000,0.000000,0,0,0,0,0,0,224.468037,106.122267,2
1138,212.720474,0.000000,0.000000,0,0,0,0,0,0,225.882251,106.187358,1
1139,212.953046,0.000000,0.000000,0,0,0,0,0,0,226.296465,106.265897,2
1140,213.190056,0.000000,0.000000,0,0,0,0,0,0,226.710678,106.342051,1
1141,214.401493,0.000000,0.000000,0,0,0,0,0,0,228.124892,106.400795,2
1142,214.646221,0.000000,0.000000,0,0,0,0,0,0,228.539105,106.472457,1
1143,214.895323,0.000000,0.000000,0,0,0,0,0,0,228.953319,106.541788,2
1144,215.148786,0.000000,0.000000,0,0,0,0,0,0,229.367532,106.608797,1
1145,216.372364,0.000000,0.000000,0,0,0,0,0,0,230.781746,106.659530,1
1146,216.633331,0.000000,0.000000,0,0,0,0,0,0,231.195959,106.722248,2
1147,217.862342,0.000000,0.000000,0,0,0,0,0,0,232.610173,106.769335,1
1148,218.130695,0.000000,0.000000,0,0,0,0,0,0,233.024387,106.827875,1
1149,218.403297,0.000000,0.000000,0,0,0,0,0,0,233.438600,106.884193,1
1150,218.680132,0.000000,0.000000,0,0,0,0,0,0,233.852814,106.938299,2
1151,218.961184,0.000000,0.000000,0,0,0,0,0,0,234.267027,106.990209,1
1152,220.204450,0.000000,0.000000,0,0,0,0,0,0,235.681241,107.028373,1
1153,220.492630,0.000000,0.000000,0,0,0,0,0,0,236.095454,107.076347,1
1154,220.784963,0.000000,0.000000,0,0,0,0,0,0,236.509668,107.122181,2
1155,221.081433,0.000000,0.000000,0,0,0,0,0,0,236.923882,107.165888,1
1156,222.335332,0.000000,0.000000,0,0,0,0,0,0,238.338095,107.197580,1
1157,222.638721,0.000000,0.000000,0,0,0,0,0,0,238.752309,107.237550,1
1158,222.946182,0.000000,0.000000,0,0,0,0,0,0,239.166522,107.275451,2
1159,223.257699,0.000000,0.000000,0,0,0,0,0,0,239.580736,107.311299,1
1160,224.521714,0.000000,0.000000,0,0,0,0,0,0,240.994949,107.337034,1
1161,224.839943,0.000000,0.000000,0,0,0,0,0,0,241.409163,107.369340,1
1162,225.162164,0.000000,0.000000,0,0,0,0,0,0,241.823376,107.399650,1
1163,225.488359,0.000000,0.000000,0,0,0,0,0,0,242.237590,107.427980,2
1164,225.818511,0.000000,0.000000,0,0,0,0,0,0,242.651804,107.454346,1
1165,226.152603,0.000000,0.000000,0,0,0,0,0,0,243.066017,107.478762,1
1166,227.431308,0.000000,0.000000,0,0,0,0,0,0,244.480231,107.496295,1
1167,227.771816,0.000000,0.000000,0,0,0,0,0,0,244.894444,107.517448,1
1168,228.116198,0.000000,0.000000,0,0,0,0,0,0,245.308658,107.536711,1
1169,228.464439,0.000000,0.000000,0,0,0,0,0,0,245.722871,107.554100,2
1170,228.816520,0.000000,0.000000,0,0,0,0,0,0,246.137085,107.569630,1
1171,229.172424,0.000000,0.000000,0,0,0,0,0,0,246.551299,107.583318,1
1172,229.532133,0.000000,0.000000,0,0,0,0,0,0,246.965512,107.595180,1
1173,230.826775,0.000000,0.000000,0,0,0,0,0,0,248.379726,107.604382,1
1174,231.192560,0.000000,0.000000,0,0,0,0,0,0,248.793939,107.613298,1
1175,231.562087,0.000000,0.000000,0,0,0,0,0,0,249.208153,107.620447,1
1176,231.935336,0.000000,0.000000,0,0,0,0,0,0,249.622366,107.625846,1
1177,232.312290,0.000000,0.000000,0,0,0,0,0,0,250.036580,107.629510,1
1178,231.769282,0.000000,0.000000,0,0,0,0,0,0,249.450793,107.628928,1
1179,232.155121,0.000000,0.000000,0,0,0,0,0,0,249.865007,107.628471,1
1180,232.544619,0.000000,0.000000,0,0,0,0,0,0,250.279221,107.626322,1
1181,232.937760,0.000000,0.000000,0,0,0,0,0,0,250.693434,107.622497,1
1182,233.334524,0.000000,0.000000,0,0,0,0,0,0,251.107648,107.617014,1
1183,233.734893,0.000000,0.000000,0,0,0,0,0,0,251.521861,107.609890,1
1184,234.138848,0.000000,0.000000,0,0,0,0,0,0,251.936075,107.601142,1
1185,234.546371,0.000000,0.000000,0,0,0,0,0,0,252.350288,107.590788,1
1186,234.957443,0.000000,0.000000,0,0,0,0,0,0,252.764502,107.578844,1
1187,235.372046,0.000000,0.000000,0,0,0,0,0,0,253.178716,107.565329,1
1188,235.790161,0.000000,0.000000,0,0,0,0,0,0,253.592929,107.550259,1
1189,235.306184,0.000000,0.000000,0,0,0,0,0,0,253.007143,107.522522,0
1190,234.401365,0.000000,0.000000,0,0,0,0,0,0,252.007143,107.510953,0
1191,233.927339,0.000000,0.000000,0,0,0,0,0,0,251.421356,107.478398,0
1192,234.360833,0.000000,0.000000,0,0,0,0,0,0,251.835570,107.456338,1
1193,233.899551,0.000000,0.000000,0,0,0,0,0,0,251.249783,107.417813,0
1194,234.341631,0.000000,0.000000,0,0,0,0,0,0,251.663997,107.391929,1
1195,234.787138,0.000000,0.000000,0,0,0,0,0,0,252.078210,107.364574,1
1196,235.236052,0.000000,0.000000,0,0,0,0,0,0,252.492424,107.335769,1
1197,235.688354,0.000000,0.000000,0,0,0,0,0,0,252.906638,107.305530,1
1198,236.144024,0.000000,0.000000,0,0,0,0,0,0,253.320851,107.273878,1
1199,236.603043,0.000000,0.000000,0,0,0,0,0,0,253.735065,107.240829,1
1200,237.065392,0.000000,0.000000,0,0,0,0,0,0,254.149278,107.206403,1
1201,237.531051,0.000000,0.000000,0,0,0,0,0,0,254.563492,107.170617,1
1202,238.000000,0.000000,0.000000,0,0,0,0,0,0,254.977705,107.133490,1
1203,238.472221,0.000000,0.000000,0,0,0,0,0,0,255.391919,107.095040,0
1204,238.947693,0.000000,0.000000,0,0,0,0,0,0,255.806133,107.055284,0
1205,238.549785,0.000000,0.000000,0,0,0,0,0,0,255.220346,106.988294,1
1206,239.033470,0.000000,0.000000,0,0,0,0,0,0,255.634560,106.945090,1
1207,239.520354,0.000000,0.000000,0,0,0,0,0,0,256.048773,106.900632,1
1208,239.140126,0.000000,0.000000,0,0,0,0,0,0,255.462987,106.825647,0
1209,239.635139,0.000000,0.000000,0,0,0,0,0,0,255.877200,106.777829,0
1210,240.133296,0.000000,0.000000,0,0,0,0,0,0,256.291414,106.728812,1
1211,240.634578,0.000000,0.000000,0,0,0,0,0,0,256.705627,106.678612,1
1212,241.138964,0.000000,0.000000,0,0,0,0,0,0,257.119841,106.627248,1
1213,241.646436,0.000000,0.000000,0,0,0,0,0,0,257.534055,106.574737,0
1214,241.298570,0.000000,0.000000,0,0,0,0,0,0,256.948268,106.485616,0
1215,240.441261,0.000000,0.000000,0,0,0,0,0,0,255.948268,106.449395,0
1216,240.104144,0.000000,0.000000,0,0,0,0,0,0,255.362482,106.354883,1
1217,239.774894,0.000000,0.000000,0,0,0,0,0,0,254.776695,106.256619,0
1218,240.301893,0.000000,0.000000,0,0,0,0,0,0,255.190909,106.195963,1
1219,240.831892,0.000000,0.000000,0,0,0,0,0,0,255.605122,106.134250,1
1220,241.364869,0.000000,0.000000,0,0,0,0,0,0,256.019336,106.071500,1
1221,241.058084,0.000000,0.000000,0,0,0,0,0,0,255.433550,105.963486,0
1222,241.598841,0.000000,0.000000,0,0,0,0,0,0,255.847763,105.897761,1
1223,242.142520,0.000000,0.000000,0,0,0,0,0,0,256.261977,105.831052,1
1224,242.689102,0.000000,0.000000,0,0,0,0,0,0,256.676190,105.763377,1
1225,243.238566,0.000000,0.000000,0,0,0,0,0,0,257.090404,105.694754,1
1226,242.958844,0.000000,0.000000,0,0,0,0,0,0,256.504617,105.575336,0
1227,243.515913,0.000000,0.000000,0,0,0,0,0,0,256.918831,105.503919,1
1228,244.075808,0.000000,0.000000,0,0,0,0,0,0,257.333044,105.431606,1
1229,244.638509,0.000000,0.000000,0,0,0,0,0,0,257.747258,105.358416,1
1230,244.380850,0.000000,0.000000,0,0,0,0,0,0,257.161472,105.229797,0
1231,244.951016,0.000000,0.000000,0,0,0,0,0,0,257.575685,105.153957,1
1232,245.523930,0.000000,0.000000,0,0,0,0,0,0,257.989899,105.077293,1
1233,245.283509,0.000000,0.000000,0,0,0,0,0,0,257.404112,104.941467,0
1234,245.863783,0.000000,0.000000,0,0,0,0,0,0,257.818326,104.862262,1
1235,245.051015,0.000000,0.000000,0,0,0,0,0,0,256.818326,104.801984,0
1236,244.239636,0.000000,0.000000,0,0,0,0,0,0,255.818326,104.740709,0
1237,243.429661,0.000000,0.000000,0,0,0,0,0,0,254.818326,104.678421,0
1238,243.211842,0.000000,0.000000,0,0,0,0,0,0,254.232539,104.531316,0
1239,243.805250,0.000000,0.000000,0,0,0,0,0,0,254.646753,104.446788,0
1240,243.600082,0.000000,0.000000,0,0,0,0,0,0,254.060967,104.294286,1
1241,244.200737,0.000000,0.000000,0,0,0,0,0,0,254.475180,104.207376,1
1242,244.008197,0.000000,0.000000,0,0,0,0,0,0,253.889394,104.049535,0
1243,244.616026,0.000000,0.000000,0,0,0,0,0,0,254.303607,103.960322,1
1244,245.226426,0.000000,0.000000,0,0,0,0,0,0,254.717821,103.870462,1
1245,245.051015,0.000000,0.000000,0,0,0,0,0,0,254.132034,103.705767,0
1246,245.668476,0.000000,0.000000,0,0,0,0,0,0,254.546248,103.613721,1
1247,246.288449,0.000000,0.000000,0,0,0,0,0,0,254.960461,103.521080,1
1248,246.910915,0.000000,0.000000,0,0,0,0,0,0,255.374675,103.427860,0
1249,246.756965,0.000000,0.000000,0,0,0,0,0,0,254.788889,103.254993,1
1250,247.386338,0.000000,0.000000,0,0,0,0,0,0,255.203102,103.159740,1
1251,247.244818,0.000000,0.000000,0,0,0,0,0,0,254.617316,102.981861,0
1252,247.881020,0.000000,0.000000,0,0,0,0,0,0,255.031529,102.884654,1
1253,248.519617,0.000000,0.000000,0,0,0,0,0,0,255.445743,102.786953,1
1254,248.394847,0.000000,0.000000,0,0,0,0,0,0,254.859956,102.602755,0
1255,249.040157,0.000000,0.000000,0,0,0,0,0,0,255.274170,102.503216,0
1256,249.687805,0.000000,0.000000,0,0,0,0,0,0,255.688384,102.403232,1
1257,250.337772,0.000000,0.000000,0,0,0,0,0,0,256.102597,102.302819,1
1258,250.990040,0.000000,0.000000,0,0,0,0,0,0,256.516811,102.201988,1
1259,251.644591,0.000000,0.000000,0,0,0,0,0,0,256.931024,102.100754,0
1260,252.301407,0.000000,0.000000,0,0,0,0,0,0,257.345238,101.999129,0
1261,252.210230,0.000000,0.000000,0,0,0,0,0,0,256.759451,101.803742,1
1262,252.873486,0.000000,0.000000,0,0,0,0,0,0,257.173665,101.700526,1
1263,253.538952,0.000000,0.000000,0,0,0,0,0,0,257.587878,101.596964,1
1264,254.206609,0.000000,0.000000,0,0,0,0,0,0,258.002092,101.493070,1
1265,254.876441,0.000000,0.000000,0,0,0,0,0,0,258.416306,101.388855,0
1266,256.288899,0.000000,0.000000,0,0,0,0,0,0,259.830519,101.381886,0
1267,256.961087,0.000000,0.000000,0,0,0,0,0,0,260.244733,101.277877,0
1268,256.898813,0.000000,0.000000,0,0,0,0,0,0,259.658946,101.074405,0
1269,256.164010,512.328020,200.000000,5,10915,2,10874,8,10956,362.000000,141.315714,0
1270,255.485812,0.000000,0.000000,0,0,0,0,0,0,258.244733,101.079872,0
1271,254.072824,0.000000,0.000000,0,0,0,0,0,0,256.830519,101.085395,0
1272,252.659850,0.000000,0.000000,0,0,0,0,0,0,255.416306,101.090975,0
1273,251.924592,0.000000,0.000000,0,0,0,0,0,0,254.416306,100.989071,0
1274,251.872984,0.000000,0.000000,0,0,0,0,0,0,253.830519,100.777191,0
1275,251.829307,0.000000,0.000000,0,0,0,0,0,0,253.244733,100.562057,1
1276,252.517326,0.000000,0.000000,0,0,0,0,0,0,253.658946,100.452096,1
1277,253.207425,0.000000,0.000000,0,0,0,0,0,0,254.073160,100.341907,1
1278,253.899586,0.000000,0.000000,0,0,0,0,0,0,254.487373,100.231504,0
1279,253.875954,0.000000,0.000000,0,0,0,0,0,0,253.901587,100.010097,1
1280,254.574154,0.000000,0.000000,0,0,0,0,0,0,254.315801,99.898515,1
1281,254.562370,0.000000,0.000000,0,0,0,0,0,0,253.730014,99.673025,0
1282,255.266527,0.000000,0.000000,0,0,0,0,0,0,254.144228,99.560342,1
1283,255.266527,0.000000,0.000000,0,0,0,0,0,0,254.144228,99.560342,0
1284,255.976561,0.000000,0.000000,0,0,0,0,0,0,255.144228,99.674840,0
1285,256.688527,0.000000,0.000000,0,0,0,0,0,0,256.144228,99.787953,1
1286,257.402409,0.000000,0.000000,0,0,0,0,0,0,257.144228,99.899698,1
1287,257.421833,0.000000,0.000000,0,0,0,0,0,0,257.730014,100.119718,0
1288,257.449024,0.000000,0.000000,0,0,0,0,0,0,258.315801,100.336679,0
1289,256.758642,0.000000,0.000000,0,0,0,0,0,0,257.901587,100.445144,0
1290,256.070303,0.000000,0.000000,0,0,0,0,0,0,257.487373,100.553391,0
1291,256.113256,0.000000,0.000000,0,0,0,0,0,0,258.073160,100.765249,0
1292,256.164010,0.000000,0.000000,0,0,0,0,0,0,258.658946,100.973961,0
1293,256.898813,0.000000,0.000000,0,0,0,0,0,0,259.658946,101.074405,0
1294,257.635401,0.000000,0.000000,0,0,0,0,0,0,260.658946,101.173575,1
1295,257.701378,0.000000,0.000000,0,0,0,0,0,0,261.244733,101.374985,0
1296,258.443417,0.000000,0.000000,0,0,0,0,0,0,262.244733,101.470850,0
1297,258.520792,0.000000,0.000000,0,0,0,0,0,0,262.830519,101.667072,0
1298,259.268201,0.000000,0.000000,0,0,0,0,0,0,263.830519,101.759691,0
1299,260.017307,0.000000,0.000000,0,0,0,0,0,0,264.830519,101.851112,1
1300,260.768096,0.000000,0.000000,0,0,0,0,0,0,265.830519,101.941351,0
1301,260.863949,0.000000,0.000000,0,0,0,0,0,0,266.416306,102.128449,1
1302,260.967431,0.000000,0.000000,0,0,0,0,0,0,267.002092,102.312419,0
1303,261.726957,0.000000,0.000000,0,0,0,0,0,0,268.002092,102.397588,0
1304,261.078532,0.000000,0.000000,0,0,0,0,0,0,267.587878,102.493252,0
1305,261.197243,0.000000,0.000000,0,0,0,0,0,0,268.173665,102.670940,0
1306,261.323554,0.000000,0.000000,0,0,0,0,0,0,268.759451,102.845475,0
1307,261.457454,0.000000,0.000000,0,0,0,0,0,0,269.345238,103.016852,0
1308,262.230814,0.000000,0.000000,0,0,0,0,0,0,270.345238,103.094382,0
1309,262.375685,0.000000,0.000000,0,0,0,0,0,0,270.931024,103.260721,0
1310,262.528094,0.000000,0.000000,0,0,0,0,0,0,271.516811,103.423907,0
1311,263.309704,0.000000,0.000000,0,0,0,0,0,0,272.516811,103.496684,0
1312,262.688028,0.000000,0.000000,0,0,0,0,0,0,272.102597,103.583935,0
1313,262.855474,0.000000,0.000000,0,0,0,0,0,0,272.688384,103.740805,0
1314,263.030416,0.000000,0.000000,0,0,0,0,0,0,273.274170,103.894513,0
1315,263.212842,0.000000,0.000000,0,0,0,0,0,0,273.859956,104.045059,0
1316,263.402733,0.000000,0.000000,0,0,0,0,0,0,274.445743,104.192443,0
1317,264.200681,0.000000,0.000000,0,0,0,0,0,0,275.445743,104.256258,1
1318,264.401210,0.000000,0.000000,0,0,0,0,0,0,276.031529,104.398739,0
1319,264.609146,0.000000,0.000000,0,0,0,0,0,0,276.617316,104.538078,0
1320,265.414770,0.000000,0.000000,0,0,0,0,0,0,277.617316,104.597538,1
1321,266.221712,0.000000,0.000000,0,0,0,0,0,0,278.617316,104.656120,2
1322,266.443240,0.000000,0.000000,0,0,0,0,0,0,279.203102,104.788961,1
1323,267.254560,534.509121,200.000000,12,11909,2,12092,22,11727,373.000000,139.567310,1
1324,267.486448,534.972897,200.000000,15,11902,9,12097,22,11708,373.000000,139.446317,0
1325,267.725606,535.451212,200.000000,19,11946,16,12136,23,11757,373.000000,139.321750,1
1326,268.544224,537.088447,200.000000,23,11990,19,12163,27,11817,374.000000,139.269426,1
1327,268.793601,537.587202,200.000000,29,12013,29,12188,29,11839,374.000000,139.140217,1
1328,268.225651,536.451303,200.000000,29,11936,36,12115,23,11757,375.000000,139.807658,1
1329,267.402319,534.804637,200.000000,24,11883,31,12060,17,11706,374.000000,139.864157,1
1330,266.580194,533.160389,200.000000,20,11817,26,11992,15,11643,373.000000,139.920372,1
1331,265.759290,531.518579,200.000000,17,11747,22,11920,12,11574,372.000000,139.976292,0
1332,264.939616,529.879232,200.000000,14,11684,18,11863,10,11505,371.000000,140.031908,0
1333,264.697941,529.395882,200.000000,10,11656,11,11833,10,11479,369.000000,139.404182,0
1334,263.882550,527.765099,200.000000,7,11585,8,11757,7,11413,368.000000,139.455982,0
1335,263.068432,526.136864,200.000000,5,11531,5,11704,5,11359,367.000000,139.507427,0
1336,262.255601,524.511201,200.000000,2,11467,2,11634,3,11301,366.000000,139.558507,0
1337,261.444067,0.000000,0.000000,0,0,0,0,0,0,273.960461,104.787408,0
1338,260.048072,0.000000,0.000000,0,0,0,0,0,0,272.546248,104.806102,0
1339,258.652276,0.000000,0.000000,0,0,0,0,0,0,271.132034,104.824917,0
1340,258.069758,0.000000,0.000000,0,0,0,0,0,0,270.717821,104.901025,0
1341,258.306020,0.000000,0.000000,0,0,0,0,0,0,271.303607,105.031856,0
1342,259.123523,0.000000,0.000000,0,0,0,0,0,0,272.303607,105.086410,0
1343,258.549802,0.000000,0.000000,0,0,0,0,0,0,271.889394,105.159390,0
1344,258.801082,0.000000,0.000000,0,0,0,0,0,0,272.475180,105.283633,0
1345,259.059839,0.000000,0.000000,0,0,0,0,0,0,273.060967,105.404592,0
1346,259.886514,0.000000,0.000000,0,0,0,0,0,0,274.060967,105.454093,0
1347,260.155723,0.000000,0.000000,0,0,0,0,0,0,274.646753,105.570137,0
1348,260.432333,0.000000,0.000000,0,0,0,0,0,0,275.232539,105.682937,0
1349,261.266148,0.000000,0.000000,0,0,0,0,0,0,276.232539,105.728408,1
1350,261.553054,0.000000,0.000000,0,0,0,0,0,0,276.818326,105.836396,0
1351,262.390930,0.000000,0.000000,0,0,0,0,0,0,277.818326,105.879546,0
1352,261.847284,523.694567,200.000000,3,11428,1,11614,6,11242,362.000000,138.248522,0
1353,261.306334,522.612667,200.000000,3,11354,3,11540,4,11168,361.000000,138.152028,0
1354,260.464969,0.000000,0.000000,0,0,0,0,0,0,275.989899,105.960468,0
1355,259.624729,0.000000,0.000000,0,0,0,0,0,0,274.989899,105.918223,0
1356,258.242134,0.000000,0.000000,0,0,0,0,0,0,273.575685,105.937664,0
1357,257.701378,0.000000,0.000000,0,0,0,0,0,0,273.161472,105.999228,0
1358,257.163372,0.000000,0.000000,0,0,0,0,0,0,272.747258,106.059917,0
1359,257.474271,0.000000,0.000000,0,0,0,0,0,0,273.333044,106.159363,0
1360,257.792552,0.000000,0.000000,0,0,0,0,0,0,273.918831,106.255525,0
1361,258.118190,0.000000,0.000000,0,0,0,0,0,0,274.504617,106.348420,0
1362,258.451156,0.000000,0.000000,0,0,0,0,0,0,275.090404,106.438063,0
1363,258.791422,0.000000,0.000000,0,0,0,0,0,0,275.676190,106.524470,0
1364,259.138959,0.000000,0.000000,0,0,0,0,0,0,276.261977,106.607659,0
1365,259.493738,0.000000,0.000000,0,0,0,0,0,0,276.847763,106.687647,0
1366,258.990347,0.000000,0.000000,0,0,0,0,0,0,276.433550,106.735078,0
1367,259.356897,0.000000,0.000000,0,0,0,0,0,0,277.019336,106.810090,0
1368,259.730630,0.000000,0.000000,0,0,0,0,0,0,277.605122,106.881935,0
1369,260.601228,0.000000,0.000000,0,0,0,0,0,0,278.605122,106.908599,0
1370,260.111515,0.000000,0.000000,0,0,0,0,0,0,278.190909,106.950632,0
1371,260.499520,0.000000,0.000000,0,0,0,0,0,0,278.776695,107.016203,0
1372,260.894615,0.000000,0.000000,0,0,0,0,0,0,279.362482,107.078669,0
1373,261.296766,0.000000,0.000000,0,0,0,0,0,0,279.948268,107.138053,0
1374,260.823695,0.000000,0.000000,0,0,0,0,0,0,279.534055,107.173566,0
1375,261.237440,0.000000,0.000000,0,0,0,0,0,0,280.119841,107.228061,0
1376,261.658174,0.000000,0.000000,0,0,0,0,0,0,280.705627,107.279518,0
1377,262.085864,0.000000,0.000000,0,0,0,0,0,0,281.291414,107.327961,0
1378,262.975284,0.000000,0.000000,0,0,0,0,0,0,282.291414,107.345226,0
1379,263.412224,0.000000,0.000000,0,0,0,0,0,0,282.877200,107.389549,2
1380,264.304748,0.000000,0.000000,0,0,0,0,0,0,283.877200,107.405259,2
1381,265.198039,0.000000,0.000000,0,0,0,0,0,0,284.877200,107.420553,1
1382,266.092089,0.000000,0.000000,0,0,0,0,0,0,285.877200,107.435438,2
1383,266.542680,533.085359,200.000000,7,12025,7,12025,0,0,357.000000,133.937274,0
1384,266.101484,532.202969,200.000000,13,12014,13,12014,0,0,356.000000,133.783545,0
1385,264.764046,529.528092,200.000000,17,11885,17,11885,0,0,354.000000,133.703955,0
1386,263.865496,527.730992,200.000000,16,11579,13,11789,19,11370,353.000000,133.780280,0
1387,262.967679,525.935357,200.000000,12,11486,10,11696,15,11277,352.000000,133.856755,0
1388,262.070601,524.141202,200.000000,10,11427,7,11641,13,11214,351.000000,133.933375,0
1389,261.174271,522.348543,200.000000,7,11361,4,11568,10,11154,350.000000,134.010137,0
1390,260.278697,520.557394,200.000000,4,11285,2,11497,6,11073,349.000000,134.087040,0
1391,259.383885,0.000000,0.000000,0,0,0,0,0,0,278.634560,107.421692,0
1392,258.042632,0.000000,0.000000,0,0,0,0,0,0,277.220346,107.431994,0
1393,257.147817,0.000000,0.000000,0,0,0,0,0,0,276.220346,107.416951,0
1394,255.806568,0.000000,0.000000,0,0,0,0,0,0,274.806133,107.427317,0
1395,255.362487,0.000000,0.000000,0,0,0,0,0,0,274.391919,107.451929,0
1396,255.820249,0.000000,0.000000,0,0,0,0,0,0,274.977705,107.488639,0
1397,256.284998,0.000000,0.000000,0,0,0,0,0,0,275.563492,107.522287,0
1398,255.853474,0.000000,0.000000,0,0,0,0,0,0,275.149278,107.541740,0
1399,256.329866,0.000000,0.000000,0,0,0,0,0,0,275.735065,107.570401,0
1400,256.813162,0.000000,0.000000,0,0,0,0,0,0,276.320851,107.596063,0
1401,256.394228,0.000000,0.000000,0,0,0,0,0,0,275.906638,107.610316,0
1402,255.978515,0.000000,0.000000,0,0,0,0,0,0,275.492424,107.623261,0
1403,256.478069,0.000000,0.000000,0,0,0,0,0,0,276.078210,107.642034,0
1404,256.070303,0.000000,0.000000,0,0,0,0,0,0,275.663997,107.651685,0
1405,256.581371,0.000000,0.000000,0,0,0,0,0,0,276.249783,107.665565,0
1406,256.181576,0.000000,0.000000,0,0,0,0,0,0,275.835570,107.671900,0
1407,255.785066,0.000000,0.000000,0,0,0,0,0,0,275.421356,107.676871,0
1408,256.312309,0.000000,0.000000,0,0,0,0,0,0,276.007143,107.683920,0
1409,256.846258,0.000000,0.000000,0,0,0,0,0,0,276.592929,107.688129,0
1410,257.386868,0.000000,0.000000,0,0,0,0,0,0,277.178716,107.689533,0
1411,257.934100,0.000000,0.000000,0,0,0,0,0,0,277.764502,107.688166,1
1412,258.860967,0.000000,0.000000,0,0,0,0,0,0,278.764502,107.688890,1
1413,259.788375,0.000000,0.000000,0,0,0,0,0,0,279.764502,107.689384,1
1414,260.345924,0.000000,0.000000,0,0,0,0,0,0,280.350288,107.683763,0
1415,261.275716,522.551433,200.000000,1,11591,1,11591,0,0,339.000000,129.747994,0
1416,262.206026,524.412052,200.000000,5,11673,5,11673,0,0,340.000000,129.669026,0
1417,263.136847,526.273693,200.000000,10,11758,10,11758,0,0,341.000000,129.590365,0
1418,262.773667,525.547334,200.000000,16,11695,16,11695,0,0,340.000000,129.388916,0
1419,262.413795,524.827591,200.000000,27,11662,27,11662,0,0,339.000000,129.185281,0
1420,261.480401,522.960802,200.000000,22,11594,22,11594,0,0,338.000000,129.263990,0
1421,260.547500,521.095001,200.000000,18,11510,18,11510,0,0,337.000000,129.343018,0
1422,259.615100,519.230199,200.000000,14,11438,14,11438,0,0,336.000000,129.422364,0
1423,258.683204,517.366408,200.000000,10,11342,10,11342,0,0,335.000000,129.502030,0
1424,257.751819,515.503637,200.000000,7,11296,7,11296,0,0,334.000000,129.582015,0
1425,256.820949,513.641899,200.000000,10,10968,4,11192,16,10744,333.000000,129.662320,0
1426,255.890602,511.781203,200.000000,6,10900,1,11122,12,10678,332.000000,129.742944,0
1427,254.593794,509.187588,200.000000,5,10794,4,11008,6,10581,330.000000,129.618242,0
1428,253.663162,507.326325,200.000000,3,10731,2,10954,4,10508,329.000000,129.699558,0
1429,252.733061,0.000000,0.000000,0,0,0,0,0,0,272.107648,107.666028,0
1430,251.435877,0.000000,0.000000,0,0,0,0,0,0,270.693434,107.659033,0
1431,250.505489,0.000000,0.000000,0,0,0,0,0,0,269.693434,107.659691,0
1432,249.208748,0.000000,0.000000,0,0,0,0,0,0,268.279221,107.652409,0
1433,249.777901,0.000000,0.000000,0,0,0,0,0,0,268.865007,107.641631,0
1434,249.419326,0.000000,0.000000,0,0,0,0,0,0,268.450793,107.630310,0
1435,250.000000,0.000000,0.000000,0,0,0,0,0,0,269.036580,107.614632,0
1436,249.649755,0.000000,0.000000,0,0,0,0,0,0,268.622366,107.599692,0
1437,250.241883,0.000000,0.000000,0,0,0,0,0,0,269.208153,107.579175,0
1438,249.899980,0.000000,0.000000,0,0,0,0,0,0,268.793939,107.560609,0
1439,249.561616,0.000000,0.000000,0,0,0,0,0,0,268.379726,107.540467,0
1440,249.226804,0.000000,0.000000,0,0,0,0,0,0,267.965512,107.518737,0
1441,249.839949,0.000000,0.000000,0,0,0,0,0,0,268.551299,107.489335,0
1442,250.459578,0.000000,0.000000,0,0,0,0,0,0,269.137085,107.457294,0
1443,250.137962,0.000000,0.000000,0,0,0,0,0,0,268.722871,107.429864,0
1444,250.768818,0.000000,0.000000,0,0,0,0,0,0,269.308658,107.393200,0
1445,251.406046,0.000000,0.000000,0,0,0,0,0,0,269.894444,107.353999,0
1446,252.049598,0.000000,0.000000,0,0,0,0,0,0,270.480231,107.312304,0
1447,253.001976,0.000000,0.000000,0,0,0,0,0,0,271.480231,107.303601,0
1448,253.653307,0.000000,0.000000,0,0,0,0,0,0,272.066017,107.259007,0
1449,253.355481,0.000000,0.000000,0,0,0,0,0,0,271.651804,107.221601,0
1450,253.061257,506.122515,200.000000,10,10659,3,10889,18,10429,316.000000,124.870951,0
1451,251.813423,503.626846,200.000000,9,10555,7,10779,11,10332,314.000000,124.695497,0
1452,250.856533,501.713065,200.000000,6,10482,5,10708,8,10257,313.000000,124.772513,0
1453,249.899980,499.799960,200.000000,4,10400,3,10620,5,10180,312.000000,124.849950,0
1454,248.943769,0.000000,0.000000,0,0,0,0,0,0,266.823376,107.182187,0
1455,247.987903,0.000000,0.000000,0,0,0,0,0,0,265.823376,107.192074,0
1456,246.738728,0.000000,0.000000,0,0,0,0,0,0,264.409163,107.161598,0
1457,245.782424,0.000000,0.000000,0,0,0,0,0,0,263.409163,107.171684,0
1458,244.534251,0.000000,0.000000,0,0,0,0,0,0,261.994949,107.140390,0
1459,245.203997,0.000000,0.000000,0,0,0,0,0,0,262.580736,107.086646,0
1460,244.920395,0.000000,0.000000,0,0,0,0,0,0,262.166522,107.041523,0
1461,245.601303,0.000000,0.000000,0,0,0,0,0,0,262.752309,106.983271,0
1462,246.288449,0.000000,0.000000,0,0,0,0,0,0,263.338095,106.922633,0
1463,246.018292,0.000000,0.000000,0,0,0,0,0,0,262.923882,106.871680,0
