Point_Index,StraightPath_Length,GyroPath_Length,GyroPath_Perc,CLR_Alpha,CLR_Gamma,Left_CLR_Alpha,Left_CLR_Gamma,Right_CLR_Alpha,Right_CLR_Gamma,DiegoPath_Length,DiegoPath_Perc,DiegoPath_Pink
1372,395.949492,0.000000,0.000000,0,0,0,0,0,0,532.298557,134.435974,1
1373,396.278942,0.000000,0.000000,0,0,0,0,0,0,533.298557,134.576557,1
1374,397.553770,0.000000,0.000000,0,0,0,0,0,0,534.712770,134.500742,1
1375,397.886919,0.000000,0.000000,0,0,0,0,0,0,535.712770,134.639453,1
1376,398.222300,0.000000,0.000000,0,0,0,0,0,0,536.712770,134.777176,1
1377,399.500939,0.000000,0.000000,0,0,0,0,0,0,538.126984,134.699805,1
1378,399.839968,0.000000,0.000000,0,0,0,0,0,0,539.126984,134.835691,1
1379,400.181209,0.000000,0.000000,0,0,0,0,0,0,540.126984,134.970601,1
1380,401.463572,0.000000,0.000000,0,0,0,0,0,0,541.541197,134.891740,1
1381,401.808412,0.000000,0.000000,0,0,0,0,0,0,542.541197,135.024848,1
1382,403.093041,0.000000,0.000000,0,0,0,0,0,0,543.955411,134.945374,1
1383,403.441446,0.000000,0.000000,0,0,0,0,0,0,544.955411,135.076705,1
1384,403.792026,0.000000,0.000000,0,0,0,0,0,0,545.955411,135.207081,1
1385,405.080239,0.000000,0.000000,0,0,0,0,0,0,547.369624,135.126222,1
1386,405.434335,0.000000,0.000000,0,0,0,0,0,0,548.369624,135.254856,1
